Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1296948,22-Jul-15,26-Jul-15,23497990,2349799000,23497990,100,1480,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296948,SRX551355,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619064,SAMN02740087,simple,91324,Lotharella globosa,MMETSP0111_2,,,,,,,no,,,,,NCGR,SRA166822,,public,913C35CBF67078E415DC94B2ED90D647,8AB0326C31DDCC2514AD7334368AD6ED
SRR1296949,22-Jul-15,26-Jul-15,24008927,2400892700,24008927,100,1511,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296949,SRX551356,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619065,SAMN02740088,simple,91324,Lotharella globosa,MMETSP0112_2,,,,,,,no,,,,,NCGR,SRA166822,,public,B00B3A40A30CA8C50C687FBCBCB589DE,BB6FD01510545DF02B48C71DEE77845A
SRR1296950,22-Jul-15,26-Jul-15,21741448,2174144800,21741448,100,1278,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296950,SRX551357,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619066,SAMN02740107,simple,552664,Norrisiella sphaerica,MMETSP0113_2,,,,,,,no,,,,,NCGR,SRA166822,,public,8BD75FA8F440B4F31643F1B71EEB5BF5,710B32B45A7004E0F4A202BD80299F3E
SRR1296951,22-Jul-15,26-Jul-15,33537420,3353742000,33537420,100,2074,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296951,SRX551358,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619067,SAMN02740142,simple,197538,Strombidium inclinatum,MMETSP0208,,,,,,,no,,,,,NCGR,SRA166822,,public,0678C6FEFA028CD6856853F545D19E1A,7B8BC6712A255A661D88E3CF808E7604
SRR1296952,22-Jul-15,26-Jul-15,24322690,2432269000,24322690,100,1511,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296952,SRX551359,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619068,SAMN02740385,simple,156230,Karenia brevis,MMETSP0031,,,,,,,no,,,,,NCGR,SRA166822,,public,3C28461670DD5E7A08C08E51CAF79186,6327697A2FA05FA25DA36B6DF1CAF7D1
SRR1296953,22-Jul-15,26-Jul-15,36466592,3646659200,36466592,100,2347,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296953,SRX551360,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619069,SAMN02740500,simple,385413,Thalassiosira minuscula,MMETSP0737,,,,,,,no,,,,,NCGR,SRA166822,,public,D67DC4C797B4EA557C076BCF070880A6,013B65A95D9AC161028F97560FA6A228
SRR1296954,22-Jul-15,26-Jul-15,28354444,2835444400,28354444,100,1835,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296954,SRX551361,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619070,SAMN02740501,simple,385413,Thalassiosira minuscula,MMETSP0738,,,,,,,no,,,,,NCGR,SRA166822,,public,3E16CF52DD52B4C71B26B4FDA901BFCA,820F4CA4B89A8561C7BE18DC960015A5
SRR1296955,22-Jul-15,26-Jul-15,22669277,2266927700,22669277,100,1374,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296955,SRX551362,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619072,SAMN02740502,simple,385413,Thalassiosira minuscula,MMETSP0739,,,,,,,no,,,,,NCGR,SRA166822,,public,659026522D1528BA0D16510AA1AAABDE,879012AF915DF000684D2FD65F6DF065
SRR1296956,22-Jul-15,26-Jul-15,15202953,1520295300,15202953,100,925,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296956,SRX551363,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619071,SAMN02740503,simple,385413,Thalassiosira minuscula,MMETSP0740,,,,,,,no,,,,,NCGR,SRA166822,,public,74B6777FE33A99E99CEFCD52CE0DF71B,DE56DD05B12C59D5FBF0F9EECA1718F3
SRR1296957,22-Jul-15,26-Jul-15,15820915,1582091500,15820915,100,897,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296957,SRX551364,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619074,SAMN02740039,simple,210454,Grammatophora oceanica,MMETSP0009_2,,,,,,,no,,,,,NCGR,SRA166822,,public,488B7B74A15F161C9EA5B4CE1FE7296A,5A088F63467848D3B54FC3ED045702B2
SRR1296958,22-Jul-15,26-Jul-15,23930123,2393012300,23930123,100,1440,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296958,SRX551365,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619073,SAMN02740311,simple,145168,Thraustochytrium sp.,MMETSP0199_2,,,,,,,no,,,,,NCGR,SRA166822,,public,7B6EF780E67F7964CBFA2DF3A9C958FA,1F855E36384D981CBC1C43093DAB9A2C
SRR1296959,22-Jul-15,26-Jul-15,16435301,1643530100,16435301,100,939,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296959,SRX551366,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619075,SAMN02740193,simple,160265,Thalassiosira antarctica,MMETSP0902,,,,,,,no,,,,,NCGR,SRA166822,,public,E67DE8087F37F102844D40F4D42B5A65,BE74B90932C1F37B837441F18BA8F2FE
SRR1296960,22-Jul-15,26-Jul-15,20055724,2005572400,20055724,100,1259,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296960,SRX551367,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619076,SAMN02740464,simple,2866,Crypthecodinium cohnii,MMETSP0323_2,,,,,,,no,,,,,NCGR,SRA166822,,public,72C7A9BC30B2D727DFA31BB4B7E9D8B6,057441E97EAB1E17517A6FCB1E08CABC
SRR1296961,22-Jul-15,26-Jul-15,24565460,2456546000,24565460,100,1539,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296961,SRX551368,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619077,SAMN02740467,simple,2866,Crypthecodinium cohnii,MMETSP0326_2,,,,,,,no,,,,,NCGR,SRA166822,,public,092FDA6AE11F54DFAB88D23E1E62C7C4,E941F4B69464143AA5B2DD348267311C
SRR1296962,22-Jul-15,26-Jul-15,15932686,1593268600,15932686,100,913,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296962,SRX551369,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619078,SAMN02740194,simple,160265,Thalassiosira antarctica,MMETSP0903,,,,,,,no,,,,,NCGR,SRA166822,,public,91A292697501514B0176EB0202F08843,32890B4A1443AF329D7B7A6BE5823324
SRR1296963,22-Jul-15,26-Jul-15,20150089,2015008900,20150089,100,1253,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296963,SRX551370,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619079,SAMN02740363,simple,33640,Asterionellopsis glacialis,MMETSP0713,,,,,,,no,,,,,NCGR,SRA166822,,public,D35E07EF080A7E9FEF0FE273C7067D71,324FAF92E435A63FE4CBBBB4034B9F3F
SRR1296964,22-Jul-15,26-Jul-15,19938503,1993850300,19938503,100,1220,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296964,SRX551371,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619080,SAMN02740361,simple,1118495,Dactyliosolen fragilissimus,MMETSP0580,,,,,,,no,,,,,NCGR,SRA166822,,public,82D4DEE48A4B084DB3EEEFF11C8152CC,2B0502CC0281C401B556C5919B4FFE10
SRR1296965,22-Jul-15,26-Jul-15,24617742,2461774200,24617742,100,1520,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296965,SRX551372,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619081,SAMN02740196,simple,160265,Thalassiosira antarctica,MMETSP0905,,,,,,,no,,,,,NCGR,SRA166822,,public,DB722B63FA6B6CFB415D15BF613E67A6,D6564C17975EF1A164DC93C09B275558
SRR1296966,22-Jul-15,26-Jul-15,17623723,1762372300,17623723,100,985,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296966,SRX551373,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619082,SAMN02740293,simple,186038,Fragilariopsis kerguelensis,MMETSP0907,,,,,,,no,,,,,NCGR,SRA166822,,public,716D9BB74604453468085777B6C4EC00,8A570F4748F7717C1F0A5593840AC985
SRR1296967,22-Jul-15,26-Jul-15,14565303,1456530300,14565303,100,811,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296967,SRX551374,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619083,SAMN02740294,simple,186038,Fragilariopsis kerguelensis,MMETSP0908,,,,,,,no,,,,,NCGR,SRA166822,,public,0D35FF8BCDBFFA3597C89C020E46009E,1881976557B060BFFA18A9DF5AE3E024
SRR1296968,22-Jul-15,26-Jul-15,18927712,1892771200,18927712,100,1057,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296968,SRX551375,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619084,SAMN02740437,simple,4959,Debaryomyces hansenii,MMETSP0232,,,,,,,no,,,,,NCGR,SRA166822,,public,9D9BD923399D2FEAAF3EF31501B4A751,02359234686F38701AF272CEF95F6755
SRR1296969,22-Jul-15,26-Jul-15,14205627,1420562700,14205627,100,793,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296969,SRX551376,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619085,SAMN02740438,simple,4959,Debaryomyces hansenii,MMETSP0233,,,,,,,no,,,,,NCGR,SRA166822,,public,66363F575BCE9C1D0389FAB33DAD6C97,08E3796289043FF2246DDAD6694AB828
SRR1296970,22-Jul-15,26-Jul-15,15682580,1568258000,15682580,100,873,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296970,SRX551377,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619086,SAMN02740439,simple,4959,Debaryomyces hansenii,MMETSP0234,,,,,,,no,,,,,NCGR,SRA166822,,public,4358F64E22765314BC7FA6194D0F55B9,AC19382DAAEED01AB1053D9F2BD93500
SRR1296971,22-Jul-15,26-Jul-15,6149256,614925600,6149256,100,343,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296971,SRX551378,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619087,SAMN02740440,simple,4959,Debaryomyces hansenii,MMETSP0235,,,,,,,no,,,,,NCGR,SRA166822,,public,2EB2EF0F56C7035CB9C7B4ACEB357516,0EDE856AAE7C366A083BB534DCC5F67A
SRR1296972,22-Jul-15,26-Jul-15,16785889,1678588900,16785889,100,1027,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296972,SRX551379,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619088,SAMN02740275,simple,268821,Scrippsiella hangoei,MMETSP0360,,,,,,,no,,,,,NCGR,SRA166822,,public,4AFC27E394364AD757750E2C5BD2E6D9,E4D179BCC36997507B0247A12B5DB449
SRR1296973,22-Jul-15,26-Jul-15,11822547,1182254700,11822547,100,701,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296973,SRX551380,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619089,SAMN02740303,simple,97485,Prymnesium parvum,MMETSP0814,,,,,,,no,,,,,NCGR,SRA166822,,public,9F1CC161E1B3EE30BEBF14F03589ADE0,5F3FD9D345970E2E013BA2DAB0C8128E
SRR1296974,22-Jul-15,26-Jul-15,24667955,2466795500,24667955,100,1453,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296974,SRX551381,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619090,SAMN02740402,simple,426623,Chaetoceros affinis,MMETSP0090,,,,,,,no,,,,,NCGR,SRA166822,,public,08880F509B05375E2C9A880E150056E4,FCE333898BD1E03A8F17E3D49816375B
SRR1296975,22-Jul-15,26-Jul-15,20431915,2043191500,20431915,100,1202,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296975,SRX551382,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619091,SAMN02740403,simple,426623,Chaetoceros affinis,MMETSP0091,,,,,,,no,,,,,NCGR,SRA166822,,public,68A879422AF28D6738AEE4B4E7C3DECF,1856E0AABED9558B00C014ECEA4BFF19
SRR1296976,22-Jul-15,26-Jul-15,14982052,1498205200,14982052,100,814,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296976,SRX551383,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619093,SAMN02740066,simple,104535,Uronema,MMETSP0018_2,,,,,,,no,,,,,NCGR,SRA166822,,public,831597372AFE7F55208B0FA57A8229B5,FB8C0DC952B1B9E725ADE748D1A8B3C4
SRR1296977,22-Jul-15,26-Jul-15,16360343,1636034300,16360343,100,927,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296977,SRX551384,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619092,SAMN02739980,simple,33640,Asterionellopsis glacialis,MMETSP0707,,,,,,,no,,,,,NCGR,SRA166822,,public,FCB263C066DEDE0F3C17916423BB28ED,E9737A12CC4FBFF13780D96FA15482B6
SRR1296978,22-Jul-15,26-Jul-15,22679666,2267966600,22679666,100,1466,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296978,SRX551385,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619094,SAMN02740042,simple,66468,Heterocapsa triquetra,MMETSP0448,,,,,,,no,,,,,NCGR,SRA166822,,public,85906B72EA3B3DC0D6F83DC2A7CE7A46,37DBA49E8E970C7B03B889C3F5824A53
SRR1296979,22-Jul-15,26-Jul-15,24445873,2444587300,24445873,100,1496,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296979,SRX551386,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619095,SAMN02740450,simple,33630,Alveolata,MMETSP0288,,,,,,,no,,,,,NCGR,SRA166822,,public,E417987EDC7BA1DDC3322DBE7EC2FA96,997324989A2A41CBBE4B3213C6BD2F11
SRR1296980,22-Jul-15,26-Jul-15,21596941,2159694100,21596941,100,1297,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296980,SRX551387,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619096,SAMN02740451,simple,505693,Chromera velia,MMETSP0290,,,,,,,no,,,,,NCGR,SRA166822,,public,C682C3311A1D215326266C7DE81AF099,168E5460761175EE214739418B6B516A
SRR1296981,22-Jul-15,26-Jul-15,23516287,2351628700,23516287,100,1392,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296981,SRX551388,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619097,SAMN02740456,simple,38269,Gloeochaete wittrockiana,MMETSP0308,,,,,,,no,,,,,NCGR,SRA166822,,public,65B9695FA9340600FF5966A428B2549E,2D26EA7D20ECF53F0239C0C04757CEB1
SRR1296982,22-Jul-15,26-Jul-15,16946559,1694655900,16946559,100,1015,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296982,SRX551389,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619098,SAMN02740457,simple,31354,Compsopogon caeruleus,MMETSP0312,,,,,,,no,,,,,NCGR,SRA166822,,public,A29390EE4E992F0AB9C86322A1DB68A4,6A2F1961AE925C3BC9698C7346E57EB2
SRR1296983,22-Jul-15,26-Jul-15,20182060,2018206000,20182060,100,1209,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296983,SRX551390,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619099,SAMN02740458,simple,2792,Porphyridium aerugineum,MMETSP0313,,,,,,,no,,,,,NCGR,SRA166822,,public,C6BF10AA6D69440E03392B631017C642,F11FD1A89A98B2E8F33A1FE01F423067
SRR1296984,22-Jul-15,26-Jul-15,19649048,1964904800,19649048,100,1222,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296984,SRX551391,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619100,SAMN02740459,simple,38298,Rhodella maculata,MMETSP0314,,,,,,,no,,,,,NCGR,SRA166822,,public,52154EDBD6006B297844DA24A51878CF,C124477E86B33EBA9996E9941D9A5C26
SRR1296985,22-Jul-15,26-Jul-15,17791645,1779164500,17791645,100,1068,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296985,SRX551392,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619101,SAMN02740460,simple,101924,Rhodosorus marinus,MMETSP0315,,,,,,,no,,,,,NCGR,SRA166822,,public,8A716BADBC6640CB8E24C023A2A95D0D,B9986331D5F9DC229A9A4D3F34FDAAB7
SRR1296986,22-Jul-15,26-Jul-15,16325173,1632517300,16325173,100,939,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296986,SRX551393,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619102,SAMN02740365,simple,420259,Thalassiosira gravida,MMETSP0493,,,,,,,no,,,,,NCGR,SRA166822,,public,77C0B9053DD4B529C9401E0E4AC1DC47,484A2433A5E67DF7A81449F91B7FAEC0
SRR1296987,22-Jul-15,26-Jul-15,22713984,2271398400,22713984,100,1369,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296987,SRX551394,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619103,SAMN02740366,simple,420259,Thalassiosira gravida,MMETSP0494,,,,,,,no,,,,,NCGR,SRA166822,,public,A73247EF381E2C6B905ABD4F2500FE8E,FC89CC4C16E1A9388104CB6F2EEE4B21
SRR1296988,22-Jul-15,26-Jul-15,14153201,1415320100,14153201,100,820,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296988,SRX551395,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619104,SAMN02740369,simple,49265,Thalassiosira rotula,MMETSP0910,,,,,,,no,,,,,NCGR,SRA166822,,public,DFFB4EE06926074EAEA149A74503D695,41755C463138B057C1A9EE64E7501A86
SRR1296989,22-Jul-15,26-Jul-15,13170722,1317072200,13170722,100,758,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296989,SRX551396,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619105,SAMN02740370,simple,49265,Thalassiosira rotula,MMETSP0911,,,,,,,no,,,,,NCGR,SRA166822,,public,AE1B2B8A615A73F3CF65179D46714249,E6EC800374D85628FB81917F96166408
SRR1296990,22-Jul-15,26-Jul-15,13309667,1330966700,13309667,100,765,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296990,SRX551397,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619107,SAMN02740371,simple,49265,Thalassiosira rotula,MMETSP0912,,,,,,,no,,,,,NCGR,SRA166822,,public,D05A7F8C3F9DDF81A8CFC6CA68A74C69,11ED12F0B88A56F38AEA048DA247451B
SRR1296991,22-Jul-15,26-Jul-15,25051252,2505125200,25051252,100,1583,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296991,SRX551398,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619106,SAMN02739957,simple,1486919,Chlamydomonas euryale,MMETSP0063_2,,,,,,,no,,,,,NCGR,SRA166822,,public,A11D544390B74A6984BF78D28667BC1E,A8A0BF0523EFAD15CE39C8890DC0A662
SRR1296992,22-Jul-15,26-Jul-15,19970753,1997075300,19970753,100,1236,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296992,SRX551399,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619108,SAMN02740364,simple,420259,Thalassiosira gravida,MMETSP0492,,,,,,,no,,,,,NCGR,SRA166822,,public,A852365108434277C4AC841FD56B5A5E,F894DBE598131B8CFFC95BDBCD3539DF
SRR1296993,22-Jul-15,26-Jul-15,8933945,893394500,8933945,100,499,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296993,SRX551400,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619109,SAMN02740490,simple,230516,Chaetoceros curvisetus,MMETSP0718,,,,,,,no,,,,,NCGR,SRA166822,,public,C6DC383DDD8349C4F2F5847C669701A5,383AA54AB3E945806550FD8BB619E36E
SRR1296994,22-Jul-15,26-Jul-15,25987304,2598730400,25987304,100,1607,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296994,SRX551401,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619110,SAMN02740128,simple,267565,Skeletonema grethae,MMETSP0578,,,,,,,no,,,,,NCGR,SRA166822,,public,B168A98866C7DAAF4AC5ED60E29AC3BD,AC201C78B8E212A5CF046901AF03806B
SRR1296995,22-Jul-15,26-Jul-15,24399850,2439985000,24399850,100,1513,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296995,SRX551402,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619111,SAMN02740205,simple,267983,Skeletonema japonicum,MMETSP0593,,,,,,,no,,,,,NCGR,SRA166822,,public,E4D494F7266ECBA6F51F651D0227339E,99408E34EE37EF239DD76EC808794F1A
SRR1296996,22-Jul-15,26-Jul-15,32626576,6525315200,32626576,200,4098,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296996,SRX551403,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS619112,SAMN02740213,simple,100272,uncultured eukaryote,MMETSP0098,,,,,,,no,,,,,NCGR,SRA166822,,public,3EC05CFE4BDF54D812D9B00AC48D4DA7,9D8B165F246C2AA1E8DCD20265649D73
SRR1300211,22-Jul-15,25-Jul-15,18367767,1836776700,18367767,100,1034,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300211,SRX554019,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621305,SAMN02740391,simple,2969,Oxyrrhis marina,MMETSP0044,,,,,,,no,,,,,NCGR,SRA167331,,public,CBAC39F3ECA00D6C375EC6CE73665B12,8AFCAF5A66D1126C58EABB3183913E91
