assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1393.trinity_out_2.2.0.Trinity.fasta,16326,201,13085,12800890,784.08,0,3865,4,7899,88.07479000000001,315,702,1226,1974,3448,0.62353,0.00891,0.0038,2.27412,0,0.0,0.13796,16129,16129,0.98793,1.01262,15439,0.9693,14946,0.93835,14907,0.9359,14826,0.93081,14791,0.9286200000000001,14718,0.9240299999999999,0.9099799999999999,,,,MMETSP1393,MMETSP1393
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0326.trinity_out_2.2.0.Trinity.fasta,44293,201,3470,21245228,479.65204000000006,0,3117,0,10909,78.38054,252,387,572,807,1216,0.54408,0.009590000000000001,0.00456,1.88265,0,0.0,0.10061,42160,42160,0.9518399999999999,1.02512,39615,0.96324,37398,0.90933,37290,0.9067,36899,0.8972,36642,0.89095,36292,0.88244,0.89564,,,,MMETSP0326,MMETSP0326
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1086.trinity_out_2.2.0.Trinity.fasta,2798,201,4573,1808962,646.5196599999999,0,573,0,853,69.82352,275,539,999,1441,2286,0.5385300000000001,0.01873,0.0030800000000000003,1.98175,0,0.0,0.12679,2710,2710,0.96855,0.10434,2580,0.09933,2422,0.09325,2416,0.09302,2390,0.09202,2375,0.09144,2339,0.09005,0.09956,,,,MMETSP1086,MMETSP1086
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0268.trinity_out_2.2.0.Trinity.fasta,68103,201,6111,31813104,467.1322,0,5149,0,20659,94.85594,241,354,537,852,1536,0.6396,0.01053,0.00731,2.07862,0,0.0,0.09396,65478,65478,0.96146,1.0025700000000002,62987,0.9644299999999999,60071,0.9197799999999999,59860,0.91655,59215,0.9066799999999999,58780,0.90002,58186,0.89092,0.9024,,,,MMETSP0268,MMETSP0268
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0143.trinity_out_2.2.0.Trinity.fasta,95064,201,11481,63965417,672.86688,0,17394,4,42438,86.50203,295,570,925,1433,2664,0.65392,0.0143,0.0032700000000000003,2.37147,0,0.0,0.12117,91761,91761,0.96525,0.9968299999999999,86561,0.94034,78820,0.85625,78390,0.85157,77400,0.8408200000000001,76690,0.83311,75376,0.8188300000000001,0.8199200000000001,,,,MMETSP0143,MMETSP0143
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0191.trinity_out_2.2.0.Trinity.fasta,109081,201,5429,54074670,495.7295,0,9509,0,37683,92.23626999999999,252,391,595,886,1449,0.37665,0.023790000000000002,0.01915,1.9512,0,0.0,0.09337000000000001,100415,100415,0.92055,1.05989,87524,0.9238200000000001,78871,0.83249,78009,0.82339,74439,0.78571,72231,0.7624,69616,0.7348,0.7861100000000001,,,,MMETSP0191,MMETSP0191
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1054.trinity_out_2.2.0.Trinity.fasta,43299,201,9278,38705806,893.9191699999999,0,15072,0,22678,77.03990999999999,378,924,1359,1828,2732,0.47088,0.01168,0.01277,1.96164,0,0.0,0.1708,41813,41813,0.9656799999999999,0.9933200000000001,38296,0.9097700000000001,34481,0.81914,34273,0.8142,33868,0.8045800000000001,33607,0.79838,33209,0.78892,0.8116399999999999,,,,MMETSP1054,MMETSP1054
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0893.trinity_out_2.2.0.Trinity.fasta,26579,201,13739,22346470,840.7566099999999,0,7743,1,12595,75.64412,353,799,1265,1843,3038,0.39331,0.0055899999999999995,-0.0013,2.1444799999999997,0,0.0,0.15582000000000001,25329,25329,0.9529700000000001,1.07254,22473,0.9516,20746,0.8784700000000001,20636,0.8738100000000001,20403,0.86395,20260,0.8578899999999999,20049,0.84896,0.84998,,,,MMETSP0893,MMETSP0893
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1472.trinity_out_2.2.0.Trinity.fasta,3963,201,5811,2615371,659.9472599999999,0,694,0,2059,83.7714,324,607,844,1127,1732,0.56442,0.00824,0.0034200000000000003,2.3862799999999997,0,0.0,0.13085,3881,3881,0.97931,0.34221,3641,0.32105,3397,0.29953,3384,0.29839,3365,0.29671,3351,0.29548,3323,0.29301,0.29208,,,,MMETSP1472,MMETSP1472
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0251.trinity_out_2.3.2.Trinity.fasta,18649,201,3407,6100358,327.11447999999996,0,90,0,734,78.88086,223,273,327,402,578,0.51705,0.00926,0.00499,2.26583,0,0.0,0.06547,11985,11985,0.64266,1.5905799999999999,7203,0.95594,5378,0.7137399999999999,5359,0.71121,5288,0.7017899999999999,5235,0.69476,5135,0.6814899999999999,0.71764,,,,MMETSP0251,MMETSP0251
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0142.trinity_out_2.2.0.Trinity.fasta,1456,201,5521,1866718,1282.08654,0,781,0,945,75.86872,668,1392,1889,2525,3547,0.45852,0.00355,0.007370000000000001,2.04376,0,0.0,0.22979000000000002,1428,1428,0.98077,0.053079999999999995,1305,0.048510000000000005,1215,0.045160000000000006,1210,0.044969999999999996,1202,0.044680000000000004,1199,0.04457,1185,0.04405,0.0576,,,,MMETSP0142,MMETSP0142
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0269.trinity_out_2.2.0.Trinity.fasta,115754,201,11905,73775595,637.34813,0,20504,3,48903,92.22453,282,524,894,1398,2289,0.6540199999999999,0.009170000000000001,0.00419,2.1101099999999997,0,0.0,0.11844,110593,110593,0.95541,1.01338,102936,0.9432200000000001,95717,0.8770700000000001,95222,0.8725299999999999,93857,0.8600200000000001,93081,0.8529100000000001,91841,0.84155,0.8599700000000001,,,,MMETSP0269,MMETSP0269
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0190.trinity_out_2.2.0.Trinity.fasta,77773,201,4778,36696589,471.84227000000004,0,6226,0,22035,89.90456,239,357,552,884,1611,0.31164000000000003,0.03589,0.01879,1.43603,0,0.0,0.08765,70073,70073,0.90099,1.05128,60360,0.90556,53610,0.80429,52954,0.79445,50572,0.75871,49087,0.73643,47199,0.70811,0.75447,,,,MMETSP0190,MMETSP0190
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1055.trinity_out_2.2.0.Trinity.fasta,2187,201,5720,1809724,827.49154,0,680,0,1061,74.16468,353,837,1222,1669,2441,0.46981999999999996,0.017230000000000002,0.0098,1.96514,0,0.0,0.16147999999999998,2123,2123,0.9707399999999999,0.04729,1928,0.04295,1761,0.03923,1753,0.03905,1737,0.038689999999999995,1729,0.03852,1717,0.03825,0.03762,,,,MMETSP1055,MMETSP1055
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1473.trinity_out_2.2.0.Trinity.fasta,2401,201,11877,2798182,1165.42357,0,1003,1,1213,65.15527,464,1385,1991,2761,4330,0.5906899999999999,0.00225,-0.00352,1.96006,0,0.0,0.19876,2375,2375,0.9891700000000001,0.11654,2178,0.10687,2054,0.10079,2046,0.10039,2035,0.09985,2028,0.09951,2016,0.09892000000000001,0.09602999999999999,,,,MMETSP1473,MMETSP1473
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0892.trinity_out_2.2.0.Trinity.fasta,25448,201,10087,19716480,774.77523,0,6238,1,11296,78.16538,325,698,1164,1765,2978,0.39427,0.008490000000000001,0.0019100000000000002,2.14242,0,0.0,0.14518,24612,24612,0.96715,1.0201,23362,0.96829,22016,0.9125,21952,0.90985,21772,0.9023899999999999,21666,0.898,21512,0.8916200000000001,0.88871,,,,MMETSP0892,MMETSP0892
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0327.trinity_out_2.2.0.Trinity.fasta,2375,201,6905,2767621,1165.31411,0,1041,0,1495,77.15012,563,1175,1724,2449,3971,0.47297,0.0022600000000000003,0.0041,2.00409,0,0.0,0.21025,2309,2309,0.97221,0.13043,1794,0.10134,1674,0.09456,1663,0.09394,1631,0.09212999999999999,1602,0.09049,1543,0.08716,0.08805,,,,MMETSP0327,MMETSP0327
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1392.trinity_out_2.2.0.Trinity.fasta,2102,201,9627,1847715,879.02712,0,585,0,826,65.94864,355,825,1466,2177,3696,0.56786,0.015080000000000001,-0.0013800000000000002,1.7604799999999998,0,0.0,0.15475,1990,1990,0.9467200000000001,0.05065,1730,0.04403,1491,0.03795,1461,0.03719,1433,0.036469999999999995,1413,0.03597,1367,0.034789999999999995,0.03646,,,,MMETSP1392,MMETSP1392
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0319.trinity_out_2.2.0.Trinity.fasta,868,202,8129,916400,1055.76037,0,327,0,512,80.06209,485,1019,1550,2266,3967,0.45437,0.01278,0.00919,1.7961799999999999,0,0.0,0.19259,794,794,0.91475,0.0326,556,0.02283,496,0.02036,478,0.01963,446,0.01831,434,0.01782,401,0.01646,0.02348,,,,MMETSP0319,MMETSP0319
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1125.trinity_out_2.2.0.Trinity.fasta,68385,201,6845,47487650,694.41617,0,15779,0,33349,91.38743000000001,299,634,1023,1441,2112,0.57314,0.01107,0.0031,1.9560099999999998,0,0.0,0.13765,67388,67388,0.9854200000000001,1.01148,65346,0.98083,63797,0.9575799999999999,63669,0.9556600000000001,63426,0.95201,63246,0.94931,62948,0.94484,0.9528700000000001,,,,MMETSP1125,MMETSP1125
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0930.trinity_out_2.2.0.Trinity.fasta,9482,201,11384,7995090,843.18604,0,2606,1,4893,88.43859,340,793,1320,2047,3443,0.55479,0.00414,-2.9999999999999997e-05,2.72166,0,0.0,0.15148,8720,8720,0.91964,0.97605,8642,0.9673200000000001,8180,0.9156,8176,0.9151600000000001,8166,0.91404,8161,0.91348,8108,0.90754,0.90736,,,,MMETSP0930,MMETSP0930
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0414.trinity_out_2.2.0.Trinity.fasta,45862,201,10047,24748154,539.62221,0,5157,1,14251,80.11109,260,427,674,1038,1810,0.55818,0.01611,0.00972,2.0489900000000003,0,0.0,0.10626,43102,43102,0.9398200000000001,1.04139,39331,0.9502799999999999,36362,0.87854,36128,0.8728899999999999,35185,0.85011,34513,0.8338700000000001,33571,0.81111,0.84664,,,,MMETSP0414,MMETSP0414
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1172.trinity_out_2.2.0.Trinity.fasta,13901,201,11177,14646350,1053.61844,0,5526,2,8145,72.13601,490,1045,1574,2213,3385,0.42191000000000006,0.017159999999999998,0.00436,1.99023,0,0.0,0.1888,13244,13244,0.9527399999999999,1.32361,9635,0.9629200000000001,9064,0.90586,8943,0.89376,8688,0.8682799999999999,8486,0.84809,8062,0.80572,0.8639100000000001,,,,MMETSP1172,MMETSP1172
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0491.trinity_out_2.2.0.Trinity.fasta,43997,201,15604,29699597,675.03687,0,8726,1,16574,77.63088,289,574,982,1509,2528,0.57985,0.014209999999999999,0.00462,2.0988599999999997,0,0.0,0.13279000000000002,41882,41882,0.9519299999999999,1.07799,37164,0.95655,34974,0.9001899999999999,34689,0.89285,33853,0.8713299999999999,33327,0.8577899999999999,32604,0.8391799999999999,0.8603700000000001,,,,MMETSP0491,MMETSP0491
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1317.trinity_out_2.2.0.Trinity.fasta,28878,201,13803,15677492,542.8870400000001,0,2817,4,2000,42.80682,256,416,657,1081,2651,0.38994,0.01769,0.0061200000000000004,1.7272599999999998,0,0.0,0.10722000000000001,26994,26994,0.93476,1.0591700000000002,23689,0.9294899999999999,21308,0.8360700000000001,21159,0.8302200000000001,20554,0.80648,20255,0.79475,19904,0.78098,0.7540100000000001,,,,MMETSP1317,MMETSP1317
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0200.trinity_out_2.2.0.Trinity.fasta,687,204,7097,933123,1358.25764,0,373,0,474,75.3592,743,1320,1953,2821,4184,0.40931,0.00502,-0.00035,1.6696,0,0.0,0.23492,677,677,0.98544,0.04575,607,0.04102,571,0.03859,571,0.03859,567,0.03832,561,0.03791,549,0.0371,0.03476,,,,MMETSP0200,MMETSP0200
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0370.trinity_out_2.2.0.Trinity.fasta,105955,201,6205,65043445,613.87801,0,19039,0,45477,91.9777,271,520,879,1291,1925,0.6148899999999999,0.008,0.00014,2.11532,0,0.0,0.11992,101755,101755,0.96036,1.01119,96075,0.9547399999999999,90421,0.89856,90009,0.89446,88903,0.8834700000000001,88217,0.87666,87205,0.8666,0.8873,,,,MMETSP0370,MMETSP0370
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0959.trinity_out_2.2.0.Trinity.fasta,26768,201,7575,24058402,898.7747300000001,0,9069,0,11647,70.90049,371,927,1451,1987,2829,0.48226,0.00462,0.00392,2.04736,0,0.0,0.17255,26137,26137,0.9764299999999999,1.0385799999999998,24054,0.95581,22639,0.89959,22561,0.89649,22416,0.8907299999999999,22334,0.8874700000000001,22153,0.8802700000000001,0.89333,,,,MMETSP0959,MMETSP0959
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0784.trinity_out_2.2.0.Trinity.fasta,123545,201,8321,95518885,773.15055,0,34001,0,62577,92.28291,314,749,1212,1693,2578,0.59965,0.00366,0.0021100000000000003,2.28036,0,0.0,0.14594000000000001,118986,118986,0.9631,1.03239,110855,0.9618399999999999,105337,0.91396,104903,0.9102,103765,0.9003200000000001,103036,0.894,101839,0.88361,0.90817,,,,MMETSP0784,MMETSP0784
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1329.trinity_out_2.2.0.Trinity.fasta,1324,201,4220,854180,645.1510599999999,0,227,0,695,91.82104,314,566,835,1190,1747,0.6927399999999999,0.00782,0.01015,2.4801900000000003,0,0.0,0.11377000000000001,1260,1260,0.9516600000000001,0.047510000000000004,1095,0.04129,1025,0.03865,1018,0.03839,991,0.03737,968,0.0365,949,0.035789999999999995,0.03565,,,,MMETSP1329,MMETSP1329
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1424.trinity_out_2.2.0.Trinity.fasta,43252,201,11623,28596571,661.16182,0,8578,2,18817,92.5638,281,556,990,1516,2343,0.59441,0.01697,-0.00016999999999999999,1.94607,0,0.0,0.12904000000000002,42682,42682,0.98682,1.00894,41544,0.98203,40519,0.95781,40461,0.9564299999999999,40305,0.95275,40165,0.94944,39935,0.9440000000000001,0.9485299999999999,,,,MMETSP1424,MMETSP1424
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0817.trinity_out_2.2.0.Trinity.fasta,45641,201,13905,33298871,729.58241,0,10722,1,20715,82.13731999999999,312,658,1073,1567,2487,0.63795,0.00872,0.00244,2.1497900000000003,0,0.0,0.13433,43082,43082,0.9439299999999999,1.11225,36549,0.9435899999999999,33650,0.86875,33253,0.8585,32169,0.8305100000000001,31425,0.8113,30261,0.78125,0.82747,,,,MMETSP0817,MMETSP0817
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0027.trinity_out_2.2.0.Trinity.fasta,162399,201,13989,105496741,649.61447,0,29615,12,69119,93.44345,277,536,945,1498,2549,0.5351600000000001,0.007659999999999999,0.00312,1.95807,0,0.0,0.12778,158583,158583,0.9765,1.00607,153187,0.9718399999999999,148098,0.93955,147757,0.93739,146818,0.93143,146183,0.9274,145083,0.92043,0.9275899999999999,,,,MMETSP0027,MMETSP0027
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1130.trinity_out_2.2.0.Trinity.fasta,1288,201,5183,799433,620.6778,0,210,0,370,69.83587,269,515,882,1289,2342,0.56638,0.010790000000000001,0.00456,2.14485,0,0.0,0.12460999999999998,1220,1220,0.9472,0.08127999999999999,1065,0.07096000000000001,1008,0.06716,1006,0.06702999999999999,997,0.06642999999999999,983,0.06548999999999999,972,0.06476,0.06957999999999999,,,,MMETSP1130,MMETSP1130
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0925.trinity_out_2.2.0.Trinity.fasta,2227,201,1687,852313,382.71801,0,13,0,249,76.87246,238,321,409,523,724,0.44628,0.00885,0.00468,1.7915400000000001,0,0.0,0.08342999999999999,1981,1981,0.88954,0.08578,1311,0.05677000000000001,956,0.0414,881,0.03815,770,0.033339999999999995,712,0.03083,664,0.02875,0.03834,,,,MMETSP0925,MMETSP0925
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0290.trinity_out_2.2.0.Trinity.fasta,56191,201,10939,39916892,710.37874,0,12274,1,19727,70.79276,301,620,1059,1608,2664,0.53156,0.03053,0.00886,1.6013899999999999,0,0.0,0.13479000000000002,54566,54566,0.9710799999999999,0.9938799999999999,51627,0.94035,48032,0.87487,47844,0.87144,47374,0.86288,47073,0.8574,46535,0.8476,0.85719,,,,MMETSP0290,MMETSP0290
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1355.trinity_out_2.2.0.Trinity.fasta,38957,201,17512,23874702,612.84755,0,5801,8,15594,92.43616,269,489,834,1360,2741,0.63549,0.02557,0.020380000000000002,1.8759700000000001,0,0.0,0.11292,37921,37921,0.97341,1.01128,36427,0.97144,34763,0.92706,34676,0.92474,34438,0.9184,34277,0.9141,33946,0.90527,0.9028299999999999,,,,MMETSP1355,MMETSP1355
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1387.trinity_out_2.2.0.Trinity.fasta,13796,201,14470,21218673,1538.03081,0,7817,25,10739,78.67872,795,1514,2250,3185,5088,0.63627,0.006679999999999999,0.00246,2.30687,0,0.0,0.22763000000000003,13483,13483,0.97731,0.99125,11798,0.8673700000000001,10261,0.75437,10168,0.74754,9984,0.73401,9890,0.7271,9737,0.71585,0.76478,,,,MMETSP1387,MMETSP1387
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0169.trinity_out_2.2.0.Trinity.fasta,2087,201,2438,857436,410.84619,0,84,0,460,85.99639,235,319,444,640,1093,0.53093,0.02207,0.01241,2.15072,0,0.0,0.08613,2024,2024,0.9698100000000001,0.06255,1970,0.06089,1906,0.058910000000000004,1901,0.05875,1870,0.05779,1856,0.05736,1842,0.056929999999999994,0.0571,,,,MMETSP0169,MMETSP0169
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0019.trinity_out_2.2.0.Trinity.fasta,34469,201,9084,31291659,907.8203300000001,0,11055,0,16708,73.11617,395,875,1353,1986,3195,0.43856000000000006,0.00995,0.00425,1.9129900000000002,0,0.0,0.16992000000000002,32491,32491,0.9426200000000001,1.1227,26612,0.91956,24162,0.8349,23720,0.81963,22913,0.79174,22444,0.77554,21781,0.75263,0.78855,,,,MMETSP0019,MMETSP0019
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1040.trinity_out_2.2.0.Trinity.fasta,2345,201,7957,1802148,768.5066099999999,0,568,0,1120,85.89383000000001,323,700,1126,1696,2990,0.45683999999999997,0.02026,0.013090000000000001,1.78745,0,0.0,0.14818,2242,2242,0.9560799999999999,0.09727000000000001,1943,0.0843,1836,0.07965,1825,0.07918,1773,0.07692,1739,0.07544,1693,0.07345,0.07101,,,,MMETSP1040,MMETSP1040
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1466.trinity_out_2.2.0.Trinity.fasta,29304,201,9516,20971392,715.6494700000001,0,6654,0,13879,86.89583,306,655,1031,1485,2503,0.66982,0.006509999999999999,0.00257,2.22993,0,0.0,0.1286,28129,28129,0.9599,1.04904,25516,0.9515899999999999,23700,0.88387,23550,0.8782700000000001,23145,0.8631700000000001,22841,0.85183,22388,0.83494,0.8447100000000001,,,,MMETSP1466,MMETSP1466
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0887.trinity_out_2.2.0.Trinity.fasta,26269,201,27710,24471544,931.5750099999999,0,7836,44,14737,87.11841,388,869,1399,2249,4619,0.62188,0.00602,0.00218,2.4622900000000003,0,0.0,0.15782000000000002,25791,25791,0.9818,1.00514,24602,0.95881,23462,0.91438,23371,0.9108299999999999,23218,0.9048700000000001,23114,0.90081,22952,0.8945,0.8873200000000001,,,,MMETSP0887,MMETSP0887
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0100.trinity_out_2.2.0.Trinity.fasta,20798,201,8463,19944433,958.9591800000001,0,7100,0,9957,68.19959,394,970,1554,2221,3432,0.46124,0.01705,0.0026,1.88769,0,0.0,0.17927,20079,20079,0.9654299999999999,1.03837,18680,0.9660200000000001,17883,0.92481,17828,0.92196,17663,0.91343,17537,0.90691,17244,0.89176,0.9138700000000001,,,,MMETSP0100,MMETSP0100
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1017.trinity_out_2.2.0.Trinity.fasta,124838,201,9583,81626076,653.85601,0,23334,0,53161,91.74391,281,544,951,1475,2478,0.49713,0.00978,0.00243,2.13144,0,0.0,0.13095,121774,121774,0.97546,1.02267,115884,0.97321,112355,0.94357,112044,0.94096,111096,0.9329999999999999,110435,0.92745,109416,0.91889,0.93286,,,,MMETSP1017,MMETSP1017
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0802.trinity_out_2.2.0.Trinity.fasta,2991,201,19235,4652513,1555.5041800000001,0,1674,6,2200,81.29290999999999,811,1570,2335,3421,5721,0.6052,4e-05,-0.00283,2.4181,0,0.0,0.23674,2929,2929,0.9792700000000001,0.22669,2567,0.19867,2326,0.18002,2307,0.17855,2279,0.17638,2266,0.17537,2247,0.1739,0.17522000000000001,,,,MMETSP0802,MMETSP0802
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1159.trinity_out_2.2.0.Trinity.fasta,2543,201,9758,2688746,1057.31262,0,1078,0,1485,68.15396,461,1137,1637,2217,3324,0.52505,0.00784,0.00494,1.92598,0,0.0,0.19384,2370,2370,0.9319700000000001,0.24766999999999997,2315,0.24193,2201,0.23001,2201,0.23001,2194,0.22928,2192,0.22906999999999997,2154,0.2251,0.23869,,,,MMETSP1159,MMETSP1159
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0468.trinity_out_2.2.0.Trinity.fasta,59363,201,10079,38357739,646.15567,0,11580,1,23934,90.62995,269,544,989,1512,2336,0.5909800000000001,0.02325,-0.00279,1.91661,0,0.0,0.12627,58063,58063,0.9781,1.0125899999999999,55968,0.97606,53725,0.93694,53619,0.93509,53294,0.92942,53058,0.9253100000000001,52569,0.9167799999999999,0.9287700000000001,,,,MMETSP0468,MMETSP0468
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1167.trinity_out_2.2.0.Trinity.fasta,41182,201,8084,27794341,674.91479,0,8248,0,17437,83.39958,295,589,952,1410,2298,0.39559,0.03718,0.02024,1.6531,0,0.0,0.12979000000000002,38218,38218,0.9280299999999999,1.03735,34072,0.92481,30359,0.8240299999999999,30075,0.8163199999999999,29262,0.7942600000000001,28666,0.77808,27781,0.7540600000000001,0.80909,,,,MMETSP1167,MMETSP1167
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0484.trinity_out_2.2.0.Trinity.fasta,64603,201,16621,41336173,639.84912,0,11312,8,26374,89.53475,278,522,908,1426,2498,0.6010800000000001,0.01968,0.017490000000000002,2.04193,0,0.0,0.12155999999999999,63102,63102,0.97677,0.99897,61015,0.96593,58232,0.9218700000000001,58082,0.9195,57685,0.9132100000000001,57415,0.90894,56890,0.9006299999999999,0.90528,,,,MMETSP0484,MMETSP0484
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0972.trinity_out_2.2.0.Trinity.fasta,1041,201,5055,908201,872.4313199999999,0,326,0,582,84.91953000000001,392,836,1255,1825,2743,0.55338,0.01055,0.00782,2.04189,0,0.0,0.16671,989,989,0.95005,0.03308,822,0.027489999999999997,780,0.02609,774,0.025889999999999996,753,0.02518,739,0.02471,719,0.02405,0.02539,,,,MMETSP0972,MMETSP0972
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0359.trinity_out_2.2.0.Trinity.fasta,178850,201,16823,157498319,880.61682,0,55574,51,87418,87.9625,336,913,1472,2102,3445,0.6131,0.0036899999999999997,-0.0009,2.12757,0,0.0,0.15378,153507,153507,0.8583,1.1292,121923,0.8968700000000001,101235,0.74469,99958,0.73529,97718,0.71882,96226,0.7078399999999999,94013,0.6915600000000001,0.7400800000000001,,,,MMETSP0359,MMETSP0359
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1165.trinity_out_2.2.0.Trinity.fasta,1249,201,4216,852117,682.2393900000001,0,256,0,634,87.42426,310,631,935,1303,2126,0.65925,0.01132,0.001,2.29394,0,0.0,0.12065,1231,1231,0.98559,0.05206,1194,0.05049,1138,0.048119999999999996,1138,0.048119999999999996,1134,0.04796,1131,0.047830000000000004,1126,0.047619999999999996,0.04262,,,,MMETSP1165,MMETSP1165
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0970.trinity_out_2.2.0.Trinity.fasta,37281,201,9145,30707815,823.68539,0,10298,0,19315,86.08351,352,764,1214,1813,3040,0.55961,0.009859999999999999,0.00978,2.03789,0,0.0,0.15578,34903,34903,0.93621,1.1479,28696,0.94376,26540,0.87285,26213,0.8621,25371,0.83441,24799,0.8156,23998,0.78925,0.83983,,,,MMETSP0970,MMETSP0970
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0229.trinity_out_2.2.0.Trinity.fasta,321,201,495,89287,278.15265,0,0,0,3,85.08740999999999,224,244,270,310,416,0.54364,0.01636,0.00297,2.08072,0,0.0,0.059820000000000005,296,296,0.92212,0.26311,280,0.24889,161,0.14311,161,0.14311,161,0.14311,160,0.14222,156,0.13867000000000002,0.13530999999999999,,,,MMETSP0229,MMETSP0229
