Bimp09201 ,265
SecA_DEAD ,265
EGF_2 ,265
Q6C7Q8_YARLI ,265
FKS1_dom1 ,265
KH_dom-like ,265
DUF872 ,265
G2YCB8_BOTF4 ,265
Ric8 ,265
TPR_10 ,264
K0KE84_WICCF ,264
EDAN000037-RA ,264
4HBT_2 ,264
S0EL43_GIBF5 ,264
SLAC1 ,264
EDAN018513-RA ,264
Sod_Cu ,264
Leu_zip ,264
MoaC ,264
S2JPX1_MUCC1 ,264
TCOGS2-TC030718-PA ,263
AIRC ,263
Sgf11 ,263
EDO48373 ,263
ENSSHAP00000015388 ,263
Mak10 ,263
F4P2M4_BATDJ ,263
LotgiP160411 ,263
ENSMUSP00000098285 ,263
maker-LSalAtl2s1723-augustus-gene-0.10-mRNA-1 ,263
DUF1349 ,263
COX6B ,263
Oxidored_molyb ,263
PS-DH ,263
S2JI96_MUCC1 ,262
Radial_spoke_3 ,262
ENSDARP00000111346 ,262
Glyco_tranf_2_3 ,262
YqaJ ,262
U9SW80_RHIID ,262
DUF4511 ,262
Astacin ,262
B6K1A0_SCHJY ,262
K5W8Y1_PHACS ,262
Glyco_transf_29 ,262
M7PMJ8_PNEMU ,262
XP_002162400.2 ,262
FOCC003945-RA ,262
EDO49153 ,261
ENSPMAP00000002145 ,261
BGLTMP002287-PA ,261
F4PBU6_BATDJ ,261
PDDEXK_1 ,261
Metallophos_2 ,261
U7PSG6_SPOS1 ,261
Helicase_C_2 ,261
TriadP54509 ,261
RRM_2 ,261
C0SFQ9_PARBP ,261
GRASP55_65 ,261
FAD_binding_2 ,261
1148767.p ,260
Lipoxygenase ,260
ACEP27843-PA ,260
S6PP ,260
Phytase-like ,260
AQUA003150-PA ,260
C5FXH4_ARTOC ,260
Caps_synth ,260
EDO40646 ,260
PBP ,260
CCAP007531-RA ,260
uDENN ,260
ENSFALP00000006425 ,260
R0IAD5_SETT2 ,259
Calpain_III ,259
L7HVS0_MAGOY ,259
Rep_fac-A_C ,259
LDEC004465-RA ,259
Glyco_hydro_92 ,259
Glyco_trans_4_4 ,259
AROS010866-RA ,259
Ppx-GppA ,259
Amidoligase_2 ,259
SAM_MT ,259
ENSLACP00000010378 ,259
EKC36382 ,259
C1H633_PARBA ,259
Pro_CA ,259
ENSSHAP00000020885 ,259
POT1 ,259
DUF946 ,258
PPR_3 ,258
GDP_Man_Dehyd ,258
G3JS40_CORMM ,258
C5JWB6_AJEDS ,258
eIF2A ,258
U9T1H4_RHIID ,258
88007,258
FGE-sulfatase ,258
ENSOGAP00000019314 ,258
Glyco_hydro_99 ,258
N4VJX5_COLOR ,258
Sep15_SelM ,258
YB95_SCHPO ,258
Yippee-Mis18 ,258
ENSGALP00000002888 ,258
Folate_carrier ,258
PB21222-PA ,258
Silic_transp ,257
EDAN005752-RA ,257
Fic ,257
SDF ,257
F4NY70_BATDJ ,257
FAD-oxidase_C ,257
Sakowv30009395m ,257
NB-ARC ,257
K1WKY3_TRIAC ,257
DUF1751 ,257
MYCBPAP ,257
PIF1 ,257
Px010653.1 ,257
zf-RING_9 ,257
AFAF009924-PA ,257
Ribosomal_S5 ,257
Q7SCZ7_NEUCR ,257
YTH ,256
TAXi_C ,256
HelroP185081 ,256
U9TTM5_RHIID ,256
EDO43469 ,256
ACEP21565-PA ,256
CLEC009027-RA ,256
HgmA ,256
MRP-S34 ,256
Phosducin ,256
LotgiP203071 ,256
G4TIQ8_PIRID ,256
BPL_LplA_LipB ,256
CCAP009810-RA ,256
FBpp0246720 ,255
Beta_propel ,255
CpeT ,255
Pro-kuma_activ ,255
S2K1G9_MUCC1 ,255
129060,255
ENSAMXP00000019433 ,255
EDAN000049-RA ,255
ENSFALP00000000412 ,255
EDAN003408-RA ,255
I1CT01_RHIO9 ,255
MOZART1 ,255
C5DEH2_LACTC ,255
DDRGK ,254
K5WDX5_PHACS ,254
zf-C3HC4_4 ,254
zf-trcl ,254
A5DSW4_LODEL ,254
DUF1810 ,254
F4P3U9_BATDJ ,254
N_Asn_amidohyd ,254
SCAMP ,254
D8QH47_SCHCM ,254
Mqua02319 ,254
DUF971 ,254
E4ZMT2_LEPMJ ,254
Bac_rhamnosid ,253
Neur_chan_memb ,253
Dzip-like_N ,253
AGLA001364-RA ,253
CLEC010449-RA ,253
I8IT08_ASPO3 ,253
GCV_H ,253
Q0UMH1_PHANO ,253
CxxCxxCC ,253
BNR_2 ,253
Pyrophosphatase ,253
WGR ,253
Leuk-A4-hydro_C ,253
Vint ,253
EFX61502 ,253
zf-HC5HC2H ,253
GB48325-PA ,253
bPH_1 ,253
DUF1115 ,253
NAD_kinase ,253
111653,253
MTP18 ,253
maker-LSalAtl2s617-augustus-gene-1.40-mRNA-1 ,253
PRP21_like_P ,252
PPR_1 ,252
GidB ,252
F0UT78_AJEC8 ,252
DUF2236 ,252
XPG_I ,252
DUF3689 ,252
Q6BHG8_DEBHA ,252
OABI003034-RA ,251
Tcp11 ,251
SPU_003433-tr ,251
TPK_catalytic ,251
RTC ,251
F9XJG6_MYCGM ,251
U7PW85_SPOS1 ,251
V5FSU9_BYSSN ,251
An_peroxidase ,251
ENSCAFP00000041432 ,251
Glyco_hydro_79n ,251
MlaE ,251
Kinase-PPPase ,251
Bimp08974 ,251
B6JW85_SCHJY ,250
47746967.p ,250
G3YH06_ASPNA ,250
LFUL018957-RA ,250
Sigma70_r4 ,250
CBN23080 ,250
ABA_GPCR ,250
M2ZM41_MYCFI ,250
G8ZYR3_TORDC ,250
Fe_hyd_lg_C ,250
DUF3605 ,250
ENSCAFP00000036162 ,250
Condensation ,250
DUF4455 ,250
ENSFALP00000011179 ,250
MitMem_reg ,250
PAC-15711320,249
PAC-15703144,249
Glyco_hydro_35 ,249
Ubiquitin_2 ,249
ATP-gua_PtransN ,249
EDO42974 ,249
G7DTI0_MIXOS ,249
Q6FX25_CANGA ,249
DHR-2 ,249
FBpp0274803 ,249
PRKCSH-like ,249
TFIID-18kDa ,249
DUF3767 ,249
FOCC014794-RA ,249
Vps16_N ,249
Tcp10_C ,248
CYTH ,248
G4ML40_MAGO7 ,248
E3RMT2_PYRTT ,248
G0SEX5_CHATD ,248
Adaptin_binding ,248
B6QFQ7_PENMQ ,248
DDE_Tnp_1_7 ,248
Tic110 ,247
CCAP011361-RA ,247
TFIID_20kDa ,247
Cu-oxidase_3 ,247
AFUN001333-PA ,247
FOCC002158-RA ,247
SAPS ,247
Bimp10717 ,247
FBpp0221442 ,247
PAC-15714650,246
ALIX_LYPXL_bnd ,246
Sin3a_C ,246
DUF4149 ,246
E3JUA3_PUCGT ,246
FeThRed_A ,246
RNA_pol_3_Rpc31 ,246
H6C0Y8_EXODN ,246
DHQS ,246
F4R321_MELLP ,246
ENSETEP00000016212 ,246
MyTH4 ,246
M2R476_CERS8 ,246
ENSTRUP00000001804 ,246
M1VUG6_CLAP2 ,246
Ald_Xan_dh_C2 ,246
L51_S25_CI-B8 ,246
S2JFH4_MUCC1 ,246
R7YHS0_CONA1 ,246
EHJ77939 ,246
DBP10CT ,246
PIN_4 ,246
TriadP27568 ,245
EDO39045 ,245
Sas10_Utp3 ,245
FBpp0287960 ,245
E6R691_CRYGW ,245
MRP_L53 ,245
B5RTR1_DEBHA ,245
Tricorn_C1 ,245
ENSONIP00000005013 ,245
CG-1 ,245
Ten1_2 ,245
CLEC010466-RA ,245
ENSFALP00000015835 ,245
Sakowv30016376m ,245
FOCC007114-RA ,245
Ribosomal_L29 ,245
M2PWB4_CERS8 ,244
COR ,244
ATP-synt_B ,244
S2JMQ0_MUCC1 ,244
ENSMUSP00000038610 ,244
ENSOPRP00000015212 ,244
B0E4Q8_LACBS ,244
TriadP31103 ,244
E9EUZ9_METAR ,244
J3K784_COCIM ,244
Tweety ,244
Diphthami_syn_2 ,244
Bimp11396 ,244
CapteP178146 ,244
ENSDNOP00000019018 ,244
Cobs_06945-mRNA-1-cds ,243
Septin ,243
EDAN000034-RA ,243
FTR1 ,243
G0VJ51_NAUCC ,243
Glyco_transf_7C ,243
Lalb_14286 ,243
ENSMUSP00000092853 ,243
MinE ,243
Sakowv30034651m ,243
A1CPW0_ASPCL ,243
Glyco_hydro_72 ,243
WSC1_SCHPO ,243
OHCU_decarbox ,243
K2SR06_MACPH ,243
D8PQ44_SCHCM ,243
Peptidase_M11 ,243
Bud13 ,243
FemAB_like ,243
S2JLY1_MUCC1 ,243
CCDC24 ,243
MIF4G_like_2 ,242
NTPase_1 ,242
ENSEEUP00000012923 ,242
Bimp09277 ,242
OABI008645-RA ,242
K3VA34_FUSPC ,242
SHQ1 ,242
Q2HG22_CHAGB ,242
K2S6L3_MACPH ,242
U9TTD7_RHIID ,242
AALB005696-PA ,242
U9T8P5_RHIID ,242
DUF455 ,242
ENSTGUP00000006750 ,242
Nuc_deoxyri_tr3 ,242
ENSNLEP00000010268 ,241
SAD_SRA ,241
G0RN41_HYPJQ ,241
DUF4591 ,241
F4NSQ9_BATDJ ,241
SBP_bac_5 ,241
PdomMRNAr1.1-05431.1 ,241
CENP-X ,241
F4NX01_BATDJ ,241
DUF913 ,241
Sec23_trunk ,241
T0M3F4_COLGC ,241
Mannosyl_trans3 ,241
CGI-121 ,241
M2PHN8_CERS8 ,241
Sakowv30002733m ,241
FOCC001134-RA ,241
S2JJ89_MUCC1 ,241
Orn_DAP_Arg_deC ,241
RPRC013392-PA ,241
F4NVE6_BATDJ ,241
F4P9U2_BATDJ ,241
DDT ,241
ENSMODP00000020640 ,241
TCTP ,241
HCaRG ,241
E3Q6V5_COLGM ,241
Zn_clus ,240
Copper-bind ,240
U7PWZ9_SPOS1 ,240
M9MCB5_PSEA3 ,240
FBpp0170913 ,240
Glyco_hydro_2_N ,240
F4NWT5_BATDJ ,240
D6RMX0_COPC7 ,240
DUF3336 ,240
CCAP011342-RA ,240
CapteP227289 ,240
SSrecog ,240
CRE07984 ,240
G4MN25_MAGO7 ,240
PAC-15727881,239
PAC-15703772,239
PAC-15700472,239
E3RWN9_PYRTT ,239
A2QQW4_ASPNC ,239
maker-gi|453038729|gb|KB466823.1|-augustus-gene-1.31 ,239
R0K076_SETT2 ,239
DUF4476 ,239
Phospholip_B ,239
S2J9V4_MUCC1 ,239
R9ART3_WALI9 ,239
ENSOCUP00000012396 ,239
S8AY61_DACHA ,239
SHS2_Rpb7-N ,238
E3Q6K0_COLGM ,238
DREV ,238
MMACHC ,238
Nup192 ,238
J4H2I6_FIBRA ,238
TP_methylase ,238
DUF2423 ,238
S2J8M6_MUCC1 ,238
LotgiP199122 ,238
ENSMUSP00000125003 ,238
augustus_masked-LSalAtl2s30-processed-gene-4.0-mRNA-1 ,238
PPA11159 ,238
SAP30_Sin3_bdg ,238
LH19455-PA ,238
EHJ63194 ,238
AAA_19 ,238
SPU_011479-tr ,238
ENSCAFP00000010623 ,238
J9VQV5_CRYNH ,238
EMG1 ,237
FBpp0263310 ,237
Pro_dh ,237
Peptidase_M13_N ,237
DIE2_ALG10 ,237
PI-PLC-Y ,237
EFX82220 ,237
EDAN000092-RA ,237
Reprolysin_5 ,237
EDAN000253-RA ,237
Cornichon ,237
Q5KG31_CRYNJ ,237
ENSDNOP00000012212 ,237
K5VR45_PHACS ,237
Cyclase ,237
Transthyretin ,237
NIPSNAP ,237
SPU_025902-tr ,237
J3NZ04_GAGT3 ,237
PLU-1 ,237
R04E5.8a ,237
Q0D114_ASPTN ,237
U7PVR8_SPOS1 ,237
G10 ,237
E9E7D3_METAQ ,237
MACPF ,236
TRAP_alpha ,236
DUF4200 ,236
EDAN000252-RA ,236
CBAH ,236
Peripla_BP_2 ,236
C7YGW0_NECH7 ,236
TM2 ,236
FBpp0225825 ,236
PWI ,236
DUF2346 ,236
PEPCK_ATP ,236
LicD ,236
DUF812 ,236
PAC-15717259,235
Romo1 ,235
ENSMLUP00000013422 ,235
D4AQ45_ARTBC ,235
Metazoa_SRP ,235
ENSMGAP00000001618 ,235
M7X7X8_RHOT1 ,235
C0NIM8_AJECG ,235
FancD2 ,235
124659,235
U9SKZ8_RHIID ,235
FBpp0158812 ,235
ENN77885 ,235
DSPn ,235
120702,235
SPU_020896-tr ,235
CRE28358 ,234
A1DL75_NEOFI ,234
DUF4419 ,234
UPF0203 ,234
IMS_C ,234
DUF3223 ,234
B0CNI2_LACBS ,234
UPF0086 ,234
Ribosomal_S10 ,234
Mlf1IP ,234
DUF836 ,234
COP-gamma_platf ,234
TMEM234 ,234
LRAT ,234
Glyco_hydro_2_C ,234
FOCC011332-RA ,234
ERp29 ,234
Phosphonate-bd ,234
Clat_adaptor_s ,234
Cobs_16537-mRNA-1-cds ,233
PAC-15722322,233
PAC-15721376,233
Endonuclease_5 ,233
TPP_enzyme_C ,233
PPA07950 ,233
ENSMODP00000017424 ,233
ENSDNOP00000029492 ,233
Glyco_transf_18 ,233
RhoGEF ,233
F8N4U6_NEUT8 ,233
AAA_17 ,233
EDO33935 ,233
FOCC010646-RA ,233
D4DFB0_TRIVH ,233
LTD ,232
TPRE010720-RA ,232
E6R4P3_CRYGW ,232
OVOC9856 ,232
Bimp10252 ,232
ENSACAP00000017575 ,232
DUF4326 ,232
FBpp0281033 ,232
UNC-93 ,232
G2WW01_VERDV ,232
DUF667 ,232
Bter12527 ,232
Upf2 ,232
Q2H4B1_CHAGB ,232
S8E0R5_FOMPI ,232
DUF599 ,232
C1GKW7_PARBD ,232
67912,231
DUF3522 ,231
Erv26 ,231
E3KWS4_PUCGT ,231
F4P3U0_BATDJ ,231
Px014361.1 ,231
E3QRU3_COLGM ,231
TatC ,231
MCM ,231
U5HGK6_USTV1 ,231
XP_002155362.2 ,231
TFIID_NTD2 ,231
Ribosomal_L22e ,231
DUF4953 ,231
CRE20578 ,230
I1CF64_RHIO9 ,230
CJA11468 ,230
EnY2 ,230
CapteP229221 ,230
Sakowv30004308m ,230
L2FM78_COLGN ,230
PPA03879 ,230
F8QB50_SERL3 ,230
HMG_CoA_synt_C ,230
DUF4461 ,230
Mic1 ,230
ENSMMUP00000022278 ,230
MutS_I ,230
Kringle ,230
TPRE012884-RA ,230
Ring_hydroxyl_A ,230
U9TA37_RHIID ,230
EPL1 ,230
Sakowv30042319m ,229
DUF4246 ,229
FBpp0133776 ,229
GB50922-PA ,229
Transferase ,229
CbiA ,229
I8IB58_ASPO3 ,229
Glyco_hydro_cc ,229
TRIC ,229
121562,229
ParcG ,229
AMAM006291-PA ,229
RNase_H2_suC ,229
DUF150 ,229
Fn3-like ,229
ENSCPOP00000008723 ,229
DHquinase_I ,229
PCRF ,229
G8YCW2_PICSO ,229
Desulfoferrodox ,229
tRNA_anti-codon ,229
F4NRP4_BATDJ ,228
THF_DHG_CYH_C ,228
Asp_Glu_race ,228
TFIIS_C ,228
CUFF.14076.1_Ste ,228
EDAN003211-RA ,228
F4P8G3_BATDJ ,228
EF-hand_4 ,228
DUF4442 ,228
M4FRG3_MAGP6 ,228
MIF4G_like ,228
ENSOCUP00000000427 ,227
EDO41610 ,227
Lactamase_B_6 ,227
ClpB_D2-small ,227
Acyl_transf_1 ,227
K2RQP2_MACPH ,227
Whirly ,227
F2T560_AJEDA ,227
Glyco_hydro_43 ,227
Glyco_hydro_14 ,227
ACEP22231-PA ,227
PhoLip_ATPase_N ,227
E9EVJ4_METAR ,227
SLD5_C ,227
ENSDORP00000004238 ,227
CapteP190410 ,227
Cytochrom_C_asm ,227
SNORD14 ,227
AAT ,227
EDAN000091-RA ,227
Myb_Cef ,227
CPDase ,227
PT ,227
C5DX72_ZYGRC ,227
HtrL_YibB ,226
Gal-3-0_sulfotr ,226
F4PBK2_BATDJ ,226
LH21418-PA ,226
AGAP004734-PA ,226
FOCC003550-RA ,226
F9F326_FUSOF ,226
EDO35328 ,226
AAA_9 ,226
F4P249_BATDJ ,226
G8ZU36_TORDC ,226
CBN20304 ,226
zf-Sec23_Sec24 ,226
D4DKN7_TRIVH ,226
Act-Frag_cataly ,226
284104,226
EDO35059 ,226
EDAN011697-RA ,225
FBpp0077664 ,225
I4YB71_WALSC ,225
C5MID4_CANTT ,225
I1CML4_RHIO9 ,225
Cnd1 ,225
ATG27 ,225
HMEL011705-PA ,225
S2JZQ1_MUCC1 ,225
FBpp0146238 ,225
EDAN000301-RA ,225
Multi_Drug_Res ,225
NUP50 ,225
CNOT1_CAF1_bind ,225
S2J2C6_MUCC1 ,225
Wbp11 ,225
M1W493_CLAP2 ,224
Glyco_hydro_32N ,224
ENSXMAP00000018106 ,224
GB44100-PA ,224
DUF885 ,224
GPS ,224
DUF2052 ,224
DHO_dh ,224
Torus ,224
E3Q818_COLGM ,224
DDE_3 ,224
G0RV97_HYPJQ ,224
S3C980_OPHP1 ,224
FOCC000466-RA ,224
I1CBW5_RHIO9 ,224
EDAN005697-RA ,224
Sakowv30032819m ,224
C5GQ20_AJEDR ,224
Q6BMP1_DEBHA ,224
U9SUB7_RHIID ,224
ENSCINP00000029798 ,223
TIP120 ,223
zf-RING_UBOX ,223
D8PJU4_SCHCM ,223
ENSVPAP00000000107 ,223
U9TRI4_RHIID ,223
NAD_Gly3P_dh_N ,223
RINT1_TIP1 ,223
C9SV27_VERA1 ,223
ENSXMAP00000018921 ,223
CinA ,223
Dnov04679 ,223
J4HUM5_FIBRA ,223
ENSSARP00000012426 ,223
zf-C2H2_2 ,223
CFLO18047-PA ,223
ENSOGAP00000021763 ,223
DUF3808 ,223
OmpA ,223
Cir_N ,222
ACYPI063366-PA ,222
zf-A20 ,222
ENSOCUP00000017985 ,222
ENSMICP00000011611 ,222
Suc_Fer-like ,222
AFAF005481-PA ,222
Fuseless ,222
EKC36378 ,222
93565,222
Bromo_TP ,222
ENSCAFP00000041526 ,222
ENSCAFP00000037702 ,222
TMEM138 ,222
F4P8I5_BATDJ ,222
dNK ,222
VWA_3 ,222
zf-AN1 ,222
Hid1 ,222
LFUL004988-RA ,222
FTO_NTD ,222
AEPI010588-PA ,222
ENSPCAP00000014193 ,222
ATP-synt_ab ,221
DUF258 ,221
DUF1736 ,221
E3QKI1_COLGM ,221
Indigoidine_A ,221
M2QZJ6_CERS8 ,221
U9TPX6_RHIID ,221
Ifi-6-16 ,221
ENSACAP00000006792 ,221
F8MY64_NEUT8 ,221
Cation_ATPase ,221
AAA_25 ,221
A6QWU5_AJECN ,221
DUF718 ,221
Ribosomal_S2 ,221
CPSF100_C ,220
Sakowv30014053m ,220
R4XDY8_TAPDE ,220
U4LQL8_PYROM ,220
AMEC000654-PA ,220
FBpp0286797 ,220
B2VSJ8_PYRTR ,220
DUF2009 ,220
F4NV39_BATDJ ,220
ENSCAFP00000006284 ,220
PSS ,220
B6JVL7_SCHJY ,220
PG_binding_1 ,220
CCAP009812-RA ,220
SINV20661-PA ,220
EFG_C ,220
EKC29408 ,220
ENSONIP00000010331 ,220
118361,220
A8NMG7_COPC7 ,220
Ribosomal_L14 ,220
A7EMY0_SCLS1 ,220
TPP ,219
dDENN ,219
mRNA_triPase ,219
CmcI ,219
F4NSZ9_BATDJ ,219
ENSOPRP00000008856 ,219
ENSXETP00000009195 ,219
EDO36697 ,219
ENSDARP00000097169 ,219
EDAN005722-RA ,219
U9SP56_RHIID ,219
E6ZNY8_SPORE ,219
DNA_binding_1 ,219
Pribosyltran_N ,219
FbpA ,219
L8FWE6_PSED2 ,219
Apocytochr_F_N ,219
Acetyltransf_10 ,219
126564,219
AALB009757-PA ,219
AECH17255-PA ,219
tetur01g03850.1 ,219
ENSCPOP00000010621 ,219
Mcm10 ,219
SNF5 ,219
LLOTMP006756-PA ,219
EKC36890 ,219
MIB_HERC2 ,218
ENSONIP00000018328 ,218
isrG ,218
I1BI26_RHIO9 ,218
K5W141_PHACS ,218
EDAN005802-RA ,218
SH3_2 ,218
DNA_pol_B_thumb ,218
CLEC013549-RA ,218
Cytochrom_C550 ,218
M1VXM9_CLAP2 ,218
RNA_polI_A34 ,218
U9U0E9_RHIID ,218
278265,218
CapteP152439 ,217
CAMSAP_CKK ,217
PB11590-PA ,217
ACOX ,217
F4P350_BATDJ ,217
ARID ,217
E3LAM4_PUCGT ,217
Palm_thioest ,217
EAP30 ,217
Ketoacyl-synt_C ,217
HMEL012545-PA ,217
ENSMUSP00000125063 ,217
THF_DHG_CYH ,217
DUF111 ,217
Mesd ,217
BAH ,217
Q4WCV2_ASPFU ,217
ODR4-like ,217
S3C912_OPHP1 ,217
EKC30098 ,217
Mqua15073 ,217
LysM ,217
RNA_ligase ,217
PAC-15704245,216
FOCC010358-RA ,216
S2JLK8_MUCC1 ,216
K9FSU8_PEND2 ,216
EDAN003445-RA ,216
CapteP226786 ,216
N4WIA0_COCH4 ,216
DUF1977 ,216
CCAP013456-RA ,216
CCAP010917-RA ,216
PI31_Prot_N ,216
ACT ,216
NACHT ,216
M2M2C5_BAUCO ,216
DUF4821 ,216
ENSTRUP00000001431 ,216
ENSCAFP00000008078 ,216
DUF1825 ,216
SYF2 ,216
G7XY52_ASPKW ,216
C4JPD7_UNCRE ,215
WSP1_SCHPO ,215
Pectate_lyase_3 ,215
ENSCINP00000031156 ,215
G3JMU0_CORMM ,215
NAD_Gly3P_dh_C ,215
Lectin_legB ,215
E7A2D1_SPORE ,215
Cob_adeno_trans ,215
U9UJX4_RHIID ,215
EDAN005647-RA ,215
FBpp0240602 ,215
Sakowv30022661m ,215
RTP1_C1 ,215
Arginosuc_synth ,215
Arv1 ,215
Sakowv30010608m ,214
F4NT84_BATDJ ,214
DUF3429 ,214
eIF3_p135 ,214
C9S569_VERA1 ,214
M7XZ23_RHOT1 ,214
EDAN000560-RA ,214
ENSCAFP00000036279 ,214
M7WUH0_RHOT1 ,214
EDAN000062-RA ,214
Homeobox ,214
I1BGH4_RHIO9 ,214
CapteP163289 ,214
F4NU41_BATDJ ,214
U9UK98_RHIID ,214
DUF4203 ,214
Peptidase_M1 ,214
TCOGS2-TC009231-PA ,213
PAC-15726745,213
PAC-15717375,213
Msex2.12810-RA ,213
EDO29325 ,213
SPU_027546-tr ,213
Emex05037 ,213
G2R3N4_THITE ,213
V2XN40_MONRO ,213
Q7SFQ1_NEUCR ,213
ENSRNOP00000059802 ,213
132304,213
Med22 ,213
D6RLW3_COPC7 ,213
Dynactin_p22 ,213
S0EHG6_GIBF5 ,213
A8P422_COPC7 ,213
F7WCM7_SORMK ,213
EDO40485 ,213
SLIDE ,213
EDO42990 ,213
C5P5P0_COCP7 ,213
PAC-15727799,212
FBpp0142786 ,212
ENSMEUP00000010085 ,212
G7DYH8_MIXOS ,212
EDAN000096-RA ,212
F4P216_BATDJ ,212
ASTE006940-PA ,212
ENSOANP00000028825 ,212
CCAP006521-RA ,212
SWIRM-assoc_2 ,212
ENSCAFP00000026072 ,212
TriadP55968 ,212
DBI_PRT ,212
U9U6Z3_RHIID ,212
ENSDNOP00000025378 ,212
B8N3G7_ASPFN ,212
DUF4456 ,212
Porphobil_deam ,212
ENSCSAVP00000000450 ,212
CUFF.27558.1_Ste ,212
ISCW020797-PA ,212
B6Q311_PENMQ ,212
SMC_N ,212
7tm_1 ,212
Methyltrn_RNA_3 ,212
HIT ,212
DNA_pol_E_B ,212
Methyltransf_25 ,212
Ribosomal_S28e ,212
Apolipoprotein ,212
RIH_assoc ,212
Peptidase_M28 ,212
CFLO16557-PA ,212
zf-4CXXC_R1 ,211
FAD_oxidored ,211
Nasvi2EG011281t2 ,211
G0RCZ5_HYPJQ ,211
FBpp0237839 ,211
ENSSSCP00000021891 ,211
Vps23_core ,211
M5EBA5_MALS4 ,211
C5P6Q6_COCP7 ,211
G9NH64_HYPAI ,211
EFX76357 ,211
CapteP154655 ,211
F4P1F4_BATDJ ,211
U9T104_RHIID ,211
FBpp0191171 ,211
D8PUQ3_SCHCM ,211
CLEC013784-RA ,211
Glyco_hydro_63 ,211
C9SV38_VERA1 ,211
U9U2P3_RHIID ,211
LotgiP232463 ,211
Cupin_5 ,211
ENSXETP00000063290 ,211
LFUL004225-RA ,211
Sakowv30029286m ,211
HATPase_c_3 ,211
Sakowv30041559m ,211
GAF_2 ,211
ENSAMXP00000002858 ,211
Adenylsucc_synt ,211
CapteP225538 ,211
TPR_2 ,211
Q2GZL0_CHAGB ,211
UPF0016 ,211
PAC-15726268,210
J0WJ74_AURDE ,210
E3KZA1_PUCGT ,210
AALB008944-PA ,210
5S_rRNA ,210
ENSAMXP00000003404 ,210
B8NIL1_ASPFN ,210
U9TZN1_RHIID ,210
CUB ,210
103506,210
RPAP2_Rtr1 ,210
MerC ,210
CCAP011263-RA ,210
Thg1 ,210
PGM_PMM_I ,210
EKC41830 ,210
Px017648.1 ,210
XK-related ,210
L7J3A3_MAGOP ,210
F7W0P4_SORMK ,210
Msex2.01682-RA ,210
VKG_Carbox ,210
ENSTGUP00000001173 ,210
ENSFALP00000004540 ,210
DUF4475 ,209
GSIII_N ,209
CH_2 ,209
CWC22_EMENI ,209
EFX87660 ,209
ENSOPRP00000005465 ,209
HSAL22965-PA ,209
K5UT67_PHACS ,209
HMEL012815-PA ,209
ENSMODP00000009485 ,209
ENSFALP00000010769 ,208
TriadP33295 ,208
SecA_SW ,208
PRAI ,208
E6RDK4_CRYGW ,208
SHOCT ,208
ENSNLEP00000011511 ,208
SecY ,208
F0XK60_GROCL ,208
Ax_dynein_light ,208
YrhK ,208
LLOTMP006226-PA ,208
A7UWD4_NEUCR ,208
E3L9L0_PUCGT ,208
ENSMPUP00000005007 ,208
EDO36218 ,208
M2TM44_COCH5 ,208
FragX_IP ,208
NDK ,208
FBpp0262000 ,208
CUFF.75373.1_Ste ,208
Notch ,208
Sakowv30005487m ,208
230468,208
EDAN005719-RA ,207
DLIC ,207
S3BVL9_OPHP1 ,207
EHJ77154 ,207
DEAD_2 ,207
Q6FTH7_CANGA ,207
CBG07956 ,207
Ribosomal_L24e ,207
FOCC002402-RA ,207
E9DT30_METAQ ,207
S8AAP1_DACHA ,207
T0LB48_COLGC ,207
E6ZWW9_SPORE ,207
H8WWA8_CANO9 ,207
Ribosomal_60s ,207
V2XDU8_MONRO ,207
MFS_1_like ,207
EKC29329 ,207
Hlab00231 ,207
SIR2_2 ,207
EFX88865 ,207
EDAN000157-RA ,207
EHJ70309 ,207
Q55RM6_CRYNB ,207
DUF423 ,207
Ala_racemase_N ,206
B0CS37_LACBS ,206
Sec23_helical ,206
GATase_7 ,206
EDAN003145-RA ,206
B2AYQ6_PODAN ,206
I1CLA5_RHIO9 ,206
SLC12 ,206
LotgiP114388 ,206
F4PAL4_BATDJ ,206
E1_DerP2_DerF2 ,206
SEC-C ,206
EKC33663 ,206
U9TQU0_RHIID ,206
TriadP25231 ,206
G7DV36_MIXOS ,206
ENSMPUP00000015154 ,206
EDO45129 ,206
ENSOARP00000011731 ,206
CCAP009906-RA ,206
Longin ,206
DUF4505 ,206
PAC-15720658,205
Gelsolin ,205
ENSCINP00000009181 ,205
PIG-X ,205
ENSDARP00000108551 ,205
ASF1_hist_chap ,205
PNTB ,205
CapteP185181 ,205
Bin3 ,205
ENSLOCP00000003955 ,205
ATP-sulfurylase ,205
ENSSTOP00000016776 ,205
EDO31661 ,205
F4P7S4_BATDJ ,205
CCAP010945-RA ,205
AMEC019663-PA ,205
CLTH ,205
Phosphorylase ,205
C5GB40_AJEDR ,205
Sakowv30015910m ,205
ENSAPLP00000001710 ,205
PRA-PH ,205
Sakowv30039902m ,205
F2SE75_TRIRC ,205
S2J744_MUCC1 ,205
G4NBN9_MAGO7 ,205
GB44430-PA ,205
Dala_Dala_lig_C ,205
ATG16 ,205
DUF1664 ,205
DUF1682 ,204
AFUN009406-PA ,204
G4N8C3_MAGO7 ,204
I1BGT7_RHIO9 ,204
CCAP011137-RA ,204
NUFIP1 ,204
TFIIE_alpha ,204
Nup35_RRM ,204
GPCR_chapero_1 ,204
DUF4139 ,204
