assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1107.trinity_out_2.2.0.Trinity.fasta,25172,201,11331,18661962,741.3778,0,5748,1,12505,90.26585,325,648,1070,1614,2682,0.28088,0.024909999999999998,0.02062,1.19246,0,0.0,0.11734000000000001,18114,18114,0.7196100000000001,1.1455899999999999,14199,0.89799,7606,0.48103,7033,0.44478999999999996,6232,0.39413000000000004,5940,0.37566,5509,0.34841,0.46351000000000003,,,,MMETSP1107,MMETSP1107
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0010.trinity_out_2.2.0.Trinity.fasta,43375,201,13866,52360772,1207.1647699999999,0,20418,25,25589,67.98617,564,1236,1785,2460,3918,0.45756,0.00607,0.00395,1.9643099999999998,0,0.0,0.21122,28187,28187,0.64984,1.2546,15575,0.69324,7955,0.35407,7606,0.33854,7106,0.31629,6857,0.3052,6513,0.28989000000000004,0.37943000000000005,,,,MMETSP0010,MMETSP0010
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0436.trinity_out_2.2.0.Trinity.fasta,33913,201,8587,26034618,767.68844,0,8833,0,5847,41.35372,321,725,1169,1671,2605,0.5118,0.00279,0.02436,2.14131,0,0.0,0.15052000000000001,20802,20802,0.61339,1.12176,17260,0.93076,8949,0.48258,8602,0.46387,8095,0.43653000000000003,7892,0.42558,7606,0.41016,0.47958,,,,MMETSP0436,MMETSP0436
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0912.trinity_out_2.2.0.Trinity.fasta,1047,201,4593,676616,646.2426,0,196,0,446,79.27022,306,579,879,1152,1691,0.48433999999999994,0.02099,0.01153,1.92828,0,0.0,0.13268,827,827,0.78988,0.04069,563,0.0277,289,0.014219999999999998,260,0.012790000000000001,228,0.01122,213,0.01048,194,0.00955,0.01457,,,,MMETSP0912,MMETSP0912
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0160.trinity_out_2.2.0.Trinity.fasta,40058,201,6647,24274148,605.97504,0,6662,0,15732,85.32925999999999,278,506,832,1211,1888,0.5494,0.02129,0.01169,1.8183,0,0.0,0.12075,26902,26902,0.6715800000000001,1.12363,21127,0.8824200000000001,10818,0.45183999999999996,10238,0.42762,9224,0.38526,8736,0.36488000000000004,8117,0.33903,0.44893999999999995,,,,MMETSP0160,MMETSP0160
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1451.trinity_out_2.2.0.Trinity.fasta,54204,201,14252,40930060,755.1114299999999,0,12751,3,22771,75.46019,319,667,1129,1719,2903,0.5887899999999999,0.00972,0.0021,1.8583900000000002,0,0.0,0.14079,36743,36743,0.67787,1.22395,25019,0.83341,13212,0.44011000000000006,11712,0.39014,9900,0.32978,9262,0.30853,8457,0.28171,0.43355,,,,MMETSP1451,MMETSP1451
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1139.trinity_out_2.2.0.Trinity.fasta,25079,201,13462,20421022,814.26779,0,7133,3,12361,84.87969,330,799,1263,1832,3049,0.6544800000000001,0.00486,0.00312,2.15699,0,0.0,0.14397000000000001,15926,15926,0.63503,1.14973,12453,0.899,6468,0.46693999999999997,6077,0.43871000000000004,5563,0.4016,5388,0.38897,5073,0.36623,0.46693,,,,MMETSP1139,MMETSP1139
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1166.trinity_out_2.2.0.Trinity.fasta,38876,201,13583,36506448,939.04846,0,12548,6,22314,78.6095,409,883,1381,2077,3708,0.62161,0.00403,0.00442,2.21515,0,0.0,0.1559,28087,28087,0.72248,1.66225,13140,0.77765,7493,0.44345,6374,0.37723,5133,0.30378,4635,0.27431,3962,0.23448000000000002,0.44698000000000004,,,,MMETSP1166,MMETSP1166
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0973.trinity_out_2.2.0.Trinity.fasta,38954,201,10939,32519222,834.81085,0,10880,1,20167,84.49753,359,775,1228,1814,3107,0.5589,0.007809999999999999,0.0088,2.0396799999999997,0,0.0,0.1577,29226,29226,0.75027,1.28715,17729,0.78081,9456,0.41645,8552,0.37664000000000003,7322,0.32247,6816,0.30018,6072,0.26742,0.44413,,,,MMETSP0973,MMETSP0973
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0469.trinity_out_2.2.0.Trinity.fasta,143123,201,14285,97690866,682.5658099999999,0,28389,11,54071,87.2544,279,563,1077,1725,2981,0.58967,0.02028,-0.00345,1.91304,0,0.0,0.12805,63589,63589,0.4443,1.2446,44685,0.8746,22163,0.43378999999999995,21507,0.42095,20649,0.40415,20107,0.39354,19364,0.379,0.44716999999999996,,,,MMETSP0469,MMETSP0469
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0790.trinity_out_2.2.0.Trinity.fasta,118407,201,7450,66755637,563.78117,0,16624,0,48856,94.91014,261,458,752,1129,1786,0.65603,0.007359999999999999,0.0022,2.08155,0,0.0,0.1093,66554,66554,0.56208,0.9213899999999999,53706,0.74352,27521,0.38101,24981,0.34584000000000004,21888,0.30301999999999996,20262,0.28051,18103,0.25062,0.35226999999999997,,,,MMETSP0790,MMETSP0790
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0101.trinity_out_2.2.0.Trinity.fasta,54783,201,12760,41534413,758.1624400000001,0,12544,6,23229,83.33565,306,671,1173,1829,3360,0.40152,0.015309999999999999,0.00996,1.8078,0,0.0,0.13571,35034,35034,0.6395,0.95886,23889,0.65383,11864,0.32471,10230,0.27999,8468,0.23176999999999998,7617,0.20847,6301,0.17246,0.26569,,,,MMETSP0101,MMETSP0101
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1016.trinity_out_2.2.0.Trinity.fasta,127015,201,7815,86391539,680.168,0,25938,0,56216,91.19285,287,584,1011,1543,2533,0.49643000000000004,0.01038,0.00305,2.1350700000000002,0,0.0,0.13558,69463,69463,0.54689,0.98815,53656,0.7632899999999999,27564,0.39211,24965,0.35514,22071,0.31396999999999997,20604,0.2931,18485,0.26295999999999997,0.34852,,,,MMETSP1016,MMETSP1016
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0527.trinity_out_2.2.0.Trinity.fasta,157218,201,12016,96055253,610.96855,0,25564,4,60980,92.73815,262,488,876,1430,2448,0.5347,0.00848,0.0034700000000000004,1.9550400000000001,0,0.0,0.12119,75921,75921,0.4829,0.9314,58806,0.72143,30103,0.3693,26942,0.33052,23427,0.2874,21549,0.26436,19312,0.23692,0.33198,,,,MMETSP0527,MMETSP0527
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0803.trinity_out_2.2.0.Trinity.fasta,28497,201,14662,21253452,745.8136599999999,0,6035,8,14450,90.58736999999999,317,633,1078,1757,3381,0.6905899999999999,0.01659,0.0060799999999999995,2.19082,0,0.0,0.12290999999999999,20126,20126,0.70625,1.14352,15500,0.8806799999999999,8118,0.46125,7538,0.4283,6742,0.38306999999999997,6448,0.36635999999999996,6043,0.34335,0.45319,,,,MMETSP0803,MMETSP0803
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0156.trinity_out_2.2.0.Trinity.fasta,32947,201,13226,32555193,988.1079599999999,0,11894,6,18699,79.96696999999999,442,964,1449,2115,3618,0.42954,0.00646,0.00345,1.94249,0,0.0,0.1831,25700,25700,0.78004,1.27607,17736,0.88064,9167,0.45516,8529,0.42349,7636,0.37915,7284,0.36167,6760,0.33565,0.45929,,,,MMETSP0156,MMETSP0156
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1041.trinity_out_2.2.0.Trinity.fasta,43207,201,10082,28275603,654.4218099999999,0,7890,2,18630,88.88783000000001,287,548,921,1398,2477,0.59838,0.033460000000000004,0.01937,1.8069099999999998,0,0.0,0.12467,27103,27103,0.6272800000000001,0.9867100000000001,22492,0.81884,11396,0.41488,10713,0.39002,9767,0.35558,9236,0.33625,8289,0.30177,0.36969,,,,MMETSP1041,MMETSP1041
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0886.trinity_out_2.2.0.Trinity.fasta,1220,201,12607,885202,725.5754099999999,0,250,3,541,91.9058,298,623,1069,1727,3771,0.6242300000000001,0.00747,-0.00084,2.45348,0,0.0,0.12952,647,647,0.53033,0.04937,496,0.03785,237,0.018090000000000002,217,0.01656,202,0.01542,191,0.014580000000000001,181,0.01381,0.01877,,,,MMETSP0886,MMETSP0886
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1467.trinity_out_2.2.0.Trinity.fasta,30732,201,11330,25416093,827.02372,0,8842,4,16607,82.40718000000001,352,790,1238,1774,2889,0.63066,0.0016,0.0024100000000000002,2.37331,0,0.0,0.14290999999999998,23084,23084,0.7511399999999999,1.28896,15032,0.83935,8038,0.44882,7243,0.40443,6237,0.34826,5785,0.32302,5213,0.29108,0.44486000000000003,,,,MMETSP1467,MMETSP1467
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0689.trinity_out_2.2.0.Trinity.fasta,76432,201,9988,68529345,896.60541,0,24931,0,41047,90.28186,358,919,1432,2044,3204,0.55485,0.0070599999999999994,0.00028,1.8937400000000002,0,0.0,0.16545,51785,51785,0.67753,0.96947,41803,0.78259,21223,0.39732,19524,0.36551,17674,0.33087,16726,0.31313,15385,0.28802,0.35455,,,,MMETSP0689,MMETSP0689
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0018.trinity_out_2.2.0.Trinity.fasta,19640,201,3893,11198017,570.1638,0,2569,0,58,24.48273,281,478,722,1025,1557,0.24459,0.0755,0.03999,1.42241,0,0.0,0.09615,14104,14104,0.71813,1.04964,12713,0.9461200000000001,6556,0.48791,6366,0.47376999999999997,6083,0.45271000000000006,5982,0.44519,5799,0.43157,0.47856000000000004,,,,MMETSP0018,MMETSP0018
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1354.trinity_out_2.2.0.Trinity.fasta,4942,201,4773,3536053,715.51052,0,1102,0,2249,81.44326,314,635,1024,1535,2421,0.54886,0.027410000000000004,0.00828,2.37955,0,0.0,0.13988,3262,3262,0.6600600000000001,0.37293000000000004,2063,0.23585,1102,0.12599000000000002,1010,0.11547,855,0.09775,786,0.08986,692,0.07911,0.12562,,,,MMETSP1354,MMETSP1354
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1386.trinity_out_2.2.0.Trinity.fasta,2319,201,12683,3663286,1579.6834800000001,0,1422,2,1902,81.68101,847,1541,2172,3026,4742,0.6413399999999999,0.00515,-0.00282,2.27898,0,0.0,0.23936,2109,2109,0.9094399999999999,0.23985,1639,0.1864,844,0.09598999999999999,789,0.08972999999999999,732,0.08325,711,0.08086,692,0.0787,0.08769,,,,MMETSP1386,MMETSP1386
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0168.trinity_out_2.2.0.Trinity.fasta,22740,201,20184,26765815,1177.0367199999998,0,9963,20,16184,84.20185,562,1136,1685,2466,4331,0.63378,0.0067,0.012819999999999998,2.12783,0,0.0,0.18683,19310,19310,0.84916,1.11022,13048,0.7501899999999999,6717,0.38619000000000003,6082,0.34968,5411,0.3111,5074,0.29173000000000004,4513,0.25947,0.29869,,,,MMETSP0168,MMETSP0168
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1459.trinity_out_2.2.0.Trinity.fasta,15204,201,6746,12407096,816.04157,0,4356,0,8433,85.7591,365,771,1164,1654,2572,0.57391,0.00542,-0.00029,2.3837099999999998,0,0.0,0.152,11179,11179,0.73527,1.2310299999999998,8185,0.90133,4399,0.48441999999999996,4034,0.44422,3569,0.39302,3427,0.37738,3163,0.34831,0.46374,,,,MMETSP1459,MMETSP1459
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1131.trinity_out_2.2.0.Trinity.fasta,15320,201,4116,8521908,556.26031,0,1929,0,3410,65.10619,270,473,720,1001,1453,0.55379,0.01093,-0.00165,2.14233,0,0.0,0.11737,13346,13346,0.87115,1.02073,11072,0.8468100000000001,5579,0.42668999999999996,5410,0.41376999999999997,5091,0.38937,4920,0.37629,4663,0.35663,0.44488999999999995,,,,MMETSP1131,MMETSP1131
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0924.trinity_out_2.2.0.Trinity.fasta,31378,201,1847,11279682,359.4774,0,140,0,3760,83.47844,230,295,376,483,683,0.45907,0.00294,0.0039299999999999995,1.8082900000000002,0,0.0,0.07929,15887,15887,0.50631,1.12818,9969,0.7079300000000001,5164,0.36671,4433,0.3148,3220,0.22866,2650,0.18818,1677,0.11909000000000002,0.29498,,,,MMETSP0924,MMETSP0924
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0114.trinity_out_2.2.0.Trinity.fasta,36363,201,19378,27350639,752.15574,0,8140,17,16429,90.79959000000001,302,664,1164,1846,3404,0.5788399999999999,0.00735,0.00472,1.95435,0,0.0,0.13981,20354,20354,0.55974,1.0309,15796,0.80004,8150,0.41278000000000004,7506,0.38017,6692,0.33894,6265,0.31731,5626,0.28495,0.34859,,,,MMETSP0114,MMETSP0114
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1328.trinity_out_2.2.0.Trinity.fasta,27845,201,24254,22319126,801.54879,0,6732,31,14721,89.7047,342,723,1135,1742,3615,0.62749,0.00672,0.0034799999999999996,2.4760400000000002,0,0.0,0.14103,19034,19034,0.68357,1.12574,15405,0.9111100000000001,7883,0.46623000000000003,7461,0.44127,6899,0.40803,6688,0.39555,6380,0.37734,0.46328,,,,MMETSP1328,MMETSP1328
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1425.trinity_out_2.2.0.Trinity.fasta,48673,201,11610,32681973,671.46001,0,9830,2,21153,92.60321,281,571,1019,1571,2489,0.5979800000000001,0.015590000000000001,-0.00218,1.94458,0,0.0,0.1299,26167,26167,0.53761,1.0613299999999999,22481,0.9118200000000001,11427,0.46348,10912,0.44259,10226,0.41476,10006,0.40584000000000003,9679,0.39258000000000004,0.46643999999999997,,,,MMETSP1425,MMETSP1425
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0816.trinity_out_2.2.0.Trinity.fasta,53448,201,17164,31988407,598.49587,0,8781,1,15390,69.08935,274,506,826,1184,1774,0.42072,0.01344,0.00732,2.00353,0,0.0,0.12229000000000001,35793,35793,0.66968,1.1027799999999999,23568,0.72613,12189,0.37554,11061,0.34079,9227,0.28428000000000003,8379,0.25816,7130,0.21968000000000001,0.40088,,,,MMETSP0816,MMETSP0816
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0371.trinity_out_2.2.0.Trinity.fasta,29064,201,4535,17477152,601.3333299999999,0,5075,0,12098,91.21076,268,503,858,1261,1857,0.61258,0.00772,-0.00032,2.1182,0,0.0,0.11805,17332,17332,0.59634,0.26139,14318,0.21594000000000002,7203,0.10862999999999999,6665,0.10052,5989,0.09032000000000001,5729,0.0864,5418,0.08171,0.1148,,,,MMETSP0371,MMETSP0371
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0958.trinity_out_2.2.0.Trinity.fasta,1898,201,5989,1862266,981.1728099999999,0,680,0,875,72.22765,395,1035,1610,2286,3506,0.49133999999999994,0.00554,0.00374,2.03674,0,0.0,0.18224,1248,1248,0.6575300000000001,0.08337,938,0.06266000000000001,509,0.034,460,0.03073,395,0.026389999999999997,367,0.02452,326,0.02178,0.03069,,,,MMETSP0958,MMETSP0958
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0785.trinity_out_2.2.0.Trinity.fasta,1753,201,22084,1845985,1053.04335,0,474,15,818,89.80913000000001,380,996,1963,3793,12151,0.5026,0.023540000000000002,0.018609999999999998,1.6579400000000002,0,0.0,0.17043,1478,1478,0.8431299999999999,0.06491,1025,0.04502,468,0.02055,378,0.0166,287,0.0126,254,0.01116,211,0.00927,0.02348,,,,MMETSP0785,MMETSP0785
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1316.trinity_out_2.2.0.Trinity.fasta,4791,201,5490,3518013,734.2961799999999,0,1107,0,2511,89.77207,323,669,1020,1479,2438,0.5785399999999999,0.007690000000000001,0.0019399999999999999,2.39074,0,0.0,0.13955,3640,3640,0.75976,0.34584000000000004,2625,0.24941,1380,0.13112000000000001,1261,0.11980999999999999,1123,0.1067,1052,0.09995,972,0.09235,0.1186,,,,MMETSP1316,MMETSP1316
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0201.trinity_out_2.2.0.Trinity.fasta,169586,201,9438,106577612,628.4576099999999,0,29777,0,68650,92.59595999999999,267,513,921,1462,2434,0.53395,0.008320000000000001,0.00275,1.9555900000000002,0,0.0,0.12449,84768,84768,0.49985,0.9490799999999999,65804,0.73675,34001,0.38068,30564,0.3422,26744,0.29943000000000003,24811,0.27779,22233,0.24893,0.34299,,,,MMETSP0201,MMETSP0201
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1173.trinity_out_2.2.0.Trinity.fasta,33405,201,8736,26480549,792.7121400000001,0,9218,0,17117,88.22426999999999,333,757,1192,1704,2684,0.60741,0.01242,0.00928,1.8264599999999998,0,0.0,0.14902,26602,26602,0.79635,1.18993,19052,0.85221,9725,0.43501000000000006,9119,0.4079,8311,0.37176,7983,0.35709,7548,0.33763000000000004,0.44778,,,,MMETSP1173,MMETSP1173
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0318.trinity_out_2.2.0.Trinity.fasta,27058,201,8532,20941027,773.93107,0,7007,0,13032,83.80735,327,726,1155,1670,2673,0.4913,0.00601,0.00231,1.98639,0,0.0,0.15211,16117,16117,0.59565,0.97472,12348,0.74678,6355,0.38434,5821,0.35204,5179,0.31321,4807,0.29072,4296,0.25981,0.33510999999999996,,,,MMETSP0318,MMETSP0318
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0033.trinity_out_2.2.0.Trinity.fasta,31615,201,24273,27258139,862.1900699999999,0,8843,9,17247,87.01243000000001,356,800,1328,2058,3557,0.63398,0.00943,0.0063100000000000005,2.3865,0,0.0,0.14643,22124,22124,0.6997899999999999,1.2168700000000001,15905,0.8748100000000001,8491,0.46703,7752,0.42638000000000004,6885,0.37869,6550,0.36027,6070,0.33387,0.46026000000000006,,,,MMETSP0033,MMETSP0033
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1124.trinity_out_2.2.0.Trinity.fasta,63086,201,8218,35230608,558.45367,0,8829,0,24275,90.14921,259,458,750,1109,1682,0.56899,0.01273,0.00556,1.9503,0,0.0,0.11523,34083,34083,0.5402600000000001,0.96626,28724,0.81433,14821,0.42018,13980,0.39634,12801,0.36291,12119,0.34358,11141,0.31585,0.40121999999999997,,,,MMETSP1124,MMETSP1124
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0415.trinity_out_2.2.0.Trinity.fasta,49680,201,8166,25749322,518.30358,0,4993,0,14642,80.09979,257,412,629,957,1607,0.54806,0.01636,0.009009999999999999,2.0289099999999998,0,0.0,0.10413,26210,26210,0.52758,0.92175,20369,0.71634,10312,0.36265,9426,0.33149,8064,0.28359,7270,0.25567,6161,0.21666999999999997,0.31511,,,,MMETSP0415,MMETSP0415
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1393.trinity_out_2.2.0.Trinity.fasta,16326,201,13085,12800890,784.08,0,3865,4,7899,88.07479000000001,315,702,1226,1974,3448,0.62353,0.00891,0.0038,2.27412,0,0.0,0.13796,8939,8939,0.5475300000000001,1.1588,7042,0.91289,3679,0.47693,3480,0.45113000000000003,3210,0.41613,3130,0.40576,3011,0.39033,0.46208,,,,MMETSP1393,MMETSP1393
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0326.trinity_out_2.2.0.Trinity.fasta,44293,201,3470,21245228,479.65204000000006,0,3117,0,10909,78.38054,252,387,572,807,1216,0.54408,0.009590000000000001,0.00456,1.88265,0,0.0,0.10061,33267,33267,0.75107,1.0037399999999999,29736,0.8972,14873,0.44875,14514,0.43792,13791,0.41611000000000004,13457,0.40603,12756,0.38488,0.44951,,,,MMETSP0326,MMETSP0326
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1086.trinity_out_2.2.0.Trinity.fasta,2798,201,4573,1808962,646.5196599999999,0,573,0,853,69.82352,275,539,999,1441,2286,0.5385300000000001,0.01873,0.0030800000000000003,1.98175,0,0.0,0.12679,1447,1447,0.5171600000000001,0.11671,1173,0.09461,584,0.0471,538,0.04339,503,0.04057,483,0.03896,458,0.03694,0.050069999999999996,,,,MMETSP1086,MMETSP1086
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0268.trinity_out_2.2.0.Trinity.fasta,68103,201,6111,31813104,467.1322,0,5149,0,20659,94.85594,241,354,537,852,1536,0.6396,0.01053,0.00731,2.07862,0,0.0,0.09396,59481,59481,0.8734,0.65927,39428,0.43701,17512,0.1941,10151,0.11250999999999999,5435,0.060239999999999995,3788,0.04198,2127,0.023569999999999997,0.15245999999999998,,,,MMETSP0268,MMETSP0268
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0143.trinity_out_2.2.0.Trinity.fasta,95064,201,11481,63965417,672.86688,0,17394,4,42438,86.50203,295,570,925,1433,2664,0.65392,0.0143,0.0032700000000000003,2.37147,0,0.0,0.12117,60874,60874,0.64035,1.11446,46693,0.8548399999999999,23676,0.43345,21995,0.40268000000000004,19673,0.36017,18753,0.34331999999999996,17252,0.31584,0.4385,,,,MMETSP0143,MMETSP0143
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0191.trinity_out_2.2.0.Trinity.fasta,109081,201,5429,54074670,495.7295,0,9509,0,37683,92.23626999999999,252,391,595,886,1449,0.37665,0.023790000000000002,0.01915,1.9512,0,0.0,0.09337000000000001,65644,65644,0.6017899999999999,0.8811700000000001,49528,0.66484,24783,0.33268000000000003,21500,0.28861,17335,0.2327,15187,0.20385999999999999,12490,0.16766,0.26475,,,,MMETSP0191,MMETSP0191
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1054.trinity_out_2.2.0.Trinity.fasta,43299,201,9278,38705806,893.9191699999999,0,15072,0,22678,77.03990999999999,378,924,1359,1828,2732,0.47088,0.01168,0.01277,1.96164,0,0.0,0.1708,30571,30571,0.70604,0.98464,22928,0.73847,11657,0.37545,10684,0.34410999999999997,9541,0.3073,8899,0.28662,7726,0.24884,0.34001,,,,MMETSP1054,MMETSP1054
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0893.trinity_out_2.2.0.Trinity.fasta,26579,201,13739,22346470,840.7566099999999,0,7743,1,12595,75.64412,353,799,1265,1843,3038,0.39331,0.0055899999999999995,-0.0013,2.1444799999999997,0,0.0,0.15582000000000001,21947,21947,0.82573,1.12192,16118,0.82394,8419,0.43038000000000004,7843,0.40093,7089,0.36239,6758,0.34547,6309,0.32250999999999996,0.45298999999999995,,,,MMETSP0893,MMETSP0893
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1472.trinity_out_2.2.0.Trinity.fasta,3963,201,5811,2615371,659.9472599999999,0,694,0,2059,83.7714,324,607,844,1127,1732,0.56442,0.00824,0.0034200000000000003,2.3862799999999997,0,0.0,0.13085,3034,3034,0.76558,0.37168,2599,0.31839,1298,0.15900999999999998,1186,0.14529,1080,0.1323,1047,0.12825999999999999,998,0.12226,0.14986,,,,MMETSP1472,MMETSP1472
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0251.trinity_out_2.3.2.Trinity.fasta,18649,201,3407,6100358,327.11447999999996,0,90,0,734,78.88086,223,273,327,402,578,0.51705,0.00926,0.00499,2.26583,0,0.0,0.06547,6022,6022,0.32291,2.26306,1808,0.6794399999999999,924,0.34724,822,0.30891,761,0.28598,692,0.26005,591,0.2221,0.31882,,,,MMETSP0251,MMETSP0251
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0142.trinity_out_2.2.0.Trinity.fasta,1456,201,5521,1866718,1282.08654,0,781,0,945,75.86872,668,1392,1889,2525,3547,0.45852,0.00355,0.007370000000000001,2.04376,0,0.0,0.22979000000000002,1179,1179,0.80975,0.06454,961,0.052610000000000004,510,0.02792,485,0.02655,458,0.02507,445,0.02436,430,0.023540000000000002,0.03199,,,,MMETSP0142,MMETSP0142
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0269.trinity_out_2.2.0.Trinity.fasta,115754,201,11905,73775595,637.34813,0,20504,3,48903,92.22453,282,524,894,1398,2289,0.6540199999999999,0.009170000000000001,0.00419,2.1101099999999997,0,0.0,0.11844,78515,78515,0.67829,0.9201299999999999,60512,0.70915,30674,0.35946999999999996,27185,0.31859,23266,0.27266,21255,0.24909,18481,0.21658000000000002,0.30656,,,,MMETSP0269,MMETSP0269
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0190.trinity_out_2.2.0.Trinity.fasta,77773,201,4778,36696589,471.84227000000004,0,6226,0,22035,89.90456,239,357,552,884,1611,0.31164000000000003,0.03589,0.01879,1.43603,0,0.0,0.08765,43724,43724,0.5622,1.08709,28831,0.7168100000000001,15218,0.37836,13492,0.33545,11166,0.27762,10142,0.25216,8676,0.21570999999999999,0.39566999999999997,,,,MMETSP0190,MMETSP0190
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1055.trinity_out_2.2.0.Trinity.fasta,2187,201,5720,1809724,827.49154,0,680,0,1061,74.16468,353,837,1222,1669,2441,0.46981999999999996,0.017230000000000002,0.0098,1.96514,0,0.0,0.16147999999999998,1545,1545,0.70645,0.04602,1088,0.03241,604,0.01799,540,0.01609,464,0.013819999999999999,418,0.01245,341,0.010159999999999999,0.01587,,,,MMETSP1055,MMETSP1055
