assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_antarctica/SRR1296959/trinity/Thalassiosira_antarctica_SRR1296959.Trinity.fixed.fasta,39047,201,7273,32647435,836.1061,0,11210,0,18378,82.51413,340,810,1315,1923,3151,0.47805,0.01188,0.00716,1.83378,0,0.0,0.15889,26282,26282,0.67309,1.00651,20394,0.78102,10625,0.4069,9649,0.36952,8350,0.31978,7918,0.30323,7306,0.27979,0.43439,,,,MMETSP0902,SRR1296959
/mnt/scratch/ljcohen/mmetsp/Scrippsiella_trochoidea/SRR1296760/trinity/Scrippsiella_trochoidea_SRR1296760.Trinity.fixed.fasta,144397,201,14359,98966817,685.38001,0,29255,11,63619,92.72173,286,581,1040,1621,2693,0.59687,0.00927,0.0026,2.07811,0,0.0,0.13063,88149,88149,0.61046,0.82953,67841,0.63842,34720,0.32673,30282,0.28497,25437,0.23938,23024,0.21667,19812,0.18644,0.29646,,,,MMETSP0271,SRR1296760
/mnt/scratch/ljcohen/mmetsp/Rhodomonas_salina/SRR1300353/trinity/Rhodomonas_salina_SRR1300353.Trinity.fixed.fasta,61661,201,18226,40172115,651.49957,0,10935,12,24894,88.537,278,536,939,1486,2777,0.59678,0.01894,0.01542,2.03671,0,0.0,0.12339,30790,30790,0.49934,0.97675,25244,0.80081,12896,0.4091,11711,0.37151,10240,0.32484,9506,0.30156,8388,0.26609,0.34598,,,,MMETSP1047,SRR1300353
/mnt/scratch/ljcohen/mmetsp/Pelagococcus_subviridis/SRR1296944/trinity/Pelagococcus_subviridis_SRR1296944.Trinity.fixed.fasta,33800,201,14285,25367043,750.50423,0,7209,28,16646,83.14916,321,644,1067,1702,3469,0.65877,0.00453,-0.00101,2.60376,0,0.0,0.12576,26106,26106,0.77237,1.05993,19859,0.80629,10354,0.42038,9375,0.38063,7972,0.32367,7319,0.29716,6411,0.26029,0.42378,,,,MMETSP0882,SRR1296944
/mnt/scratch/ljcohen/mmetsp/Lingulodinium_polyedrum/SRR1300257/trinity/Lingulodinium_polyedrum_SRR1300257.Trinity.fixed.fasta,116784,201,7550,73933089,633.0755,0,21823,0,54617,94.41446,279,547,897,1310,1985,0.67391,0.00646,0.00313,2.10123,0,0.0,0.11655,77532,77532,0.66389,0.8909,63869,0.7339,33258,0.38216,30057,0.34538,26460,0.30404,24538,0.28196,21948,0.2522,0.34838,,,,MMETSP1034,SRR1300257
/mnt/scratch/ljcohen/mmetsp/Eutreptiella_gymnastica/SRR1294408/trinity/Eutreptiella_gymnastica_SRR1294408.Trinity.fixed.fasta,126827,201,38197,87022458,686.15088,0,22598,45,35816,70.73704,294,552,978,1698,3245,0.55808,0.01266,0.00101,1.61573,0,0.0,0.13052,33348,33348,0.26294,0.88954,24310,0.64846,12127,0.32348,10563,0.28176,8908,0.23762,8181,0.21822,7301,0.19475,0.3257,,,,MMETSP0039,SRR1294408
/mnt/scratch/ljcohen/mmetsp/Heterosigma_akashiwo/SRR1296775/trinity/Heterosigma_akashiwo_SRR1296775.Trinity.fixed.fasta,36973,201,6508,18015462,487.25995,0,3195,0,9207,80.24847,246,373,578,901,1586,0.54307,0.01436,0.00715,2.02014,0,0.0,0.09917,15837,15837,0.42834,0.84221,13884,0.73835,7020,0.37332,6562,0.34897,5840,0.31057,5378,0.286,4664,0.24803,0.33844,,,,MMETSP0409,SRR1296775
/mnt/scratch/ljcohen/mmetsp/Imantonia/SRR1300544/trinity/Imantonia_SRR1300544.Trinity.fixed.fasta,38128,201,10770,25874604,678.62474,0,7598,3,18346,91.54808,302,593,940,1379,2279,0.44448,0.01286,0.0129,2.32476,0,0.0,0.12056,24994,24994,0.65553,1.06981,21281,0.91088,11049,0.47293,10339,0.44254,9432,0.40372,9096,0.38933,8563,0.36652,0.46091,,,,MMETSP1474,SRR1300544
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300433/trinity/Symbiodinium_sp._SRR1300433.Trinity.fixed.fasta,145259,201,11132,64124865,441.45192,0,9155,1,34995,86.9594,233,331,500,779,1380,0.52914,0.01511,0.01056,1.915,0,0.0,0.09279,53651,53651,0.36935,0.94263,48146,0.84591,23324,0.4098,22104,0.38836,20272,0.35617,19615,0.34463,18681,0.32822,0.42119,,,,MMETSP1377,SRR1300433
/mnt/scratch/ljcohen/mmetsp/Amorphochlora_amoebiformis/SRR1296869/trinity/Amorphochlora_amoebiformis_SRR1296869.Trinity.fixed.fasta,29040,201,29671,30713215,1057.6176,0,11423,48,17093,85.87232,470,1071,1569,2273,4363,0.48502,0.00831,0.00765,1.87295,0,0.0,0.19327,23603,23603,0.81278,0.79705,19483,0.65792,9780,0.33026,9004,0.30406,8075,0.27268,7571,0.25566,6633,0.22399,0.29017,,,,MMETSP0042,SRR1296869
/mnt/scratch/ljcohen/mmetsp/Alexandrium_fundyense/SRR1294386/trinity/Alexandrium_fundyense_SRR1294386.Trinity.fixed.fasta,2692,201,2990,1003097,372.62147,0,74,0,471,90.93308,224,282,384,560,969,0.54684,0.01488,0.01071,1.86767,0,0.0,0.08106,2161,2161,0.80275,0.27452,1944,0.24695,968,0.12297,768,0.09756,463,0.05882,290,0.03684,158,0.02007,0.11441,,,,MMETSP0196,SRR1294386
/mnt/scratch/ljcohen/mmetsp/Ochromonas/SRR1300383/trinity/Ochromonas_SRR1300383.Trinity.fixed.fasta,33466,201,14296,26585354,794.39891,0,8883,3,14633,77.88291,323,745,1256,1825,3025,0.38055,0.02508,0.01213,1.59744,0,0.0,0.14642,25077,25077,0.74933,1.06975,18332,0.78202,9743,0.41562,8647,0.36887,7337,0.31299,6723,0.28679,5757,0.24558,0.43577,,,,MMETSP1177,SRR1300383
/mnt/scratch/ljcohen/mmetsp/Prorocentrum_minimum/SRR1296784/trinity/Prorocentrum_minimum_SRR1296784.Trinity.fixed.fasta,113502,201,6061,64516624,568.41839,0,15997,0,42323,91.4833,263,448,753,1203,1955,0.65185,0.00964,0.00289,2.1071,0,0.0,0.10917,69504,69504,0.61236,0.86805,56081,0.70041,28373,0.35436,24917,0.31119,20988,0.26212,18901,0.23606,16082,0.20085,0.30314,,,,MMETSP0053,SRR1296784
/mnt/scratch/ljcohen/mmetsp/Prymnesium_parvum/SRR1296917/trinity/Prymnesium_parvum_SRR1296917.Trinity.fixed.fasta,42819,201,12096,32063317,748.8105,0,9908,9,18687,80.39395,315,677,1090,1655,2989,0.58932,0.01181,0.00523,2.23739,0,0.0,0.14208,25863,25863,0.60401,0.83467,21688,0.69993,11092,0.35797,10219,0.32979,9014,0.29091,8384,0.27057,7472,0.24114,0.30752,,,,MMETSP0006,SRR1296917
/mnt/scratch/ljcohen/mmetsp/Neoceratium_fusus/SRR1300301/trinity/Neoceratium_fusus_SRR1300301.Trinity.fixed.fasta,128958,201,10115,89177976,691.52729,0,28441,1,57773,90.52415,289,610,1055,1555,2384,0.53893,0.00927,0.00423,1.96036,0,0.0,0.13654,79725,79725,0.61822,0.911,63560,0.72628,33383,0.38146,30124,0.34422,26102,0.29826,24658,0.28176,22673,0.25908,0.42073,,,,MMETSP1075,SRR1300301
/mnt/scratch/ljcohen/mmetsp/Ditylum_brightwellii/SRR1294418/trinity/Ditylum_brightwellii_SRR1294418.Trinity.fixed.fasta,7585,201,7077,3514289,463.3209,0,526,0,1686,78.92202,241,360,539,822,1328,0.44169,0.02441,0.00668,1.74743,0,0.0,0.09811,6793,6793,0.89558,0.2684,5201,0.2055,2214,0.08748,1051,0.04153,447,0.01766,308,0.01217,164,0.00648,0.10638,,,,MMETSP1002,SRR1294418
/mnt/scratch/ljcohen/mmetsp/Pyrodinium_bahamense/SRR1296702/trinity/Pyrodinium_bahamense_SRR1296702.Trinity.fixed.fasta,142892,201,8217,93722082,655.89454,0,28575,0,63248,92.6981,277,566,978,1456,2278,0.6354,0.00707,0.00117,2.04931,0,0.0,0.1248,90435,90435,0.63289,0.85985,72245,0.6869,37337,0.355,33278,0.31641,28792,0.27375,26585,0.25277,23728,0.2256,0.32187,,,,MMETSP0796,SRR1296702
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300244/trinity/uncultured_eukaryote_SRR1300244.Trinity.fixed.fasta,32744,201,11827,27522882,840.54734,0,9592,1,19146,90.23922,371,795,1198,1720,2913,0.66863,0.00201,0.00089,2.55664,0,0.0,0.13973,26319,26319,0.80378,0.8971,20681,0.70492,10494,0.35769,9309,0.3173,7964,0.27146,7259,0.24743,6315,0.21525,0.31297,,,,MMETSP0974,SRR1300244
/mnt/scratch/ljcohen/mmetsp/Odontella_sinensis/SRR1296882/trinity/Odontella_sinensis_SRR1296882.Trinity.fixed.fasta,35933,201,6545,22646973,630.25556,0,6691,0,14341,84.73865,280,535,905,1305,2011,0.54816,0.02139,0.01113,1.81681,0,0.0,0.12479,24112,24112,0.67103,1.0071,20879,0.87207,10769,0.4498,10128,0.42302,9143,0.38188,8691,0.363,8103,0.33844,0.44645,,,,MMETSP0160,SRR1296882
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_curvisetus/SRR1296993/trinity/Chaetoceros_curvisetus_SRR1296993.Trinity.fixed.fasta,8888,201,3954,5954626,669.96242,0,1834,0,3728,75.17404,314,622,897,1205,1735,0.42439,0.02344,0.01417,1.6907,0,0.0,0.13654,6702,6702,0.75405,1.02918,5907,0.90709,2944,0.45209,2827,0.43412,2661,0.40863,2594,0.39834,2429,0.373,0.45097,,,,MMETSP0718,SRR1296993
/mnt/scratch/ljcohen/mmetsp/Gephyrocapsa_oceanica/SRR1300424/trinity/Gephyrocapsa_oceanica_SRR1300424.Trinity.fixed.fasta,45431,201,7410,32319690,711.40169,0,9905,0,24032,87.59526,330,639,959,1364,2185,0.68177,0.00964,0.00328,2.34996,0,0.0,0.12596,36173,36173,0.79622,1.08686,27090,0.81395,14347,0.43107,12825,0.38534,10914,0.32793,10112,0.30383,8879,0.26678,0.4281,,,,MMETSP1363,SRR1300424
/mnt/scratch/ljcohen/mmetsp/Protocruzia_adherens/SRR1296823/trinity/Protocruzia_adherens_SRR1296823.Trinity.fixed.fasta,47524,201,14726,39765055,836.73628,0,12306,22,20273,80.07978,310,805,1487,2311,4019,0.42845,0.00747,0.00707,1.69286,0,0.0,0.15357,26706,26706,0.56195,0.54113,22370,0.45327,11227,0.22749,10132,0.2053,8697,0.17622,7887,0.15981,6720,0.13616,0.20353,,,,MMETSP0216,SRR1296823
/mnt/scratch/ljcohen/mmetsp/Oxyrrhis_marina/SRR1296900/trinity/Oxyrrhis_marina_SRR1296900.Trinity.fixed.fasta,57341,201,12210,36914598,643.77318,0,11075,4,22937,90.69449,268,540,987,1515,2343,0.59117,0.02319,-0.00287,1.91687,0,0.0,0.12595,31542,31542,0.55008,1.00983,28123,0.90037,14001,0.44825,13390,0.42869,12530,0.40115,12182,0.39001,11628,0.37227,0.45281,,,,MMETSP0468,SRR1296900
/mnt/scratch/ljcohen/mmetsp/Isochrysis/SRR1300439/trinity/Isochrysis_SRR1300439.Trinity.fixed.fasta,48917,201,12987,36808781,752.47421,0,11685,2,27285,87.61371,348,682,1019,1463,2394,0.68237,0.00854,0.00249,2.35667,0,0.0,0.13108,39824,39824,0.81411,1.04756,30726,0.80824,16121,0.42406,14592,0.38384,12632,0.33228,11815,0.31079,10425,0.27423,0.42775,,,,MMETSP1388,SRR1300439
/mnt/scratch/ljcohen/mmetsp/Florenciella_parvula/SRR1294437/trinity/Florenciella_parvula_SRR1294437.Trinity.fixed.fasta,88922,201,22494,80569700,906.07161,0,25698,26,43187,74.87042,359,861,1492,2317,4051,0.61038,0.00919,0.00705,2.16252,0,0.0,0.16021,56925,56925,0.64017,1.22227,32135,0.68999,16518,0.35467,15221,0.32682,13369,0.28705,12426,0.26681,11111,0.23857,0.39551,,,,MMETSP1344,SRR1294437
/mnt/scratch/ljcohen/mmetsp/Florenciella/SRR1300366/trinity/Florenciella_SRR1300366.Trinity.fixed.fasta,39098,201,14778,26636069,681.26423,0,7359,7,15647,84.91749,285,568,1000,1623,3000,0.61667,0.01638,0.01535,2.17204,0,0.0,0.127,29372,29372,0.75124,1.05348,22648,0.81231,11675,0.41874,10729,0.38481,9427,0.33812,8864,0.31792,7851,0.28159,0.42711,,,,MMETSP1324,SRR1300366
/mnt/scratch/ljcohen/mmetsp/Phaeocystis_antarctica/SRR1300313/trinity/Phaeocystis_antarctica_SRR1300313.Trinity.fixed.fasta,72335,201,9536,41089521,568.04481,0,9463,0,27998,92.57827,261,451,743,1164,2082,0.66754,0.01119,0.00615,2.30362,0,0.0,0.10488,42110,42110,0.58215,0.74941,33973,0.6046,17263,0.30722,14878,0.26478,11941,0.21251,10513,0.18709,8605,0.15314,0.24613,,,,MMETSP1100,SRR1300313
/mnt/scratch/ljcohen/mmetsp/Minutocellus_polymorphus/SRR1300271/trinity/Minutocellus_polymorphus_SRR1300271.Trinity.fixed.fasta,28819,201,16887,33393886,1158.74548,0,11867,13,17002,79.13109,492,1214,1866,2785,4698,0.54127,0.00586,0.00288,2.04365,0,0.0,0.20254,22586,22586,0.78372,0.74751,17529,0.58014,8743,0.28936,7646,0.25305,6494,0.21493,5857,0.19384,4844,0.16032,0.24479,,,,MMETSP1070,SRR1300271
/mnt/scratch/ljcohen/mmetsp/Mayorella/SRR1296930/trinity/Mayorella_SRR1296930.Trinity.fixed.fasta,18129,201,13651,20242345,1116.57262,0,7367,6,11994,88.69818,510,1103,1684,2485,4016,0.5647,0.01095,0.00682,2.04239,0,0.0,0.19163,15204,15204,0.83866,1.31227,10019,0.86475,5413,0.4672,4727,0.40799,3925,0.33877,3611,0.31167,3020,0.26066,0.45156,,,,MMETSP0417,SRR1296930
/mnt/scratch/ljcohen/mmetsp/Uronema/SRR1296976/trinity/Uronema_SRR1296976.Trinity.fixed.fasta,19097,201,3556,10653163,557.84484,0,2355,0,54,24.86608,277,462,701,1003,1525,0.24441,0.07826,0.04166,1.41771,0,0.0,0.09469,13714,13714,0.71812,1.02061,12662,0.94232,6515,0.48486,6286,0.46781,5946,0.44251,5816,0.43283,5584,0.41557,0.46988,,,,MMETSP0018,SRR1296976
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294448/trinity/Chaetoceros_affinis_SRR1294448.Trinity.fixed.fasta,7179,201,3251,3322093,462.7515,0,475,0,1852,82.80753,243,366,544,799,1195,0.43323,0.02462,0.00924,1.70703,0,0.0,0.09849,6464,6464,0.9004,0.33414,5130,0.26518,2181,0.11274,1020,0.05273,527,0.02724,386,0.01995,217,0.01122,0.12085,,,,MMETSP0088,SRR1294448
/mnt/scratch/ljcohen/mmetsp/Micromonas/SRR1300421/trinity/Micromonas_SRR1300421.Trinity.fixed.fasta,14629,201,15623,18093249,1236.80696,0,6494,13,10102,80.71857,572,1221,1913,2793,4583,0.63892,0.0079,0.00085,2.303,0,0.0,0.19229,12218,12218,0.83519,1.26076,8557,0.88298,4625,0.47725,4144,0.42761,3539,0.36518,3318,0.34238,2988,0.30833,0.45937,,,,MMETSP1084,SRR1300421
/mnt/scratch/ljcohen/mmetsp/Climacostomum_virens/SRR1300461/trinity/Climacostomum_virens_SRR1300461.Trinity.fixed.fasta,27141,201,24117,37758749,1391.20699,0,10305,183,13372,60.32285,520,1633,2903,4788,8319,0.48407,0.00188,0.00333,1.73753,0,0.0,0.21597,15091,15091,0.55602,1.00479,9999,0.66576,5150,0.3429,4856,0.32332,4554,0.30322,4390,0.2923,4123,0.27452,0.39515,,,,MMETSP1397,SRR1300461
/mnt/scratch/ljcohen/mmetsp/Anophryoides_haemophila/SRR1328077/trinity/Anophryoides_haemophila_SRR1328077.Trinity.fixed.fasta,4944,201,2632,1986605,401.8214,0,139,0,29,38.77369,239,320,429,581,958,0.30157,0.03332,0.04016,1.59415,0,0.0,0.07827,4664,4664,0.94337,0.20278,4285,0.1863,2135,0.09283,1195,0.05196,366,0.01591,197,0.00857,96,0.00417,0.10344,,,,MMETSP1019,SRR1328077
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1296843/trinity/uncultured_eukaryote_SRR1296843.Trinity.fixed.fasta,28573,201,18713,14227247,497.92626,0,2666,3,7651,88.27052,240,361,602,1064,2188,0.50666,0.01093,0.0106,1.85457,0,0.0,0.1013,17822,17822,0.62374,0.88517,14398,0.71511,7462,0.37062,6698,0.33267,5611,0.27868,4977,0.24719,4139,0.20557,0.32455,,,,MMETSP0086,SRR1296843
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300328/trinity/uncultured_eukaryote_SRR1300328.Trinity.fixed.fasta,33265,201,12349,28367726,852.77998,0,9761,4,19421,89.6007,375,804,1226,1789,3090,0.66981,0.00231,0.00037,2.55162,0,0.0,0.14036,26387,26387,0.79324,0.9024,20553,0.70288,10395,0.35549,9082,0.31059,7705,0.2635,7066,0.24165,6086,0.20813,0.30117,,,,MMETSP0976,SRR1300328
/mnt/scratch/ljcohen/mmetsp/Florenciella/SRR1294430/trinity/Florenciella_SRR1294430.Trinity.fixed.fasta,7233,201,4439,3434158,474.79027,0,526,0,1846,86.66736,245,361,540,849,1611,0.60295,0.01627,0.01491,2.17751,0,0.0,0.09789,6427,6427,0.88857,0.2587,4749,0.19116,2263,0.09109,1159,0.04665,512,0.02061,327,0.01316,158,0.00636,0.12447,,,,MMETSP1325,SRR1294430
/mnt/scratch/ljcohen/mmetsp/Pyramimonas_sp./SRR1300524/trinity/Pyramimonas_sp._SRR1300524.Trinity.fixed.fasta,43996,201,21659,29190045,663.47043,0,8726,6,15542,76.17505,281,554,997,1509,2459,0.55107,0.01472,0.01037,2.04354,0,0.0,0.12921,26987,26987,0.6134,1.09989,20805,0.84794,10933,0.44559,9922,0.40439,8570,0.34928,7909,0.32234,6962,0.28375,0.43835,,,,MMETSP1445,SRR1300524
/mnt/scratch/ljcohen/mmetsp/Skeletonema_japonicum/SRR1296995/trinity/Skeletonema_japonicum_SRR1296995.Trinity.fixed.fasta,25027,201,9656,24649577,984.91937,0,8856,0,13518,80.99892,403,1018,1595,2326,3664,0.45096,0.01294,0.00861,1.80169,0,0.0,0.18079,18108,18108,0.72354,1.03878,13761,0.78941,7167,0.41114,6541,0.37523,5745,0.32957,5380,0.30863,4936,0.28316,0.43975,,,,MMETSP0593,SRR1296995
/mnt/scratch/ljcohen/mmetsp/Dictyocha_speculum/SRR1300447/trinity/Dictyocha_speculum_SRR1300447.Trinity.fixed.fasta,58186,201,8804,37663791,647.29988,0,10892,0,19990,77.10709,277,543,948,1434,2428,0.51004,0.01597,0.01171,1.9365,0,0.0,0.13039,39765,39765,0.68341,0.99687,31211,0.78243,16097,0.40353,14663,0.36759,12834,0.32173,12152,0.30464,11105,0.27839,0.42511,,,,MMETSP1174,SRR1300447
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300266/trinity/Symbiodinium_sp._SRR1300266.Trinity.fixed.fasta,62859,201,10806,38948082,619.61027,0,11304,1,27137,89.01622,274,539,870,1251,1864,0.56959,0.00785,0.00367,1.96523,0,0.0,0.12574,36084,36084,0.57405,0.92277,32170,0.82268,16531,0.42274,15709,0.40172,14585,0.37298,13946,0.35664,12979,0.33191,0.39855,,,,MMETSP1117,SRR1300266
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300243/trinity/uncultured_eukaryote_SRR1300243.Trinity.fixed.fasta,66887,201,14929,41000187,612.97692,0,10432,18,26865,91.3147,271,493,839,1341,2498,0.63372,0.02025,0.0149,2.05837,0,0.0,0.11461,40837,40837,0.61054,0.88222,33351,0.7205,16965,0.3665,15313,0.33081,12930,0.27933,11451,0.24738,9179,0.1983,0.32421,,,,MMETSP0989,SRR1300243
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300369/trinity/uncultured_eukaryote_SRR1300369.Trinity.fixed.fasta,26518,201,12208,18615446,701.99284,0,5271,6,13547,88.00221,319,617,937,1367,2466,0.67847,0.00476,0.00074,2.47122,0,0.0,0.12113,20734,20734,0.78188,1.02735,17239,0.85418,8889,0.44044,8349,0.41369,7515,0.37236,7180,0.35576,6600,0.32702,0.44499,,,,MMETSP1329,SRR1300369
/mnt/scratch/ljcohen/mmetsp/Florenciella/SRR1294429/trinity/Florenciella_SRR1294429.Trinity.fixed.fasta,7129,201,5875,3410052,478.33525,0,529,0,1873,86.1937,246,365,548,854,1652,0.6024,0.01761,0.01515,2.17648,0,0.0,0.0986,6367,6367,0.89311,0.25629,4702,0.18927,2192,0.08823,1130,0.04549,515,0.02073,345,0.01389,188,0.00757,0.12337,,,,MMETSP1325,SRR1294429
/mnt/scratch/ljcohen/mmetsp/Pyramimonas_obovata/SRR1300378/trinity/Pyramimonas_obovata_SRR1300378.Trinity.fixed.fasta,37464,201,15638,27584636,736.29714,0,8978,1,16200,78.11977,312,667,1100,1592,2545,0.58558,0.01431,0.01229,2.03387,0,0.0,0.14149,26168,26168,0.69848,1.0828,21537,0.89117,11108,0.45964,10345,0.42806,9413,0.3895,9064,0.37506,8487,0.35118,0.45683,,,,MMETSP1169,SRR1300378
/mnt/scratch/ljcohen/mmetsp/Minutocellus_polymorphus/SRR1300446/trinity/Minutocellus_polymorphus_SRR1300446.Trinity.fixed.fasta,26767,201,6638,21112210,788.74024,0,7106,0,13388,87.68034,321,745,1224,1789,2900,0.54951,0.00687,0.00676,2.05703,0,0.0,0.15116,16659,16659,0.62237,1.03107,13479,0.83425,7026,0.43486,6508,0.4028,5801,0.35904,5496,0.34016,5091,0.3151,0.45162,,,,MMETSP1322,SRR1300446
/mnt/scratch/ljcohen/mmetsp/Scrippsiella_hangoei/SRR1296796/trinity/Scrippsiella_hangoei_SRR1296796.Trinity.fixed.fasta,108330,201,8181,71426189,659.33896,0,22772,0,48745,91.0217,282,578,983,1413,2091,0.61612,0.00744,0.00095,2.12475,0,0.0,0.12689,69505,69505,0.6416,0.85973,55843,0.69074,28945,0.35803,26000,0.3216,22597,0.27951,20835,0.25772,18173,0.22479,0.3409,,,,MMETSP0369,SRR1296796
/mnt/scratch/ljcohen/mmetsp/Hemiselmis_tepida/SRR1300402/trinity/Hemiselmis_tepida_SRR1300402.Trinity.fixed.fasta,37498,201,13936,22653695,604.13075,0,5431,11,14783,92.66997,266,477,818,1332,2711,0.63607,0.02673,0.01929,1.87825,0,0.0,0.112,21478,21478,0.57278,1.03429,18562,0.89386,9254,0.44563,8753,0.42151,8036,0.38698,7777,0.37451,7216,0.34749,0.44017,,,,MMETSP1355,SRR1300402
/mnt/scratch/ljcohen/mmetsp/Percolomonas_cosmopolitus/SRR1296742/trinity/Percolomonas_cosmopolitus_SRR1296742.Trinity.fixed.fasta,10999,201,18720,21322886,1938.62042,0,6819,71,8197,73.52532,1011,2015,3041,4414,7206,0.4621,0.00636,-0.01017,1.65213,0,0.0,0.28416,9643,9643,0.87672,0.80118,8257,0.68603,4152,0.34497,3880,0.32237,3516,0.29212,3353,0.27858,2933,0.24369,0.31316,,,,MMETSP0759,SRR1296742
/mnt/scratch/ljcohen/mmetsp/Thalassionema_frauenfeldii/SRR1296708/trinity/Thalassionema_frauenfeldii_SRR1296708.Trinity.fixed.fasta,30479,201,11935,31975705,1049.10611,0,11714,5,16972,75.22232,461,1057,1583,2363,4014,0.42308,0.00859,0.00482,1.92433,0,0.0,0.19008,22593,22593,0.74126,0.84675,18267,0.68462,9340,0.35005,8448,0.31662,7528,0.28214,7012,0.2628,6253,0.23435,0.30955,,,,MMETSP0786,SRR1296708
/mnt/scratch/ljcohen/mmetsp/Dinobryon/SRR1296865/trinity/Dinobryon_SRR1296865.Trinity.fixed.fasta,29955,201,18264,25925491,865.48126,0,7407,62,13118,82.55609,335,780,1424,2432,5337,0.44587,0.0111,0.0046,1.8946,0,0.0,0.15498,19048,19048,0.63589,0.79916,14743,0.61854,7427,0.3116,6503,0.27283,5472,0.22958,4936,0.20709,4210,0.17663,0.2575,,,,MMETSP0020,SRR1296865
/mnt/scratch/ljcohen/mmetsp/Sexangularia_sp._CB-2014/SRR1296782/trinity/Sexangularia_sp._CB-2014_SRR1296782.Trinity.fixed.fasta,13086,201,10854,16035079,1225.36138,0,6065,2,9274,85.87108,585,1228,1804,2607,4113,0.6102,0.01895,0.01871,2.15383,0,0.0,0.20386,10815,10815,0.82646,0.73302,8571,0.58093,4395,0.29789,3726,0.25254,3061,0.20747,2796,0.18951,2425,0.16436,0.23891,,,,MMETSP0437,SRR1296782
/mnt/scratch/ljcohen/mmetsp/Schizochytrium_aggregatum/SRR1300411/trinity/Schizochytrium_aggregatum_SRR1300411.Trinity.fixed.fasta,17527,201,8804,11953748,682.01906,0,3913,0,7634,80.9537,293,609,1017,1434,2175,0.62054,0.00604,0.00739,2.31648,0,0.0,0.12996,13940,13940,0.79534,1.05303,11350,0.85738,5992,0.45264,5565,0.42038,4920,0.37166,4608,0.34809,4104,0.31002,0.45018,,,,MMETSP0963,SRR1300411
/mnt/scratch/ljcohen/mmetsp/Bigelowiella_natans/SRR1300405/trinity/Bigelowiella_natans_SRR1300405.Trinity.fixed.fasta,41955,201,14281,34181415,814.71612,0,11920,5,20437,79.74296,340,785,1221,1727,2843,0.47328,0.01177,0.01229,1.95538,0,0.0,0.15695,28804,28804,0.68655,1.14456,20867,0.82917,11091,0.44071,10065,0.39994,8811,0.35012,8273,0.32874,7299,0.29003,0.44604,,,,MMETSP1358,SRR1300405
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_arenysensis/SRR1296720/trinity/Pseudo-nitzschia_arenysensis_SRR1296720.Trinity.fixed.fasta,21267,201,12970,25039228,1177.37471,0,9582,5,13208,80.43986,543,1234,1801,2534,4086,0.46369,0.00456,0.00782,1.9615,0,0.0,0.2088,17694,17694,0.83199,0.75738,14433,0.6178,7340,0.31419,6610,0.28294,5799,0.24822,5387,0.23059,4779,0.20456,0.27409,,,,MMETSP0329,SRR1296720
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_antarctica/SRR1296962/trinity/Thalassiosira_antarctica_SRR1296962.Trinity.fixed.fasta,39344,201,7157,34488243,876.58202,0,11940,0,18867,82.94432,352,867,1405,2069,3403,0.47787,0.0109,0.00489,1.83857,0,0.0,0.16438,26926,26926,0.68437,1.02556,20810,0.79261,10844,0.41303,9863,0.37566,8551,0.32569,8046,0.30646,7426,0.28284,0.43743,,,,MMETSP0903,SRR1296962
/mnt/scratch/ljcohen/mmetsp/Skeletonema_costatum/SRR1294403/trinity/Skeletonema_costatum_SRR1294403.Trinity.fixed.fasta,28818,201,17601,39612829,1374.58633,0,14381,21,18720,77.11287,673,1394,2095,3070,5025,0.45414,0.00876,0.00662,1.80271,0,0.0,0.23464,21239,21239,0.737,0.5527,15565,0.40504,7802,0.20303,7058,0.18367,6289,0.16366,5913,0.15387,5405,0.14065,0.21426,,,,MMETSP0013,SRR1294403
/mnt/scratch/ljcohen/mmetsp/Spumella_elongata/SRR1300416/trinity/Spumella_elongata_SRR1300416.Trinity.fixed.fasta,56769,201,15432,32562595,573.59818,0,7216,5,17525,90.94742,249,419,784,1545,3215,0.54722,0.00996,0.00598,2.08025,0,0.0,0.11307,25767,25767,0.45389,0.87732,20958,0.71359,10554,0.35935,9702,0.33034,8466,0.28825,7946,0.27055,7244,0.24665,0.40827,,,,MMETSP1098,SRR1300416
