assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0150.trinity_out_2.2.0.Trinity.fasta,30465,201,11699,29749496,976.5139,0,10927,4,16655,81.00641999999999,435,955,1448,2077,3467,0.43113,0.00823,0.00547,1.80181,0,0.0,0.17995999999999998,25755031,24102202,0.9358299999999999,21706662,0.8428100000000001,2395540,23018,855110,0.028739999999999998,11201,0.36767,1172,0.03847,12373,0.40614,1774,0.05823,0.36577,0.54104,0.43283
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1440.trinity_out_2.2.0.Trinity.fasta,77363,201,14086,40096700,518.29298,0,8484,1,24565,89.75804000000001,247,393,655,1060,1849,0.56318,0.00933,-0.00249,1.9232799999999999,0,0.0,0.10505,22685747,17426835,0.76818,11678945,0.51481,5747890,50510,1010445,0.0252,27237,0.35207,1972,0.025490000000000002,50510,0.6529,4049,0.05234,0.15320999999999999,0.259,0.35670999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0316.trinity_out_2.2.0.Trinity.fasta,19655,201,9882,16466020,837.7522299999999,0,5606,0,9873,83.71871999999999,349,799,1272,1845,3066,0.4923,0.0047,0.00013000000000000002,1.98295,0,0.0,0.16095,31856872,30610449,0.9608700000000001,28675737,0.9001399999999999,1934712,10473,319069,0.01938,4499,0.2289,452,0.023,11617,0.59105,990,0.05037,0.45257,0.55798,0.46581000000000006
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0467.trinity_out_2.2.0.Trinity.fasta,117595,201,11441,72376942,615.47636,0,19489,2,35855,76.6131,272,500,859,1350,2240,0.58275,0.00533,0.022090000000000002,2.11438,0,0.0,0.11449000000000001,44469485,39064923,0.8784700000000001,32468513,0.7301300000000001,6596410,64783,1566311,0.02164,28561,0.24288,2378,0.02022,79490,0.67596,4220,0.03589,0.31599,0.43876000000000004,0.49158999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0725.trinity_out_2.2.0.Trinity.fasta,32234,201,14509,28599910,887.25911,0,9611,6,16875,82.85183,367,845,1381,2066,3484,0.50044,0.00507,0.00328,1.9576,0,0.0,0.16505999999999998,22554585,21531141,0.95462,19942773,0.8842,1588368,19536,686161,0.02399,9243,0.28675,770,0.02389,21130,0.65552,1386,0.043,0.43163999999999997,0.5233300000000001,0.4993
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0109.trinity_out_2.2.0.Trinity.fasta,35061,201,25387,37773454,1077.36385,0,14978,16,21445,82.23774,504,1105,1570,2146,3609,0.5118199999999999,0.00565,-0.01026,1.98845,0,0.0,0.19679000000000002,38541328,36724639,0.95286,34161685,0.8863700000000001,2562954,23381,1715731,0.04542,12262,0.34973000000000004,1718,0.049,14053,0.40081999999999995,1951,0.05565,0.40419,0.59063,0.46948999999999996
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0996.trinity_out_2.2.0.Trinity.fasta,40306,201,13676,25897385,642.51935,0,6954,1,17888,90.83751,286,536,881,1369,2367,0.68412,0.011309999999999999,0.00572,2.34584,0,0.0,0.11363,12233798,11077372,0.9054700000000001,9589111,0.78382,1488261,24200,599063,0.02313,10273,0.25488,856,0.021240000000000002,30005,0.74443,1228,0.03047,0.33173,0.47812,0.5222
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1043.trinity_out_2.2.0.Trinity.fasta,43557,201,11141,28052158,644.0332900000001,0,7498,4,18476,90.63645,282,532,898,1403,2551,0.60159,0.03508,0.01965,1.80276,0,0.0,0.12242,27205495,25005804,0.91915,22358930,0.82185,2646874,20845,627177,0.022359999999999998,9056,0.20790999999999998,794,0.01823,28208,0.64761,2066,0.04743,0.40671,0.49736,0.43551999999999996
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0484.trinity_out_2.2.0.Trinity.fasta,64603,201,16621,41336173,639.84912,0,11312,8,26374,89.53475,278,522,908,1426,2498,0.6010800000000001,0.01968,0.017490000000000002,2.04193,0,0.0,0.12155999999999999,21795168,20039845,0.91946,18200726,0.8350799999999999,1839119,29273,814416,0.0197,13846,0.21431999999999998,1007,0.015590000000000001,49338,0.76371,1991,0.03082,0.431,0.54411,0.54942
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1311.trinity_out_2.2.0.Trinity.fasta,14515,201,6245,10116017,696.93538,0,3124,0,7094,82.781,308,625,968,1406,2195,0.6047100000000001,0.01015,0.01321,2.04497,0,0.0,0.13298,24937038,22472554,0.90117,19040464,0.76354,3432090,9443,403596,0.0399,6345,0.43713,631,0.04347,6578,0.45319,3111,0.21433000000000002,0.20189000000000001,0.27943,0.36763
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1432.trinity_out_2.2.0.Trinity.fasta,21996,201,5525,19419616,882.87034,0,7604,0,12457,81.48629,396,893,1284,1734,2575,0.47596000000000005,0.00692,0.01137,2.00177,0,0.0,0.17078,13280581,12599592,0.9487200000000001,11483916,0.8647100000000001,1115676,11340,506498,0.026080000000000002,6652,0.30241999999999997,719,0.03269,11355,0.51623,3987,0.18126,0.34963,0.39194,0.029439999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1085.trinity_out_2.2.0.Trinity.fasta,10979,201,13406,14129642,1286.96985,0,5417,6,7943,79.92349,654,1284,1871,2636,4141,0.61647,0.01522,0.01344,1.83138,0,0.0,0.21176,18264299,17116498,0.93716,15285596,0.83691,1830902,5749,810800,0.057379999999999994,4632,0.4219,887,0.08079,3590,0.32699,986,0.08981,0.34408,0.47886000000000006,0.3852
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0103.trinity_out_2.2.0.Trinity.fasta,38037,201,11143,31427232,826.22794,0,9638,3,18054,84.56375,334,747,1298,2090,3773,0.49846999999999997,0.009290000000000001,0.0012900000000000001,1.9796200000000002,0,0.0,0.15397,19508856,18512350,0.9489200000000001,17054540,0.8741899999999999,1457810,21369,863381,0.027469999999999998,11182,0.29398,950,0.024980000000000002,26760,0.70353,1215,0.031939999999999996,0.44193999999999994,0.5603100000000001,0.5362600000000001
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0296.trinity_out_2.2.0.Trinity.fasta,46390,201,10144,26757377,576.79192,0,6352,1,15389,78.56655,272,472,747,1117,1833,0.5239,0.014969999999999999,0.008140000000000001,1.92629,0,0.0,0.11482,28087514,24980659,0.88939,21535403,0.76673,3445256,24842,930093,0.03476,13658,0.29441999999999996,1794,0.038669999999999996,28687,0.61839,3131,0.06749,0.27999,0.37408,0.15897999999999998
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1460.trinity_out_2.2.0.Trinity.fasta,11309,201,16878,14611203,1291.9977900000001,0,5082,36,7184,72.58346999999999,571,1378,2117,3105,5106,0.47381,0.01096,0.01168,2.49135,0,0.0,0.20815,27873319,26466398,0.94952,23546229,0.8447600000000001,2920169,8830,968355,0.06627000000000001,4368,0.38624,495,0.043769999999999996,4582,0.40515999999999996,1454,0.12857000000000002,0.33823000000000003,0.41678000000000004,0.2467
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1153.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,51612,201,6428,36128998,700.0115900000001,0,10711,0,28167,90.09124,333,624,919,1299,2046,0.69234,0.00968,0.0028699999999999997,2.3634,0,0.0,0.12217,27457048,25304666,0.92161,22088607,0.80448,3216059,37061,1277230,0.03535,18759,0.36346,2167,0.04199,25065,0.48563999999999996,3005,0.05822000000000001,0.32913000000000003,0.46278,0.46653
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1474.trinity_out_2.2.0.Trinity.fasta,39909,201,12263,27051752,677.83588,0,7924,4,19295,91.46566999999999,303,592,934,1360,2263,0.44377,0.01212,0.01146,2.31898,0,0.0,0.12037,29589653,27193767,0.9190299999999999,23051466,0.77904,4142301,23071,620215,0.022930000000000002,12504,0.31331,853,0.02137,24603,0.61648,1672,0.0419,0.32154,0.44455,0.45271000000000006
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1424.trinity_out_2.2.0.Trinity.fasta,43252,201,11623,28596571,661.16182,0,8578,2,18817,92.5638,281,556,990,1516,2343,0.59441,0.01697,-0.00016999999999999999,1.94607,0,0.0,0.12904000000000002,18291361,16233358,0.88749,13666063,0.7471300000000001,2567295,20537,337938,0.01182,9499,0.21961999999999998,478,0.01105,31400,0.7259800000000001,1076,0.024880000000000003,0.34681999999999996,0.47935,0.51826
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0005.trinity_out_2.2.0.Trinity.fasta,32824,201,11058,27684811,843.43197,0,9573,2,16407,80.15649,352,803,1283,1894,3042,0.478,0.01152,0.007940000000000001,2.01424,0,0.0,0.16132,28054262,26448601,0.9427700000000001,24079790,0.8583299999999999,2368811,21253,1058090,0.03822,11664,0.35535,1356,0.04131,17939,0.54652,2081,0.0634,0.38228,0.4884,0.46371
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1435.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,8658,201,3421,3822554,441.50543,0,256,0,1891,77.23747,246,368,509,667,956,0.43233999999999995,0.02762,0.01459,1.7690700000000001,0,0.0,0.09498,9205393,7534864,0.81853,6324875,0.68708,1209989,4237,188075,0.0492,2637,0.30457,669,0.07727,1082,0.12497,1153,0.13317,0.13817000000000002,0.29762,0.32465
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0963.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,21116,201,7548,12854297,608.74678,0,3532,0,8592,83.42071,280,516,824,1198,1845,0.62059,0.006809999999999999,0.00592,2.3149599999999997,0,0.0,0.11896,18923818,17424575,0.9207700000000001,14830949,0.78372,2593626,12886,478374,0.037219999999999996,7777,0.3683,1133,0.05366,10209,0.48346999999999996,2512,0.11896,0.25084,0.33164,0.08702
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0160.trinity_out_2.2.0.Trinity.fasta,40058,201,6647,24274148,605.97504,0,6662,0,15732,85.32925999999999,278,506,832,1211,1888,0.5494,0.02129,0.01169,1.8183,0,0.0,0.12075,24514296,19268168,0.7859999999999999,17210833,0.70207,2057335,19822,787644,0.03245,16133,0.40274,1430,0.0357,25526,0.63723,2368,0.05911,0.28848,0.38638,0.33336
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0191.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,109081,201,5429,54074670,495.7295,0,9509,0,37683,92.23626999999999,252,391,595,886,1449,0.37665,0.023790000000000002,0.01915,1.9512,0,0.0,0.09337000000000001,26544254,21721143,0.8183,16782481,0.63225,4938662,64818,1868951,0.03456,35462,0.3251,5009,0.045919999999999996,68604,0.62893,5649,0.051789999999999996,0.20733000000000001,0.32969,0.40135
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1164.trinity_out_2.2.0.Trinity.fasta,27772,201,10995,24867879,895.42989,0,8796,2,16549,80.90043,393,858,1329,1916,3125,0.67567,0.0026899999999999997,0.00123,2.48948,0,0.0,0.14244,24484463,22353991,0.91299,18408339,0.75184,3945652,15998,1624340,0.06532,12349,0.44466000000000006,1666,0.059989999999999995,13990,0.50374,2890,0.10405999999999999,0.259,0.33404,0.054020000000000006
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1097.trinity_out_2.2.0.Trinity.fasta,19296,201,5026,7650781,396.4957,0,710,0,3474,86.86176,226,301,419,630,1145,0.58755,0.01317,0.00857,2.08283,0,0.0,0.083,16791260,8978534,0.53471,6160411,0.36688000000000004,2818123,11808,334152,0.043680000000000004,5156,0.26721,1118,0.05794,1780,0.09225,1764,0.09142,0.07094,0.17140999999999998,0.36865
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1013.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,36894,201,9458,28136909,762.64187,0,9040,0,15356,78.69081,313,697,1170,1772,3001,0.42572,0.01229,0.0060799999999999995,1.7715599999999998,0,0.0,0.1453,26343576,24192006,0.91833,21458230,0.81455,2733776,22413,870400,0.030930000000000003,11692,0.31690999999999997,1236,0.0335,20721,0.5616399999999999,3540,0.09595,0.3185,0.39324000000000003,0.09068
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0200.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,17588,201,15996,24797629,1409.9175,0,9055,22,11607,72.96992,697,1420,2114,3105,5224,0.41168000000000005,0.00458,0.003,1.66822,0,0.0,0.23456999999999997,31886226,30607968,0.95991,28412008,0.8910399999999999,2195960,13642,721353,0.029089999999999998,6444,0.36639,641,0.03645,4391,0.24966,1771,0.10069,0.42686999999999997,0.54494,0.41244
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1177.trinity_out_2.2.0.Trinity.fasta,36445,201,15111,29221908,801.8084200000001,0,9830,5,15777,76.89474,326,753,1267,1841,3018,0.37999,0.02586,0.01122,1.59664,0,0.0,0.14694000000000002,22390628,20755899,0.92699,18447809,0.82391,2308090,26365,1288173,0.04408,12431,0.34109,1739,0.04772,21017,0.57668,1935,0.05309,0.31506,0.50636,0.42183999999999994
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1101.trinity_out_2.2.0.Trinity.fasta,73662,201,12888,43923157,596.27972,0,10713,15,25990,87.31328,262,465,820,1358,2646,0.56739,0.022269999999999998,0.011909999999999999,1.92913,0,0.0,0.11528,23711964,20408668,0.86069,17570156,0.74098,2838512,35912,1037079,0.02361,17036,0.23126999999999998,1473,0.02,56147,0.76222,2684,0.03644,0.29667,0.44941000000000003,0.53589
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0043.trinity_out_2.2.0.Trinity.fasta,63330,201,17707,40777347,643.88674,0,10631,9,26667,89.85468,283,525,887,1406,2654,0.6089399999999999,0.02862,0.01737,1.8659400000000002,0,0.0,0.12150999999999999,39218029,36521184,0.9312299999999999,33023922,0.84206,3497262,30131,1569528,0.038489999999999996,15658,0.24724000000000002,2456,0.03878,40183,0.6345,3196,0.05047,0.38444,0.5028600000000001,0.43578999999999996
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0101.trinity_out_2.2.0.Trinity.fasta,54783,201,12760,41534413,758.1624400000001,0,12544,6,23229,83.33565,306,671,1173,1829,3360,0.40152,0.015309999999999999,0.00996,1.8078,0,0.0,0.13571,40496841,37005924,0.9138,32995536,0.81477,4010388,33591,2112417,0.05086,18573,0.33903,2189,0.03996,33118,0.60453,3283,0.05993,0.33031,0.46308,0.44698999999999994
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1328.trinity_out_2.2.0.Trinity.fasta,27845,201,24254,22319126,801.54879,0,6732,31,14721,89.7047,342,723,1135,1742,3615,0.62749,0.00672,0.0034799999999999996,2.4760400000000002,0,0.0,0.14103,23272029,21831578,0.9381,18998548,0.8163699999999999,2833030,13305,847882,0.037989999999999996,9274,0.33305999999999997,892,0.03203,17335,0.62255,1127,0.04047,0.3831,0.48406000000000005,0.42178999999999994
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0733.trinity_out_2.2.0.Trinity.fasta,64661,201,13527,43340496,670.27259,0,12010,2,22745,81.33338,279,552,999,1630,2982,0.41115,0.01248,0.01284,1.8370900000000001,0,0.0,0.12498,24442205,21264419,0.8699899999999999,17352293,0.7099300000000001,3912126,50323,1263847,0.029160000000000002,25024,0.387,2046,0.031639999999999995,35889,0.55503,3756,0.058089999999999996,0.19964,0.40112,0.4631
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0661.trinity_out_2.2.0.Trinity.fasta,160604,201,8622,100978079,628.7395,0,28916,0,73951,93.66954,286,528,871,1275,1956,0.6663399999999999,0.00609,0.00042,2.0962099999999997,0,0.0,0.11706,18410244,16480552,0.89518,14320172,0.77784,2160380,34597,6675367,0.06611,53349,0.33218000000000003,14597,0.09089,127281,0.79251,9765,0.0608,0.33976,0.49548000000000003,0.26495
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1157.trinity_out_2.2.0.Trinity.fasta,52313,201,9089,38269491,731.54839,0,11828,0,28992,87.96148000000001,343,659,974,1385,2240,0.68919,0.01034,0.00436,2.35545,0,0.0,0.1266,27878152,25629783,0.91935,22353230,0.80182,3276553,40075,1385092,0.03619,19646,0.37555,2181,0.04169,23614,0.4514,3622,0.06924,0.31994,0.45183999999999996,0.44933
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0127.trinity_out_2.2.0.Trinity.fasta,83965,201,8987,42192140,502.49675,0,8021,0,26928,90.54863,246,387,612,959,1700,0.4601,0.01143,0.01268,1.9644700000000002,0,0.0,0.10400000000000001,21652335,18034239,0.8329,14054194,0.64908,3980045,48192,1173975,0.027819999999999998,27155,0.32341,2775,0.03305,64672,0.77023,2632,0.03135,0.21888000000000002,0.33418000000000003,0.44398999999999994
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0020.trinity_out_2.2.0.Trinity.fasta,34369,201,18264,27843709,810.1402099999999,0,8033,41,15004,82.79729,328,706,1244,2086,4391,0.44621000000000005,0.01243,0.00434,1.89273,0,0.0,0.1491,21282952,19643951,0.92299,17304102,0.81305,2339849,23061,1005567,0.03611,12149,0.35349,1111,0.032330000000000005,21123,0.61459,1871,0.054439999999999995,0.31406,0.4733,0.48383000000000004
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1410.trinity_out_2.2.0.Trinity.fasta,33354,201,15890,33115285,992.84299,0,12155,4,18967,79.76633000000001,443,977,1461,2130,3534,0.46531999999999996,0.007509999999999999,0.00777,1.93718,0,0.0,0.18366,23389651,21709008,0.92815,17947441,0.76732,3761567,23168,1334511,0.0403,14375,0.43098000000000003,1684,0.05049,15744,0.47203,2038,0.0611,0.31106999999999996,0.42271000000000003,0.31340999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0142.trinity_out_2.2.0.Trinity.fasta,28040,201,7202,30085930,1072.96469,0,11304,0,14830,74.11142,445,1173,1764,2443,3566,0.47055,0.00474,0.0034,2.07063,0,0.0,0.19130999999999998,33459139,31800431,0.9504299999999999,29442289,0.87995,2358142,18767,1026209,0.03411,9289,0.33128,1073,0.03827,11404,0.4067,2957,0.10545999999999998,0.36954000000000004,0.48091999999999996,0.28452
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1446.trinity_out_2.2.0.Trinity.fasta,15994,201,9769,13017340,813.88896,0,4394,0,8627,80.94184,368,753,1139,1673,2623,0.56235,0.00698,0.01065,1.99265,0,0.0,0.15689,20980222,18683829,0.89054,15373132,0.73274,3310697,11800,535516,0.041139999999999996,7486,0.46805,830,0.05189,6374,0.39852,1381,0.08634,0.26059,0.35025,0.12011
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0492.trinity_out_2.2.0.Trinity.fasta,27492,201,5884,18992474,690.83639,0,6097,0,10994,71.56355,308,637,968,1340,2022,0.47803,0.01674,0.00905,1.94515,0,0.0,0.13931,19315131,17930444,0.9283100000000001,15936718,0.82509,1993726,15033,482724,0.025419999999999998,8367,0.30434,843,0.030660000000000003,15656,0.56947,4453,0.16197,0.30808,0.35661,0.025330000000000002
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1091.trinity_out_2.2.0.Trinity.fasta,51198,201,9087,25535987,498.76923,0,4372,0,16118,87.10956999999999,250,393,597,897,1539,0.58308,0.01523,0.01102,2.0389,0,0.0,0.10226,24121863,19817458,0.8215600000000001,14514548,0.60172,5302910,27224,993044,0.03889,19947,0.38961,2016,0.03938,34650,0.67678,2965,0.05791,0.16827,0.26203000000000004,0.34515999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1098.trinity_out_2.2.0.Trinity.fasta,65865,201,14351,36135377,548.6279099999999,0,7657,4,21112,91.08098000000001,250,411,700,1258,2535,0.54576,0.01042,0.00575,2.07931,0,0.0,0.11058,25415813,21733226,0.85511,17450599,0.6866,4282627,34722,1079275,0.029869999999999997,22874,0.34729,1972,0.029939999999999998,48707,0.7395,1977,0.030019999999999998,0.19028,0.39662,0.49436
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1449.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,29909,201,20360,27705881,926.33926,0,10031,12,15667,78.47913,395,915,1393,2004,3331,0.46334,0.00601,0.00599,1.8739700000000001,0,0.0,0.1751,34437474,31885063,0.9258799999999999,26981588,0.7834899999999999,4903475,22804,833883,0.0301,12410,0.41493,1187,0.039689999999999996,13765,0.46023000000000003,2241,0.07493,0.30598000000000003,0.42006000000000004,0.34715999999999997
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0410.trinity_out_2.2.0.Trinity.fasta,45691,201,6889,23803673,520.97072,0,4630,0,13624,80.42331999999999,258,415,637,958,1591,0.55024,0.01593,0.0082,2.04015,0,0.0,0.10450999999999999,19106375,16899956,0.8845200000000001,14710676,0.76994,2189280,23268,609674,0.02561,12048,0.26368,1233,0.026989999999999997,34239,0.74936,2407,0.05268,0.3112,0.36939,0.0411
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1321.trinity_out_2.2.0.Trinity.fasta,29766,201,30750,23967111,805.1841400000001,0,7311,16,15169,91.27274,338,720,1191,1840,3564,0.53768,0.02806,0.022119999999999997,1.8435099999999998,0,0.0,0.14877,17422014,16340750,0.93794,14554031,0.8353799999999999,1786719,17062,642238,0.0268,9097,0.30562,814,0.02735,17626,0.59215,1444,0.048510000000000005,0.37679,0.4872,0.48251000000000005
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1348.trinity_out_2.2.0.Trinity.fasta,22995,201,6495,22340571,971.54038,0,8665,0,11086,66.52412,395,1058,1578,2142,3097,0.39826,0.01381,0.008440000000000001,1.97426,0,0.0,0.18037,28152396,27171985,0.9651700000000001,25342196,0.90018,1829789,11414,732445,0.03279,6513,0.28324,774,0.03366,12636,0.54951,3517,0.15295,0.38977,0.4294,0.03291
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1318.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,32307,201,12537,26830914,830.49847,0,9770,3,16670,80.92765,360,809,1220,1691,2630,0.48271000000000003,0.01013,0.00744,2.10302,0,0.0,0.15854000000000001,22290529,20724868,0.92976,17834488,0.80009,2890380,23132,1194582,0.04452,11325,0.35054,1000,0.03095,17210,0.5327,2681,0.08299,0.3257,0.41163999999999995,0.37135
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1386.trinity_out_2.2.0.Trinity.fasta,12696,201,19890,22175178,1746.62713,0,7760,40,10096,76.58867,909,1752,2581,3674,6001,0.62178,0.0057,0.00107,2.29114,0,0.0,0.25423,25901408,25193556,0.97267,24031786,0.9278200000000001,1161770,9271,1785365,0.08051,4627,0.36445,1025,0.08073,3556,0.28009,1044,0.08223,0.44723,0.6259,0.391
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0491.trinity_out_2.2.0.Trinity.fasta,43997,201,15604,29699597,675.03687,0,8726,1,16574,77.63088,289,574,982,1509,2528,0.57985,0.014209999999999999,0.00462,2.0988599999999997,0,0.0,0.13279000000000002,13796122,12405252,0.89918,10724217,0.7773399999999999,1681035,27030,987418,0.03325,14815,0.33673000000000003,1410,0.03205,31795,0.7226600000000001,1494,0.033960000000000004,0.33551,0.43815,0.40458
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0885.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,36878,201,15019,28621800,776.12126,0,8542,27,18919,82.55169000000001,335,679,1105,1721,3354,0.65405,0.00392,0.00091,2.60398,0,0.0,0.13009,21489429,19759504,0.9195,17559700,0.81713,2199804,25470,2088925,0.07297999999999999,13073,0.35449,1855,0.0503,18420,0.49948000000000004,2372,0.06432,0.30988000000000004,0.49363,0.44097
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0319.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,33153,201,15888,31886113,961.78666,0,11261,7,18785,82.32032,423,921,1421,2102,3642,0.45391000000000004,0.01025,0.004379999999999999,1.79635,0,0.0,0.17808,39164273,36910890,0.9424600000000001,32938210,0.8410299999999999,3972680,25287,856263,0.02685,13577,0.40953,1306,0.039389999999999994,13314,0.40159,2530,0.07631,0.35081,0.46693,0.38548000000000004
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1001.trinity_out_2.2.0.Trinity.fasta,33934,201,10864,30072565,886.20749,0,10841,1,15614,74.99479000000001,360,898,1398,2005,3198,0.42303,0.01585,0.00921,1.78024,0,0.0,0.16476,36275945,34282881,0.94506,31764028,0.8756200000000001,2518853,18791,1212699,0.04033,10507,0.30963,1328,0.03913,18260,0.5381,4727,0.1393,0.3468,0.41108999999999996,0.0392
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0413.trinity_out_2.2.0.Trinity.fasta,30376,201,10637,23577868,776.20055,0,7695,1,16334,89.31701,343,703,1104,1631,2725,0.42596000000000006,0.00488,0.0061600000000000005,1.57376,0,0.0,0.14703,24865825,23474280,0.94404,21256499,0.85485,2217781,18848,602202,0.02554,9373,0.30856999999999996,966,0.0318,16788,0.55267,1684,0.055439999999999996,0.40742,0.50307,0.41907
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP1162.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,39133,201,7046,21959233,561.14361,0,4823,0,15615,90.93647,267,460,717,1049,1755,0.6733399999999999,0.010790000000000001,0.00746,2.32862,0,0.0,0.10386,18563447,16152309,0.87011,12648190,0.68135,3504119,23794,796243,0.03626,15298,0.39092,1518,0.03879,24977,0.63826,1924,0.04917,0.21675999999999998,0.36541999999999997,0.3613
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0/MMETSP0414.trinity_out_2.2.0.Trinity.fasta.renamed.fasta,45862,201,10047,24748154,539.62221,0,5157,1,14251,80.11109,260,427,674,1038,1810,0.55818,0.01611,0.00972,2.0489900000000003,0,0.0,0.10626,17339891,14803408,0.85372,12294584,0.70903,2508824,25698,712625,0.0288,13639,0.29739,1527,0.0333,33512,0.7307100000000001,2337,0.050960000000000005,0.2588,0.34617,0.33781
