assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp_assemblies/Aurantiochytrium_limacinum_ATCCMYA-1381_SRR1300337_MMETSP0961.Trinity.fixed.fasta,22599,224,7927,26198864,1159.29307,0,10031,0,11930,71.96395,500,1232,1806,2465,3672,0.48706,0.00379,0.00305,2.05093,0,0.0,0.21224,22304,22304,0.98695,0.97735,21008,0.92056,19431,0.85145,19220,0.84221,18875,0.82709,18702,0.81951,18405,0.80649,0.88618,,,,MMETSP0961,MMETSP0961
/mnt/scratch/ljcohen/mmetsp_assemblies/Schmidingerella_taraikaensis_Fe-Narragansett-Bay_SRR1296899_MMETSP0436_alt_Favella_taraikaensis.Trinity.fixed.fasta,32086,201,8587,24801720,772.97638,0,8442,0,5462,40.87982,318,735,1194,1710,2683,0.51133,0.00307,0.02263,2.1423,0,0.0,0.15116,31905,31905,0.99436,0.94079,31436,0.92696,30716,0.90573,30639,0.90346,30440,0.89759,30357,0.89514,30141,0.88877,0.89363,,,,MMETSP0436,MMETSP0436
/mnt/scratch/ljcohen/mmetsp_assemblies/Erythrolobus_australicus_CCMP3124_SRR1300443_MMETSP1353.Trinity.fixed.fasta,14363,201,17808,12557848,874.31929,0,4455,1,7220,78.14743,352,873,1417,2037,3164,0.5823,0.01928,0.00624,2.64988,0,0.0,0.15922,14235,14235,0.99109,0.90808,13887,0.88588,13343,0.85117,13291,0.84786,13163,0.83969,13079,0.83433,12867,0.82081,0.84226,,,,MMETSP1353,MMETSP1353
/mnt/scratch/ljcohen/mmetsp_assemblies/Florenciella_RCC1587_SRR1300366_MMETSP1324.Trinity.fixed.fasta,39098,201,14778,26636069,681.26423,0,7359,7,15647,84.91749,285,568,1000,1623,3000,0.61667,0.01638,0.01535,2.17204,0,0.0,0.127,38408,38408,0.98235,0.90523,36520,0.86073,33162,0.78159,32824,0.77362,32045,0.75526,31621,0.74527,30521,0.71934,0.7221,,,,MMETSP1324,MMETSP1324
/mnt/scratch/ljcohen/mmetsp_assemblies/Chromulina_nebulosa_UTEXLB2642_SRR1300310_MMETSP1095.Trinity.fixed.fasta,23964,224,10419,16530436,689.80287,0,4488,1,11686,89.02863,322,574,888,1346,2380,0.30377,0.02584,0.01873,1.72178,0,0.0,0.12354,23281,23281,0.9715,0.91853,22158,0.87422,20366,0.80352,20209,0.79733,19711,0.77768,19417,0.76608,19121,0.7544,0.83288,,,,MMETSP1095,MMETSP1095
/mnt/scratch/ljcohen/mmetsp_assemblies/Synedropsis_cf._recta_CCMP1620_SRR1300382_MMETSP1176_alt_Synedropsis_recta_cf.Trinity.fixed.fasta,31465,201,8888,23029429,731.90621,0,7541,0,14027,82.51786,307,675,1092,1585,2566,0.48617,0.00713,0.00473,1.95293,0,0.0,0.14446,31106,31106,0.98859,0.93358,30298,0.90933,28925,0.86812,28746,0.86275,28345,0.85072,28123,0.84405,27628,0.8292,0.84844,,,,MMETSP1176,MMETSP1176
/mnt/scratch/ljcohen/mmetsp_assemblies/Pyrocystis_lunula_CCCM-517_SRR1300467_MMETSP0229_2.Trinity.fixed.fasta,1125,201,2486,314451,279.512,0,5,0,12,84.68092,212,235,266,319,449,0.54719,0.01456,0.03875,2.03484,0,0.0,0.06056,280,280,0.24889,0.87227,280,0.87227,161,0.50156,161,0.50156,161,0.50156,153,0.47664,81,0.25234,0.47655,,,,MMETSP0229,MMETSP0229
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_NH16_SRR1300274_MMETSP1071.Trinity.fixed.fasta,31342,201,13021,35430385,1130.44429,0,13546,9,18808,80.68029,507,1183,1729,2437,3892,0.51634,0.01048,0.01001,2.03858,0,0.0,0.20201,30671,30671,0.97859,0.76561,29001,0.72392,25985,0.64864,25668,0.64072,24973,0.62337,24594,0.61391,23859,0.59557,0.68763,,,,MMETSP1071,MMETSP1071
/mnt/scratch/ljcohen/mmetsp_assemblies/Emiliania_huxleyi_374_SRR1300233_MMETSP1006.Trinity.fixed.fasta,28007,201,9212,17894918,638.94448,0,4953,0,12128,88.78956,279,538,898,1372,2310,0.6838,0.00965,0.00406,2.3472,0,0.0,0.11322,27464,27464,0.98061,0.92599,26187,0.88294,23818,0.80306,23543,0.79379,22900,0.77211,22575,0.76115,21759,0.73364,0.75179,,,,MMETSP1006,MMETSP1006
/mnt/scratch/ljcohen/mmetsp_assemblies/Mayorella_BSH-02190019_SRR1296930_MMETSP0417.Trinity.fixed.fasta,18129,201,13651,20242345,1116.57262,0,7367,6,11994,88.69818,510,1103,1684,2485,4016,0.5647,0.01095,0.00682,2.04239,0,0.0,0.19163,17701,17701,0.97639,0.93002,15757,0.82788,12857,0.67551,12486,0.65602,11885,0.62444,11544,0.60653,10690,0.56166,0.63739,,,,MMETSP0417,MMETSP0417
/mnt/scratch/ljcohen/mmetsp_assemblies/Ostreococcus_mediterraneus_clade-D-RCC2593_SRR1300252_MMETSP0937.Trinity.fixed.fasta,9170,224,17717,11761719,1282.63021,0,4353,9,6492,81.88176,610,1248,1873,2743,4729,0.55446,-0.00059,-0.0008,2.74987,0,0.0,0.21142,444,444,0.04842,0.95075,438,0.9379,418,0.89507,416,0.89079,414,0.88651,412,0.88223,408,0.87366,0.92886,,,,MMETSP0937,MMETSP0937
/mnt/scratch/ljcohen/mmetsp_assemblies/Alveolata_CCMP3155_SRR1296979_MMETSP0288.Trinity.fixed.fasta,45014,201,9201,36245957,805.2152,0,11971,0,19056,73.83977,329,744,1288,1902,2993,0.5916,0.01056,0.00401,1.85821,0,0.0,0.14768,33526,33526,0.74479,0.7331,28784,0.62941,24892,0.5443,24044,0.52576,22498,0.49195,21745,0.47549,20286,0.44358,0.49962,,,,MMETSP0288,MMETSP0288
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2298_SRR1300277_MMETSP1144.Trinity.fixed.fasta,34057,201,12043,26292769,772.02246,0,8161,3,16478,83.82905,332,687,1118,1685,2998,0.58982,0.02307,0.01664,1.82974,0,0.0,0.14151,33223,33223,0.97551,0.93148,31141,0.8731,27885,0.78182,27466,0.77007,26391,0.73993,25820,0.72392,24456,0.68568,0.7618,,,,MMETSP1144,MMETSP1144
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_neogracile_CCMP1317_SRR1296833_MMETSP0751.Trinity.fixed.fasta,21232,201,13387,26520303,1249.0723,0,10102,2,12720,75.00654,601,1294,1882,2703,4372,0.37864,0.00747,0.00516,1.70525,0,0.0,0.20933,20708,20708,0.97532,0.72908,19169,0.67489,16676,0.58712,16354,0.57578,15718,0.55339,15397,0.54209,14730,0.51861,0.64326,,,,MMETSP0751,MMETSP0751
/mnt/scratch/ljcohen/mmetsp_assemblies/Amphiprora_CCMP467_SRR1296827_MMETSP0726.Trinity.fixed.fasta,22574,201,13875,18024610,798.46771,0,5515,5,10105,85.6132,309,729,1332,2081,3647,0.50142,0.00412,0.006,1.9484,0,0.0,0.14875,22245,22245,0.98543,0.93944,21367,0.90236,20211,0.85354,20011,0.84509,19569,0.82643,19377,0.81832,18988,0.80189,0.81076,,,,MMETSP0726,MMETSP0726
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_pusilla_CCMP494_SRR1300458_MMETSP1404.Trinity.fixed.fasta,15706,201,15729,18094166,1152.05437,0,6291,13,10400,82.07267,518,1121,1770,2746,4611,0.63669,0.00767,0.00233,2.30268,0,0.0,0.18219,15528,15528,0.98867,0.96351,14312,0.88806,13180,0.81782,12946,0.8033,12563,0.77954,12362,0.76706,12015,0.74553,0.72869,,,,MMETSP1404,MMETSP1404
/mnt/scratch/ljcohen/mmetsp_assemblies/Stichococcus_RCC1054_SRR1300543_MMETSP1473.Trinity.fixed.fasta,20380,201,14062,23111460,1134.0265,0,7930,13,9834,65.6101,433,1292,2021,2891,4561,0.58987,0.00309,-0.00034,1.96448,0,0.0,0.19219,20214,20214,0.99185,0.9479,19219,0.90124,18010,0.84455,17860,0.83751,17571,0.82396,17431,0.8174,16999,0.79714,0.78128,,,,MMETSP1473,MMETSP1473
/mnt/scratch/ljcohen/mmetsp_assemblies/Amphora_coffeiformis_CCMP127_SRR1296713_MMETSP0316_alt_Amphora_coffeaeformis.Trinity.fixed.fasta,17895,201,14816,15691235,876.85024,0,5353,1,8972,83.25517,354,855,1400,2007,3444,0.49221,0.00421,0.00112,1.98638,0,0.0,0.166,17719,17719,0.99016,0.9015,17215,0.87586,16362,0.83246,16246,0.82656,16044,0.81628,15933,0.81063,15694,0.79847,0.81887,,,,MMETSP0316,MMETSP0316
/mnt/scratch/ljcohen/mmetsp_assemblies/Oxyrrhis_marina_CCMP1795_SRR1300320_MMETSP0452_2.Trinity.fixed.fasta,11784,201,3171,5103265,433.06729,0,352,0,3064,86.06343,243,355,489,664,964,0.51661,-0.00654,0.00186,1.94638,0,0.0,0.09393,19,19,0.00161,1.0,19,1.0,16,0.84211,16,0.84211,16,0.84211,16,0.84211,16,0.84211,0.82694,,,,MMETSP0452,MMETSP0452
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_oceanica_CCMP1005_SRR1300227_MMETSP0972.Trinity.fixed.fasta,29901,201,11680,29548160,988.19973,0,10212,9,16187,83.95684,399,1003,1590,2402,4167,0.55693,0.00928,0.00954,2.03622,0,0.0,0.17762,29235,29235,0.97773,0.78223,28117,0.75231,25782,0.68984,25586,0.68459,25027,0.66964,24730,0.66169,24096,0.64473,0.71155,,,,MMETSP0972,MMETSP0972
/mnt/scratch/ljcohen/mmetsp_assemblies/Aureoumbra_lagunensis_CCMP1510_SRR1296816_MMETSP0891.Trinity.fixed.fasta,19817,201,13081,24769171,1249.89509,0,9332,6,12071,74.31366,600,1294,1880,2721,4446,0.39344,0.0054,0.00034,2.15734,0,0.0,0.21187,19490,19490,0.9835,0.88374,18476,0.83776,16434,0.74517,16259,0.73724,15895,0.72073,15703,0.71203,15169,0.68781,0.74705,,,,MMETSP0891,MMETSP0891
/mnt/scratch/ljcohen/mmetsp_assemblies/Lotharella_globosa_CCCM811_SRR1296949_MMETSP0112_2.Trinity.fixed.fasta,22183,201,22216,18815838,848.2098,0,6586,10,10261,80.88981,337,840,1337,1911,3245,0.52239,0.00883,0.0074,2.01119,0,0.0,0.15998,21823,21823,0.98377,0.9383,20907,0.89892,19510,0.83885,19356,0.83223,18962,0.81529,18759,0.80656,18178,0.78158,0.80493,,,,MMETSP0112,MMETSP0112
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_D1_SRR1296843_MMETSP0086_2.Trinity.fixed.fasta,28573,201,18713,14227247,497.92626,0,2666,3,7651,88.27052,240,361,602,1064,2188,0.50666,0.01093,0.0106,1.85457,0,0.0,0.1013,28122,28122,0.98422,0.91698,27543,0.8981,25133,0.81952,25029,0.81613,24725,0.80621,24529,0.79982,23727,0.77367,0.74472,,,,MMETSP0086,MMETSP0086
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_CCMP2099_SRR1296697_MMETSP0802.Trinity.fixed.fasta,12921,201,17299,19492300,1508.57519,0,7170,22,9509,81.42464,780,1547,2241,3212,5256,0.60201,0.00123,0.00017,2.41336,0,0.0,0.23491,12745,12745,0.98638,0.90596,11867,0.84355,10742,0.76358,10555,0.75028,10309,0.7328,10177,0.72341,9926,0.70557,0.7477,,,,MMETSP0802,MMETSP0802
/mnt/scratch/ljcohen/mmetsp_assemblies/Heterosigma_akashiwo_CCMP-452_SRR1296858_MMETSP0896_2.Trinity.fixed.fasta,21051,201,8681,12081597,573.92034,0,2900,0,6653,78.86342,270,465,740,1130,1864,0.54225,0.01403,0.00635,1.95902,0,0.0,0.11417,20688,20688,0.98276,0.90773,20128,0.88316,18609,0.81651,18485,0.81107,18127,0.79536,17942,0.78724,17398,0.76337,0.78539,,,,MMETSP0896,MMETSP0896
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2097_SRR1300245_MMETSP0975.Trinity.fixed.fasta,31374,201,12798,25114043,800.4731,0,8370,3,17878,91.84359,353,742,1134,1641,2851,0.66907,0.00291,0.00169,2.56255,0,0.0,0.13468,30739,30739,0.97976,0.93389,29136,0.88519,26622,0.80881,26297,0.79894,25532,0.77569,25152,0.76415,24224,0.73596,0.79598,,,,MMETSP0975,MMETSP0975
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1336_SRR1296931_MMETSP0878.Trinity.fixed.fasta,25798,201,11290,31143506,1207.20622,0,11814,2,15984,80.2034,555,1260,1854,2672,4220,0.46631,0.00466,0.00403,1.93396,0,0.0,0.21335,25489,25489,0.98802,0.80306,24492,0.77164,22941,0.72278,22751,0.71679,22372,0.70485,22197,0.69934,21851,0.68844,0.7563,,,,MMETSP0878,MMETSP0878
/mnt/scratch/ljcohen/mmetsp_assemblies/Picochlorum_RCC944_SRR1300389_MMETSP1330.Trinity.fixed.fasta,15110,201,22546,13922378,921.40159,0,4372,8,7681,77.07257,355,893,1555,2455,4449,0.57212,0.0183,0.01479,2.01945,0,0.0,0.1639,14931,14931,0.98815,0.92275,14440,0.8924,13405,0.82844,13336,0.82418,13168,0.81379,13059,0.80706,12742,0.78747,0.79254,,,,MMETSP1330,MMETSP1330
/mnt/scratch/ljcohen/mmetsp_assemblies/Aplanochytrium_stocchinoi_GSBS06_SRR1300413_MMETSP1347.Trinity.fixed.fasta,17313,201,6276,13515537,780.65829,0,5172,0,7628,63.69973,348,787,1110,1469,2053,0.39549,0.01357,0.00977,1.97461,0,0.0,0.15464,17187,17187,0.99272,0.90716,16818,0.88768,16334,0.86213,16270,0.85876,16129,0.85131,16061,0.84773,15905,0.83949,0.85906,,,,MMETSP1347,MMETSP1347
/mnt/scratch/ljcohen/mmetsp_assemblies/Vannella_DIVA3-517-6-12_SRR1296763_MMETSP0168.Trinity.fixed.fasta,20488,201,20184,23798419,1161.57844,0,8835,15,14359,84.45538,550,1129,1669,2451,4289,0.63406,0.00791,0.01414,2.12917,0,0.0,0.18501,20248,20248,0.98829,0.89041,19186,0.84371,17749,0.78052,17575,0.77287,17242,0.75822,17086,0.75136,16666,0.73289,0.7642,,,,MMETSP0168,MMETSP0168
/mnt/scratch/ljcohen/mmetsp_assemblies/Minchinia_chitonis__SRR1300215_MMETSP0186.Trinity.fixed.fasta,1626,201,1956,557396,342.80197,0,24,0,225,92.35965,217,266,342,488,796,0.54063,0.00837,0.00979,2.0033,0,0.0,0.07415,1528,1528,0.93973,0.91552,1521,0.91132,1415,0.84781,1413,0.84661,1391,0.83343,1375,0.82385,1338,0.80168,0.83358,,,,MMETSP0186,MMETSP0186
/mnt/scratch/ljcohen/mmetsp_assemblies/Uronema_Bbcil_SRR1296976_MMETSP0018_2.Trinity.fixed.fasta,19097,201,3556,10653163,557.84484,0,2355,0,54,24.86608,277,462,701,1003,1525,0.24441,0.07826,0.04166,1.41771,0,0.0,0.09469,18863,18863,0.98775,0.96044,18566,0.94532,17878,0.91029,17811,0.90687,17603,0.89628,17483,0.89017,17206,0.87607,0.88534,,,,MMETSP0018,MMETSP0018
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1010_SRR1300480_MMETSP1409.Trinity.fixed.fasta,25317,201,15472,30170045,1191.69116,0,11150,13,15457,79.99064,537,1242,1857,2693,4378,0.4662,0.00652,0.00738,1.9365,0,0.0,0.20988,24991,24991,0.98712,0.77646,23998,0.7456,22409,0.69623,22226,0.69055,21874,0.67961,21713,0.67461,21381,0.6643,0.73302,,,,MMETSP1409,MMETSP1409
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2298_SRR1300276_MMETSP1143.Trinity.fixed.fasta,36595,224,14072,27335236,746.96642,0,8220,3,18040,85.99343,333,639,1022,1538,2704,0.59379,0.0208,0.01911,1.85807,32,0.0,0.1384,35523,35523,0.97071,0.93793,33173,0.87588,29399,0.77623,28924,0.76369,27809,0.73425,27244,0.71933,26513,0.70003,0.79323,,,,MMETSP1143,MMETSP1143
/mnt/scratch/ljcohen/mmetsp_assemblies/Skeletonema_marinoi_FE7_SRR1300259_MMETSP1039.Trinity.fixed.fasta,25322,201,11322,23083815,911.61105,0,8188,1,13127,82.92086,365,920,1460,2120,3401,0.45447,0.01093,0.0047,1.79148,0,0.0,0.17064,24849,24849,0.98132,0.82621,24007,0.79821,22245,0.73963,22037,0.73271,21639,0.71948,21408,0.7118,20989,0.69787,0.74822,,,,MMETSP1039,MMETSP1039
/mnt/scratch/ljcohen/mmetsp_assemblies/Imantonia_RCC918_SRR1300544_MMETSP1474.Trinity.fixed.fasta,38128,201,10770,25874604,678.62474,0,7598,3,18346,91.54808,302,593,940,1379,2279,0.44448,0.01286,0.0129,2.32476,0,0.0,0.12056,37712,37712,0.98909,0.94495,36856,0.9235,35202,0.88206,35011,0.87727,34527,0.86514,34278,0.8589,33785,0.84655,0.85795,,,,MMETSP1474,MMETSP1474
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_pusilla_CCMP1723_SRR1300457_MMETSP1403.Trinity.fixed.fasta,14768,201,17279,18628009,1261.37656,0,6716,21,10547,81.10319,597,1221,1881,2834,4768,0.64127,0.00752,0.0031,2.31528,0,0.0,0.1946,14565,14565,0.98625,0.96202,13215,0.87285,11915,0.78699,11632,0.7683,11242,0.74254,11051,0.72992,10683,0.70561,0.72246,,,,MMETSP1403,MMETSP1403
/mnt/scratch/ljcohen/mmetsp_assemblies/Dinobryon_UTEXLB2267_SRR1296865_MMETSP0020_2.Trinity.fixed.fasta,29955,201,18264,25925491,865.48126,0,7407,62,13118,82.55609,335,780,1424,2432,5337,0.44587,0.0111,0.0046,1.8946,0,0.0,0.15498,29427,29427,0.98237,0.85621,28256,0.82214,26259,0.76403,26038,0.7576,25521,0.74256,25264,0.73508,24742,0.71989,0.73805,,,,MMETSP0020,MMETSP0020
/mnt/scratch/ljcohen/mmetsp_assemblies/Ostreococcus_mediterraneus_clade-D-RCC1621_SRR1300248_MMETSP0930.Trinity.fixed.fasta,8934,224,11384,7795808,872.59996,0,2562,1,4941,88.61443,363,796,1301,2010,3371,0.55434,0.00522,0.00042,2.71891,0,0.0,0.15715,8864,8864,0.99216,0.93482,8656,0.91289,8213,0.86617,8175,0.86216,8114,0.85573,8068,0.85088,7973,0.84086,0.89149,,,,MMETSP0930,MMETSP0930
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_debilis_MM31A-1_SRR1296919_MMETSP0150.Trinity.fixed.fasta,24915,201,14861,27924906,1120.80698,0,10452,6,14318,80.07876,505,1149,1720,2442,4075,0.43079,0.01067,0.00851,1.8029,0,0.0,0.19983,24344,24344,0.97708,0.79908,22787,0.74797,20544,0.67435,20255,0.66486,19683,0.64609,19377,0.63604,18787,0.61667,0.71424,,,,MMETSP0150,MMETSP0150
/mnt/scratch/ljcohen/mmetsp_assemblies/Palpitomonas_bilix_NIES-2562_SRR1294410_MMETSP0780_2.Trinity.fixed.fasta,40583,201,17980,49842150,1228.15341,0,18025,36,22060,65.88429,541,1333,2002,2837,4464,0.49579,0.01621,0.00954,1.81983,0,0.0,0.20984,39581,39581,0.97531,0.7783,33709,0.66283,28224,0.55498,27464,0.54003,26049,0.51221,24863,0.48889,22094,0.43444,0.51195,,,,MMETSP0780,MMETSP0780
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_curvisetus__SRR1296939_MMETSP0719.Trinity.fixed.fasta,6896,201,5948,3366211,488.13965,0,579,0,1671,78.66031,244,363,549,973,2109,0.5762,0.01137,0.00404,2.28127,0,0.0,0.09876,6798,6798,0.98579,0.86225,6578,0.83435,6291,0.79795,6274,0.79579,6224,0.78945,6199,0.78628,6113,0.77537,0.77004,,,,MMETSP0719,MMETSP0719
/mnt/scratch/ljcohen/mmetsp_assemblies/Mantoniella_antarctica_SL-175_SRR1300318_MMETSP1106.Trinity.fixed.fasta,38427,201,17263,29085862,756.91212,0,8843,8,17414,82.30076,318,661,1131,1755,3113,0.62125,0.01916,0.00624,2.14907,0,0.0,0.1377,37297,37297,0.97059,0.95506,34247,0.87696,29623,0.75855,28958,0.74152,27445,0.70278,26577,0.68055,24468,0.62655,0.72374,,,,MMETSP1106,MMETSP1106
/mnt/scratch/ljcohen/mmetsp_assemblies/Pseudo-nitzschia_arenysensis_B593_SRR1296720_MMETSP0329.Trinity.fixed.fasta,21267,201,12970,25039228,1177.37471,0,9582,5,13208,80.43986,543,1234,1801,2534,4086,0.46369,0.00456,0.00782,1.9615,0,0.0,0.2088,905,905,0.04255,0.74608,873,0.7197,805,0.66364,794,0.65458,782,0.64468,774,0.63809,759,0.62572,0.71807,,,,MMETSP0329,MMETSP0329
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2111_SRR1300525_MMETSP1446.Trinity.fixed.fasta,11613,201,12861,12667013,1090.76147,0,4719,2,6904,76.43811,479,1136,1728,2413,3918,0.563,0.00755,0.00851,1.98911,0,0.0,0.19566,11332,11332,0.9758,0.70852,10579,0.66144,9482,0.59285,9420,0.58897,9226,0.57684,9135,0.57115,8905,0.55677,0.62916,,,,MMETSP1446,MMETSP1446
/mnt/scratch/ljcohen/mmetsp_assemblies/Ditylum_brightwellii_GSO105_SRR1300292_MMETSP1001.Trinity.fixed.fasta,30813,201,9306,27698928,898.93642,0,9900,0,14086,74.63733,355,923,1454,2099,3378,0.42286,0.01634,0.00998,1.78038,0,0.0,0.16624,30381,30381,0.98598,0.8953,29159,0.85929,27419,0.80801,27182,0.80103,26722,0.78747,26463,0.77984,25883,0.76275,0.78407,,,,MMETSP1001,MMETSP1001
/mnt/scratch/ljcohen/mmetsp_assemblies/Acanthoeca_10tr_SRR1296844_MMETSP0106_2.Trinity.fixed.fasta,32709,201,22584,31303827,957.04017,0,10005,41,17189,85.81149,370,946,1592,2530,4886,0.60002,0.00537,0.00417,2.0917,0,0.0,0.16821,32419,32419,0.99113,0.89,31267,0.85837,29735,0.81631,29582,0.81211,29244,0.80283,29025,0.79682,28595,0.78502,0.77806,,,,MMETSP0106,MMETSP0106
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_rotula_GSO102_SRR1296989_MMETSP0911.Trinity.fixed.fasta,25604,201,6784,17015851,664.57784,0,5242,0,10360,78.04957,297,601,925,1297,1956,0.48663,0.0208,0.01082,1.92771,0,0.0,0.13486,25170,25170,0.98305,0.8735,24450,0.84852,23129,0.80267,23015,0.79872,22680,0.78709,22502,0.78091,22144,0.76849,0.79887,,,,MMETSP0911,MMETSP0911
/mnt/scratch/ljcohen/mmetsp_assemblies/Pelagococcus_subviridis_CCMP1429_SRR1296803_MMETSP0885.Trinity.fixed.fasta,33137,201,14887,25356907,765.21432,0,7387,22,16690,83.3023,329,664,1089,1717,3406,0.65988,0.0033,0.00169,2.61105,0,0.0,0.12759,32286,32286,0.97432,0.87548,30036,0.81447,25907,0.70251,25453,0.69019,24364,0.66066,23818,0.64586,22470,0.60931,0.64217,,,,MMETSP0885,MMETSP0885
/mnt/scratch/ljcohen/mmetsp_assemblies/Erythrolobus_madagascarensis_CCMP3276_SRR1300444_MMETSP1354.Trinity.fixed.fasta,13681,201,8496,12107327,884.97383,0,4146,0,6673,77.25335,348,878,1467,2173,3471,0.54943,0.02726,0.00902,2.37122,0,0.0,0.16294,13339,13339,0.975,0.74703,12971,0.72642,11972,0.67047,11895,0.66616,11689,0.65463,11582,0.64863,11307,0.63323,0.69225,,,,MMETSP1354,MMETSP1354
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2135_SRR1300533_MMETSP1467.Trinity.fixed.fasta,27914,201,11058,22056294,790.15168,0,7427,3,14620,83.19235,332,744,1175,1696,2854,0.63171,0.00385,0.00323,2.37461,0,0.0,0.13784,27199,27199,0.97439,0.88504,24810,0.8073,21576,0.70207,21021,0.68401,20003,0.65089,19418,0.63185,18240,0.59352,0.65655,,,,MMETSP1467,MMETSP1467
/mnt/scratch/ljcohen/mmetsp_assemblies/Cyclotella_meneghiniana_CCMP-338_SRR1300390_MMETSP1057.Trinity.fixed.fasta,23618,201,22591,36404354,1541.38174,0,12504,57,15300,72.37693,775,1590,2451,3636,6111,0.43995,0.00509,0.00048,1.78294,0,0.0,0.25271,216,216,0.00915,0.94737,209,0.91667,196,0.85965,196,0.85965,191,0.83772,191,0.83772,188,0.82456,0.85324,,,,MMETSP1057,MMETSP1057
/mnt/scratch/ljcohen/mmetsp_assemblies/Tryblionella_compressa_CCMP561_SRR1296830_MMETSP0745_alt_Nitzschia_punctata.Trinity.fixed.fasta,23800,201,7428,20414914,857.7695,0,7134,0,12082,78.57267,360,836,1308,1904,2921,0.46517,0.00747,0.00636,1.82773,0,0.0,0.16476,23498,23498,0.98731,0.83105,22929,0.81093,21682,0.76683,21581,0.76325,21352,0.75515,21204,0.74992,20939,0.74055,0.77589,,,,MMETSP0745,MMETSP0745
/mnt/scratch/ljcohen/mmetsp_assemblies/Dunaliella_tertiolecta_CCMP1320_SRR1300298_MMETSP1127.Trinity.fixed.fasta,32297,201,15808,30265753,937.10725,0,10463,14,14745,70.98886,381,934,1494,2229,3749,0.54913,0.01225,0.00589,1.79195,0,0.0,0.16443,31519,31519,0.97591,0.97636,28017,0.86788,24140,0.74779,23410,0.72517,22202,0.68775,21577,0.66839,20231,0.6267,0.68184,,,,MMETSP1127,MMETSP1127
/mnt/scratch/ljcohen/mmetsp_assemblies/Symbiodinium_kawagutii_CCMP2468_SRR1300304_MMETSP0134_2.Trinity.fixed.fasta,14970,224,1979,5884814,393.10715,0,210,0,2724,87.36322,249,315,409,538,808,0.51465,0.00186,-7e-05,1.81851,0,0.0,0.08527,14512,14512,0.96941,0.82146,13916,0.78773,12678,0.71765,12583,0.71227,12298,0.69614,12154,0.68799,11956,0.67678,0.74973,,,,MMETSP0134,MMETSP0134
/mnt/scratch/ljcohen/mmetsp_assemblies/Pseudo-nitzschia_fraudulenta_WWA7_SRR1296747_MMETSP0853.Trinity.fixed.fasta,25705,201,6531,22419809,872.19642,0,8329,0,11742,72.05151,333,934,1463,2046,3016,0.49691,0.00701,0.00463,2.06416,0,0.0,0.16296,25158,25158,0.97872,0.89432,23784,0.84547,21497,0.76417,21224,0.75447,20602,0.73236,20288,0.7212,19551,0.695,0.7512,,,,MMETSP0853,MMETSP0853
/mnt/scratch/ljcohen/mmetsp_assemblies/Ostreococcus_mediterraneus_clade-D-RCC2572_SRR1300342_MMETSP0929.Trinity.fixed.fasta,8217,201,29058,12928632,1573.40051,0,4788,15,6216,77.59104,844,1576,2259,3273,5437,0.55634,0.0011,0.00087,2.77493,0,0.0,0.24569,8092,8092,0.98479,0.89861,7575,0.8412,6657,0.73926,6577,0.73037,6437,0.71483,6341,0.70416,6073,0.6744,0.71361,,,,MMETSP0929,MMETSP0929
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_RCC856_SRR1300495_MMETSP1311.Trinity.fixed.fasta,12641,201,7199,9324067,737.60517,0,3034,0,6248,81.00209,314,678,1074,1568,2448,0.60529,0.01164,0.01478,2.04705,0,0.0,0.13861,12365,12365,0.97817,0.85188,11759,0.81013,10836,0.74654,10738,0.73979,10524,0.72504,10397,0.71629,10101,0.6959,0.72413,,,,MMETSP1311,MMETSP1311
