assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp/Amphidinium_carterae/SRR1296758/trinity/Amphidinium_carterae_SRR1296758.Trinity.fixed.fasta,59552,201,8737,53133443,892.21929,0,19551,0,32944,91.74818,365,913,1408,1992,3097,0.54261,0.00633,1e-05,1.89135,0,0.0,0.16684,36633,36633,0.61514,0.89637,31498,0.77073,16528,0.40442,15546,0.3804,14291,0.34969,13646,0.3339,12801,0.31323,0.36612,,,,MMETSP0259,SRR1296758
/mnt/scratch/ljcohen/mmetsp/Ditylum_brightwellii/SRR1294414/trinity/Ditylum_brightwellii_SRR1294414.Trinity.fixed.fasta,39246,201,5021,20773722,529.32075,0,4511,0,10874,76.83039,255,418,673,1021,1659,0.42817,0.01844,0.00839,1.77127,0,0.0,0.10945,21440,21440,0.5463,1.26841,15657,0.92629,9200,0.54428,8649,0.51168,7692,0.45507,7255,0.42921,6674,0.39484,0.51826,,,,MMETSP1002,SRR1294414
/mnt/scratch/ljcohen/mmetsp/Corethron_hystrix/SRR1294401/trinity/Corethron_hystrix_SRR1294401.Trinity.fixed.fasta,35648,201,13866,43304095,1214.76927,0,17016,23,21279,68.60973,578,1243,1774,2461,3986,0.46037,0.00658,0.00317,1.97006,0,0.0,0.21347,19405,19405,0.54435,1.11748,12316,0.70924,6461,0.37207,6204,0.35727,5857,0.33729,5699,0.32819,5508,0.31719,0.37959,,,,MMETSP0010,SRR1294401
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_fraudulenta/SRR1294395/trinity/Pseudo-nitzschia_fraudulenta_SRR1294395.Trinity.fixed.fasta,26431,201,7067,22661482,857.38269,0,8010,0,11998,73.2539,333,876,1426,2054,3117,0.4958,0.00675,0.00836,2.06291,0,0.0,0.16004,15234,15234,0.57637,1.13788,12115,0.90491,6715,0.50157,6299,0.4705,5647,0.4218,5367,0.40088,5076,0.37915,0.50068,,,,MMETSP0852,SRR1294395
/mnt/scratch/ljcohen/mmetsp/Grammatophora_oceanica/SRR1296957/trinity/Grammatophora_oceanica_SRR1296957.Trinity.fixed.fasta,47658,201,9285,32330954,678.39511,0,9300,0,16507,79.74359,278,571,1042,1665,2903,0.49251,0.01018,0.00651,1.8965,0,0.0,0.13329,24122,24122,0.50615,1.07228,19191,0.85308,10641,0.47302,9847,0.43772,8734,0.38825,8209,0.36491,7615,0.3385,0.4783,,,,MMETSP0009,SRR1296957
/mnt/scratch/ljcohen/mmetsp/Emiliania_huxleyi/SRR1300233/trinity/Emiliania_huxleyi_SRR1300233.Trinity.fixed.fasta,28007,201,9212,17894918,638.94448,0,4953,0,12128,88.78956,279,538,898,1372,2310,0.6838,0.00965,0.00406,2.3472,0,0.0,0.11322,15533,15533,0.55461,1.09364,12067,0.84961,6508,0.45821,5933,0.41773,5183,0.36492,4920,0.34641,4422,0.31134,0.45278,,,,MMETSP1006,SRR1300233
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294446/trinity/Chaetoceros_affinis_SRR1294446.Trinity.fixed.fasta,7135,201,3297,3313815,464.44499,0,461,0,1863,82.79548,243,367,548,800,1208,0.43318,0.02882,0.01368,1.70766,0,0.0,0.09891,5687,5687,0.79706,0.39819,4640,0.32488,2375,0.16629,1210,0.08472,687,0.0481,548,0.03837,426,0.02983,0.15408,,,,MMETSP0088,SRR1294446
/mnt/scratch/ljcohen/mmetsp/Alexandrium_monilatum/SRR1296897/trinity/Alexandrium_monilatum_SRR1296897.Trinity.fixed.fasta,104295,201,7981,69100857,662.55196,0,21351,0,50258,94.99399,287,581,962,1394,2135,0.66614,0.00685,0.00267,2.04344,0,0.0,0.12312,61732,61732,0.5919,0.86932,49452,0.69639,26593,0.37449,23767,0.33469,20541,0.28926,18865,0.26566,16566,0.23328,0.34664,,,,MMETSP0096,SRR1296897
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_fraudulenta/SRR1296747/trinity/Pseudo-nitzschia_fraudulenta_SRR1296747.Trinity.fixed.fasta,25705,201,6531,22419809,872.19642,0,8329,0,11742,72.05151,333,934,1463,2046,3016,0.49691,0.00701,0.00463,2.06416,0,0.0,0.16296,13924,13924,0.54168,1.11974,11501,0.92489,6093,0.48999,5742,0.46176,5253,0.42244,5029,0.40442,4790,0.3852,0.48154,,,,MMETSP0853,SRR1296747
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300525/trinity/uncultured_eukaryote_SRR1300525.Trinity.fixed.fasta,11613,201,12861,12667013,1090.76147,0,4719,2,6904,76.43811,479,1136,1728,2413,3918,0.563,0.00755,0.00851,1.98911,0,0.0,0.19566,8413,8413,0.72445,1.20444,6061,0.86772,3431,0.4912,3200,0.45812,2848,0.40773,2719,0.38926,2509,0.3592,0.5087,,,,MMETSP1446,SRR1300525
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_neogracile/SRR1296834/trinity/Chaetoceros_neogracile_SRR1296834.Trinity.fixed.fasta,26183,201,11387,28931997,1104.99167,0,10751,1,14078,75.10657,478,1171,1741,2500,4102,0.37724,0.00993,0.00745,1.72128,0,0.0,0.18894,15841,15841,0.60501,0.67274,12890,0.54742,6829,0.29002,6225,0.26436,5525,0.23464,5233,0.22224,4842,0.20563,0.25436,,,,MMETSP0752,SRR1296834
/mnt/scratch/ljcohen/mmetsp/Chattonella_subsalsa/SRR1300237/trinity/Chattonella_subsalsa_SRR1300237.Trinity.fixed.fasta,36061,201,15794,31403561,870.84554,0,11160,8,17321,81.53388,342,888,1405,2014,3379,0.42561,0.01553,0.0114,1.56717,0,0.0,0.15949,17658,17658,0.48967,0.81883,14871,0.68959,8609,0.39921,8080,0.37468,7368,0.34166,7038,0.32636,6588,0.3055,0.35771,,,,MMETSP0947,SRR1300237
/mnt/scratch/ljcohen/mmetsp/Stauroneis_constricta/SRR1300408/trinity/Stauroneis_constricta_SRR1300408.Trinity.fixed.fasta,24559,201,12329,21584571,878.8864,0,6978,5,11529,83.61899,330,871,1522,2316,4011,0.52868,0.00431,0.00814,2.21871,0,0.0,0.15508,14742,14742,0.60027,1.05067,10602,0.75561,5873,0.41857,5325,0.37952,4561,0.32507,4226,0.30119,3833,0.27318,0.4527,,,,MMETSP1352,SRR1300408
/mnt/scratch/ljcohen/mmetsp/Amphora_coffeiformis/SRR1296713/trinity/Amphora_coffeiformis_SRR1296713.Trinity.fixed.fasta,17895,201,14816,15691235,876.85024,0,5353,1,8972,83.25517,354,855,1400,2007,3444,0.49221,0.00421,0.00112,1.98638,0,0.0,0.166,9740,9740,0.54429,0.82556,8483,0.71902,4340,0.36786,4096,0.34718,3757,0.31844,3573,0.30285,3356,0.28445,0.31942,,,,MMETSP0316,SRR1296713
/mnt/scratch/ljcohen/mmetsp/Emiliania_huxleyi/SRR1300282/trinity/Emiliania_huxleyi_SRR1300282.Trinity.fixed.fasta,47452,201,8523,31699731,668.03783,0,8753,0,24222,90.505,314,581,875,1266,2092,0.69192,0.01017,0.003,2.36393,0,0.0,0.11769,34054,34054,0.71765,0.8924,26593,0.69688,14093,0.36931,12005,0.3146,9515,0.24934,8509,0.22298,7155,0.1875,0.29029,,,,MMETSP1150,SRR1300282
/mnt/scratch/ljcohen/mmetsp/Heterosigma_akashiwo/SRR1296858/trinity/Heterosigma_akashiwo_SRR1296858.Trinity.fixed.fasta,21051,201,8681,12081597,573.92034,0,2900,0,6653,78.86342,270,465,740,1130,1864,0.54225,0.01403,0.00635,1.95902,0,0.0,0.11417,9380,9380,0.44558,0.84398,8294,0.74627,4594,0.41335,4335,0.39005,3946,0.35505,3707,0.33354,3446,0.31006,0.37331,,,,MMETSP0896,SRR1296858
/mnt/scratch/ljcohen/mmetsp/Pessonella/SRR1296774/trinity/Pessonella_SRR1296774.Trinity.fixed.fasta,19244,201,12874,15257174,792.82758,0,4716,5,10001,93.02948,334,709,1183,1830,3281,0.44581,0.01432,0.00886,2.61673,0,0.0,0.14072,10406,10406,0.54074,0.73948,8830,0.62749,5094,0.362,4590,0.32618,3935,0.27963,3655,0.25974,3268,0.23223,0.28962,,,,MMETSP0420,SRR1296774
/mnt/scratch/ljcohen/mmetsp/Rhodomonas_lens/SRR1296874/trinity/Rhodomonas_lens_SRR1296874.Trinity.fixed.fasta,63167,201,16621,39598086,626.87932,0,10575,4,25356,89.7265,274,507,880,1383,2458,0.60106,0.02004,0.01832,2.04296,0,0.0,0.12003,29587,29587,0.46839,0.97669,24659,0.81402,14081,0.46483,13061,0.43116,11728,0.38715,11022,0.36385,10107,0.33364,0.3997,,,,MMETSP0484,SRR1296874
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300495/trinity/uncultured_eukaryote_SRR1300495.Trinity.fixed.fasta,12641,201,7199,9324067,737.60517,0,3034,0,6248,81.00209,314,678,1074,1568,2448,0.60529,0.01164,0.01478,2.04705,0,0.0,0.13861,8425,8425,0.66648,1.09586,6490,0.84417,3740,0.48647,3512,0.45682,3163,0.41142,3016,0.3923,2788,0.36264,0.49971,,,,MMETSP1311,SRR1300495
/mnt/scratch/ljcohen/mmetsp/Aurantiochytrium_limacinum/SRR1300336/trinity/Aurantiochytrium_limacinum_SRR1300336.Trinity.fixed.fasta,22464,201,8904,22292130,992.34909,0,8451,0,10377,72.33738,400,1090,1637,2251,3281,0.48593,0.00513,0.00315,2.04799,0,0.0,0.18623,11657,11657,0.51892,0.87051,9711,0.72519,5270,0.39355,4943,0.36913,4524,0.33784,4311,0.32193,3999,0.29863,0.36255,,,,MMETSP0960,SRR1300336
/mnt/scratch/ljcohen/mmetsp/Alexandrium_tamarense/SRR1300222/trinity/Alexandrium_tamarense_SRR1300222.Trinity.fixed.fasta,35454,201,3277,13753447,387.9237,0,960,0,6023,84.51772,227,299,415,597,954,0.57387,0.01145,0.00132,1.97612,0,0.0,0.08315,24419,24419,0.68875,0.72028,20676,0.60988,10793,0.31836,8469,0.24981,5484,0.16176,4241,0.1251,3183,0.09389,0.25302,,,,MMETSP0380,SRR1300222
/mnt/scratch/ljcohen/mmetsp/Goniomonas_pacifica/SRR1296845/trinity/Goniomonas_pacifica_SRR1296845.Trinity.fixed.fasta,55889,201,9320,37259021,666.66108,0,11367,0,25409,87.78463,291,592,952,1365,2152,0.57573,0.00839,0.00742,1.94533,0,0.0,0.1318,36136,36136,0.64657,0.80085,28401,0.62943,15050,0.33354,13600,0.30141,11695,0.25919,10609,0.23512,9145,0.20267,0.30456,,,,MMETSP0107,SRR1296845
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_curvisetus/SRR1296938/trinity/Chaetoceros_curvisetus_SRR1296938.Trinity.fixed.fasta,26,203,2714,19196,738.30769,0,7,0,0,27.4901,290,786,1407,1479,2714,0.44853,-0.02973,0.02777,1.93032,0,0.0,0.14528,7,7,0.26923,0.00786,5,0.00561,3,0.00337,2,0.00224,2,0.00224,2,0.00224,2,0.00224,0.00189,,,,MMETSP0716,SRR1296938
/mnt/scratch/ljcohen/mmetsp/Picochlorum/SRR1300389/trinity/Picochlorum_SRR1300389.Trinity.fixed.fasta,15110,201,22546,13922378,921.40159,0,4372,8,7681,77.07257,355,893,1555,2455,4449,0.57212,0.0183,0.01479,2.01945,0,0.0,0.1639,9110,9110,0.60291,1.18976,6874,0.89774,4134,0.5399,3835,0.50085,3464,0.4524,3313,0.43268,3070,0.40094,0.51746,,,,MMETSP1330,SRR1300389
/mnt/scratch/ljcohen/mmetsp/Extubocellulus_spinifer/SRR1296804/trinity/Extubocellulus_spinifer_SRR1296804.Trinity.fixed.fasta,28133,201,14478,34290049,1218.85505,0,12679,15,17642,80.70521,572,1235,1840,2725,4807,0.51803,0.00676,0.0045,2.03795,0,0.0,0.21666,21330,21330,0.75818,0.6237,17478,0.51107,8888,0.25989,8051,0.23542,7035,0.20571,6470,0.18919,5751,0.16816,0.22961,,,,MMETSP0696,SRR1296804
/mnt/scratch/ljcohen/mmetsp/Bicosoecida_sp._CB-2014/SRR1294381/trinity/Bicosoecida_sp._CB-2014_SRR1294381.Trinity.fixed.fasta,16853,201,10253,9665225,573.50175,0,2296,1,6609,95.22976,260,447,764,1233,2255,0.69428,0.01397,0.00644,2.49219,0,0.0,0.10035,14124,14124,0.83807,0.94754,8542,0.57306,4557,0.30572,3077,0.20643,1906,0.12787,1511,0.10137,1002,0.06722,0.30275,,,,MMETSP0115,SRR1294381
/mnt/scratch/ljcohen/mmetsp/Tetraselmis_astigmatica/SRR1296698/trinity/Tetraselmis_astigmatica_SRR1296698.Trinity.fixed.fasta,37921,201,13592,37725645,994.84837,0,13549,5,18077,74.04539,377,1099,1710,2403,3827,0.5952,0.01374,0.00581,1.76741,0,0.0,0.17457,21796,21796,0.57477,0.86509,16869,0.66954,8216,0.3261,7504,0.29784,6667,0.26462,6268,0.24878,5618,0.22298,0.28116,,,,MMETSP0804,SRR1296698
/mnt/scratch/ljcohen/mmetsp/Thalassionema_nitzschioides/SRR1296922/trinity/Thalassionema_nitzschioides_SRR1296922.Trinity.fixed.fasta,28014,201,14700,30369696,1084.08996,0,11228,7,16428,79.11132,485,1088,1622,2393,4148,0.42948,0.00545,0.00289,1.94304,0,0.0,0.19635,17790,17790,0.63504,1.10614,14971,0.93086,8032,0.49941,7627,0.47423,7013,0.43605,6798,0.42268,6505,0.40446,0.49196,,,,MMETSP0156,SRR1296922
/mnt/scratch/ljcohen/mmetsp/Schmidingerella_taraikaensis/SRR1296936/trinity/Schmidingerella_taraikaensis_SRR1296936.Trinity.fixed.fasta,41763,201,11168,32654211,781.89333,0,10559,2,7584,41.83081,309,724,1276,1933,3096,0.50959,0.00497,0.0241,2.14425,0,0.0,0.15025,6,6,0.00014,0.00037,6,0.00037,1,6e-05,1,6e-05,1,6e-05,0,0.0,0,0.0,8e-05,,,,MMETSP0434,SRR1296936
/mnt/scratch/ljcohen/mmetsp/Bolidomonas_pacifica/SRR1296709/trinity/Bolidomonas_pacifica_SRR1296709.Trinity.fixed.fasta,23420,201,25676,23895706,1020.31196,0,7951,46,14390,91.60506,449,946,1487,2333,4721,0.5147,0.04402,0.03026,1.64903,0,0.0,0.18179,17652,17652,0.75371,0.86836,15681,0.7714,9766,0.48042,9295,0.45725,8716,0.42877,8404,0.41342,7816,0.38449,0.4076,,,,MMETSP0785,SRR1296709
/mnt/scratch/ljcohen/mmetsp/Euplotes_focardii/SRR1296928/trinity/Euplotes_focardii_SRR1296928.Trinity.fixed.fasta,22968,224,7209,12648741,550.71147,0,2451,0,6848,75.61511,284,446,655,945,1481,0.40656,0.01973,0.02613,1.75669,0,0.0,0.11018,8632,8632,0.37583,1.07564,7384,0.92012,4513,0.56237,4359,0.54318,4069,0.50704,3976,0.49545,3828,0.47701,0.56317,,,,MMETSP0206,SRR1296928
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294451/trinity/Chaetoceros_affinis_SRR1294451.Trinity.fixed.fasta,8417,201,3446,3953708,469.72888,0,500,0,2218,80.65201,249,376,565,786,1170,0.42701,0.03221,0.01647,1.7151,0,0.0,0.09997,6556,6556,0.7789,0.46886,5427,0.38811,2776,0.19853,1309,0.09361,692,0.04949,568,0.04062,420,0.03004,0.17005,,,,MMETSP0092,SRR1294451
/mnt/scratch/ljcohen/mmetsp/Emiliania_huxleyi/SRR1300234/trinity/Emiliania_huxleyi_SRR1300234.Trinity.fixed.fasta,27976,201,13586,17805074,636.44102,0,4843,2,11749,87.74324,275,531,902,1400,2405,0.68383,0.00918,0.00386,2.34484,0,0.0,0.11242,14922,14922,0.53339,1.08209,11363,0.824,6127,0.44431,5574,0.40421,4841,0.35105,4544,0.32951,4070,0.29514,0.44078,,,,MMETSP1007,SRR1300234
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_rotula/SRR1296877/trinity/Thalassiosira_rotula_SRR1296877.Trinity.fixed.fasta,36843,201,12406,35763708,970.70564,0,12591,12,19200,80.59961,399,982,1537,2288,3844,0.49101,0.01239,0.00862,1.96732,0,0.0,0.17779,24336,24336,0.66053,1.19882,18045,0.88892,10432,0.51389,9521,0.46901,8319,0.4098,7778,0.38315,7104,0.34995,0.49492,,,,MMETSP0404,SRR1296877
/mnt/scratch/ljcohen/mmetsp/Oxyrrhis_marina/SRR1296907/trinity/Oxyrrhis_marina_SRR1296907.Trinity.fixed.fasta,57790,201,14989,37801583,654.1198,0,11362,7,23686,91.61373,273,549,1003,1528,2425,0.59097,0.02253,-0.00282,1.91513,0,0.0,0.1275,28390,28390,0.49126,1.03628,24983,0.91192,14665,0.5353,14112,0.51511,13182,0.48117,12836,0.46854,12391,0.45229,0.55308,,,,MMETSP0471,SRR1296907
/mnt/scratch/ljcohen/mmetsp/Pelagomonas_calceolata/SRR1296781/trinity/Pelagomonas_calceolata_SRR1296781.Trinity.fixed.fasta,23423,201,22248,22483520,959.89071,0,7386,37,13571,87.8866,402,907,1440,2268,4522,0.62756,0.00514,0.00224,2.47015,0,0.0,0.16103,16089,16089,0.68689,1.09056,13569,0.91975,7066,0.47895,6685,0.45313,6158,0.41741,5944,0.4029,5632,0.38175,0.47423,,,,MMETSP0889,SRR1296781
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_neogracile/SRR1296833/trinity/Chaetoceros_neogracile_SRR1296833.Trinity.fixed.fasta,21232,201,13387,26520303,1249.0723,0,10102,2,12720,75.00654,601,1294,1882,2703,4372,0.37864,0.00747,0.00516,1.70525,0,0.0,0.20933,14458,14458,0.68095,0.66403,11855,0.54448,6212,0.28531,5692,0.26142,5121,0.2352,4840,0.22229,4443,0.20406,0.25506,,,,MMETSP0751,SRR1296833
/mnt/scratch/ljcohen/mmetsp/Karenia_brevis/SRR1296712/trinity/Karenia_brevis_SRR1296712.Trinity.fixed.fasta,162878,201,12059,117561046,721.77363,0,36987,12,72687,91.96812,286,648,1158,1745,2934,0.53276,0.00417,0.00042,1.9574,0,0.0,0.13884,79523,79523,0.48824,0.93207,62863,0.7368,31955,0.37454,28612,0.33535,24887,0.29169,23102,0.27077,20960,0.24567,0.33268,,,,MMETSP0574,SRR1296712
/mnt/scratch/ljcohen/mmetsp/Heterocapsa_arctica/SRR1300520/trinity/Heterocapsa_arctica_SRR1300520.Trinity.fixed.fasta,75699,201,13847,42803148,565.43875,0,10258,1,28748,94.16938,257,442,754,1217,2116,0.66338,0.00578,0.00227,2.09515,0,0.0,0.1057,41679,41679,0.55059,0.94403,33474,0.75819,17372,0.39348,15756,0.35687,13625,0.30861,12813,0.29022,11755,0.26625,0.40434,,,,MMETSP1441,SRR1300520
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300481/trinity/Thalassiosira_weissflogii_SRR1300481.Trinity.fixed.fasta,26299,201,15890,31060788,1181.06346,0,11430,9,15703,78.13563,527,1234,1866,2705,4310,0.46495,0.00773,0.00783,1.93696,0,0.0,0.2085,17580,17580,0.66847,1.17647,13642,0.91294,7813,0.52285,7393,0.49475,6607,0.44215,6295,0.42127,5932,0.39698,0.51712,,,,MMETSP1410,SRR1300481
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300261/trinity/uncultured_eukaryote_SRR1300261.Trinity.fixed.fasta,45205,201,14582,35927952,794.77828,0,12327,7,20895,81.57259,319,782,1212,1754,3005,0.63133,0.00791,0.00348,2.41065,0,0.0,0.13884,30127,30127,0.66645,0.82204,23168,0.63216,12056,0.32896,10603,0.28931,9024,0.24623,8275,0.22579,7180,0.19591,0.30731,,,,MMETSP0982,SRR1300261
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_curvisetus/SRR1294456/trinity/Chaetoceros_curvisetus_SRR1294456.Trinity.fixed.fasta,13091,201,4823,6877775,525.38194,0,1028,0,4558,80.64633,276,451,634,838,1219,0.42791,0.02679,0.01598,1.68021,0,0.0,0.11117,10077,10077,0.76977,0.66576,8482,0.56039,4690,0.30986,2270,0.14997,782,0.05166,508,0.03356,345,0.02279,0.23331,,,,MMETSP0717,SRR1294456
/mnt/scratch/ljcohen/mmetsp/Micromonas/SRR1300437/trinity/Micromonas_SRR1300437.Trinity.fixed.fasta,11814,201,20478,19714057,1668.70298,0,6919,51,9294,77.22878,850,1650,2487,3588,6086,0.62686,0.00501,0.00036,2.28723,0,0.0,0.2444,10401,10401,0.8804,1.27588,7527,0.92333,4056,0.49755,3707,0.45474,3296,0.40432,3121,0.38285,2898,0.3555,0.47169,,,,MMETSP1386,SRR1300437
/mnt/scratch/ljcohen/mmetsp/Tetraselmis_striata/SRR1296733/trinity/Tetraselmis_striata_SRR1296733.Trinity.fixed.fasta,38734,201,13929,31043010,801.44085,0,10606,2,18017,81.00235,323,766,1285,1844,2917,0.63784,0.00842,0.00134,2.15208,0,0.0,0.14335,22508,22508,0.58109,1.10312,17390,0.85228,9255,0.45359,8522,0.41766,7448,0.36503,7012,0.34366,6457,0.31646,0.44665,,,,MMETSP0817,SRR1296733
/mnt/scratch/ljcohen/mmetsp/Lingulodinium_polyedrum/SRR1300255/trinity/Lingulodinium_polyedrum_SRR1300255.Trinity.fixed.fasta,118465,201,7567,77080298,650.65883,0,23281,0,56402,94.59664,283,568,934,1365,2074,0.67647,0.00643,0.00293,2.10494,0,0.0,0.11834,76087,76087,0.64227,0.88414,62042,0.72093,32885,0.38213,29609,0.34406,25735,0.29904,23792,0.27646,21294,0.24744,0.34523,,,,MMETSP1032,SRR1300255
/mnt/scratch/ljcohen/mmetsp/Heterosigma_akashiwo/SRR1296777/trinity/Heterosigma_akashiwo_SRR1296777.Trinity.fixed.fasta,43218,201,9336,21682524,501.70124,0,3984,0,11661,81.27847,249,388,601,940,1676,0.54945,0.01651,0.01008,2.03083,0,0.0,0.10108,13828,13828,0.31996,0.8758,12028,0.7618,6790,0.43005,6415,0.4063,5767,0.36525,5426,0.34366,4919,0.31155,0.37679,,,,MMETSP0411,SRR1296777
/mnt/scratch/ljcohen/mmetsp/Isochrysis_sp./SRR1300376/trinity/Isochrysis_sp._SRR1300376.Trinity.fixed.fasta,13420,201,6499,7554222,562.90775,0,1792,0,3015,64.6792,268,484,744,1024,1483,0.55376,0.01105,0.00032,2.14575,0,0.0,0.11856,7710,7710,0.57452,0.97189,7081,0.8926,3712,0.46792,3611,0.45519,3420,0.43111,3334,0.42027,3223,0.40628,0.47286,,,,MMETSP1131,SRR1300376
/mnt/scratch/ljcohen/mmetsp/Pelagomonas_calceolata/SRR1296778/trinity/Pelagomonas_calceolata_SRR1296778.Trinity.fixed.fasta,23540,201,16300,19309313,820.27668,0,5838,31,11497,86.46051,326,742,1279,2062,4207,0.61749,0.00555,0.00185,2.44846,0,0.0,0.14302,13668,13668,0.58063,1.11294,11195,0.91157,5835,0.47512,5473,0.44565,4963,0.40412,4776,0.38889,4509,0.36715,0.46253,,,,MMETSP0886,SRR1296778
/mnt/scratch/ljcohen/mmetsp/Crypthecodinium_cohnii/SRR1296961/trinity/Crypthecodinium_cohnii_SRR1296961.Trinity.fixed.fasta,41127,201,3488,19541814,475.15778,0,2855,0,9864,78.45029,250,381,564,806,1225,0.54411,0.00964,0.00547,1.88348,0,0.0,0.09993,18864,18864,0.45868,0.97761,17446,0.90413,9353,0.48471,9072,0.47015,8500,0.44051,8233,0.42667,7804,0.40444,0.48348,,,,MMETSP0326,SRR1296961
/mnt/scratch/ljcohen/mmetsp/Tetraselmis_chuii/SRR1296875/trinity/Tetraselmis_chuii_SRR1296875.Trinity.fixed.fasta,38852,201,15604,27702007,713.01367,0,8520,3,14944,77.09417,292,620,1106,1694,2868,0.58038,0.01495,0.00472,2.10014,0,0.0,0.13801,18095,18095,0.46574,0.8024,14743,0.65376,7685,0.34078,7041,0.31223,6123,0.27152,5712,0.25329,5213,0.23116,0.28503,,,,MMETSP0491,SRR1296875
/mnt/scratch/ljcohen/mmetsp/Skeletonema_marinoi/SRR1300407/trinity/Skeletonema_marinoi_SRR1300407.Trinity.fixed.fasta,25080,201,7797,23311150,929.47169,0,8469,0,13204,81.66044,376,958,1483,2155,3329,0.45432,0.01416,0.0101,1.78687,0,0.0,0.17361,15582,15582,0.62129,1.03418,12617,0.83739,7292,0.48397,6880,0.45663,6224,0.41309,5914,0.39251,5482,0.36384,0.51418,,,,MMETSP0918,SRR1300407
/mnt/scratch/ljcohen/mmetsp/Polyblepharides_amylifera/SRR1300428/trinity/Polyblepharides_amylifera_SRR1300428.Trinity.fixed.fasta,37526,201,9212,24908596,663.76901,0,7539,0,15569,83.33468,285,587,962,1391,2249,0.48388,0.01699,0.00918,1.80082,0,0.0,0.13399,17133,17133,0.45656,1.08947,14622,0.9298,8458,0.53784,8060,0.51253,7481,0.47571,7259,0.46159,6972,0.44334,0.5276,,,,MMETSP1081,SRR1300428
/mnt/scratch/ljcohen/mmetsp/Gyrodinium_dominans/SRR1300469/trinity/Gyrodinium_dominans_SRR1300469.Trinity.fixed.fasta,548,201,2160,151222,275.95255,0,1,0,11,86.53503,212,233,265,316,426,0.52519,0.01051,-0.0004,2.12377,0,0.0,0.05966,66,66,0.12044,0.72527,66,0.72527,35,0.38462,34,0.37363,33,0.36264,33,0.36264,26,0.28571,0.37906,,,,MMETSP1148,SRR1300469
/mnt/scratch/ljcohen/mmetsp/Alexandrium_fundyense/SRR1294388/trinity/Alexandrium_fundyense_SRR1294388.Trinity.fixed.fasta,2190,201,1887,768392,350.86393,0,30,0,303,91.33697,222,276,354,482,779,0.55291,0.00426,0.00742,1.85925,0,0.0,0.07689,2,2,0.00091,0.02198,2,0.02198,1,0.01099,1,0.01099,1,0.01099,0,0.0,0,0.0,0.01361,,,,MMETSP0197,SRR1294388
/mnt/scratch/ljcohen/mmetsp/Scrippsiella_hangoei/SRR1296793/trinity/Scrippsiella_hangoei_SRR1296793.Trinity.fixed.fasta,99755,201,7657,70704592,708.78244,0,23445,0,48220,91.86404,297,647,1071,1532,2326,0.61899,0.00644,0.00163,2.12456,0,0.0,0.13386,60073,60073,0.60221,0.87367,47562,0.69172,24667,0.35875,21946,0.31917,18931,0.27532,17428,0.25347,15412,0.22415,0.3359,,,,MMETSP0367,SRR1296793
/mnt/scratch/ljcohen/mmetsp/Isochrysis_galbana/SRR1300332/trinity/Isochrysis_galbana_SRR1300332.Trinity.fixed.fasta,36333,201,15865,30461800,838.40586,0,10238,13,18361,82.12907,349,793,1271,1876,3215,0.65243,0.00963,0.00224,2.21867,0,0.0,0.14736,23249,23249,0.63989,1.12238,18538,0.89495,9993,0.48243,9285,0.44825,8312,0.40127,7984,0.38544,7408,0.35763,0.4653,,,,MMETSP0944,SRR1300332
/mnt/scratch/ljcohen/mmetsp/Vannella_sp._CB-2014/SRR1296762/trinity/Vannella_sp._CB-2014_SRR1296762.Trinity.fixed.fasta,23281,201,13905,18864903,810.31326,0,6512,6,12081,88.05281,345,760,1216,1746,2822,0.41432,0.007,0.0056,1.77641,0,0.0,0.15481,12203,12203,0.52416,0.84176,10481,0.72298,5841,0.40291,5506,0.3798,5035,0.34731,4801,0.33117,4521,0.31186,0.35531,,,,MMETSP0166,SRR1296762
